Season,Name,WAR,playerid
1964,Gary Geiger,0.2,1004601
1993,Bob Zupcic,0.2,1014463
1920,Hal Deviney,0.2,1003244
1906,Heinie Wagner,0.2,1013483
1935,Moe Berg,0.2,1000880
1918,Frank Truesdale,0.2,1013204
1925,Ted Wingfield,0.2,1014130
1960,Ed Sadowski,0.2,1011364
1939,Elden Auker,0.2,1000366
1976,Ernie Whitt,0.2,1013912
1931,Jim Brillheart,0.2,1001434
1913,Joe Wood,0.2,1014224
1979,Bob Montgomery,0.2,1009070
1934,Dusty Cooke,0.2,1002568
1972,Bill Lee,0.2,1007448
1944,Bill Conroy,0.2,1002542
1964,Bill Spanswick,0.2,1012303
1988,Brady Anderson,0.2,364
2015,Josh Rutledge,0.2,11167
1921,Benn Karr,0.2,1006708
1965,Dick Radatz,0.2,1010630
1964,Dick Williams,0.2,1013991
1932,Johnny Welch,0.2,1013756
1980,Garry Hancock,0.2,1005294
1988,Carlos Quintana,0.2,1010616
1968,Elston Howard,0.2,1006079
1978,Bob Montgomery,0.2,1009070
1908,Fred Burchell,0.2,1001658
1958,Frank Baumann,0.2,1000683
1909,Elmer Steele,0.2,1012451
2009,Dusty Brown,0.2,3420
1959,Ted Wills,0.2,1014054
1952,Johnny Lipon,0.2,1007645
1943,Catfish Metkovich,0.2,1008809
1937,Doc Cramer,0.1,1002727
1911,Billy Purtell,0.1,1010575
1990,Tim Naehring,0.1,1009433
1963,Dick Williams,0.1,1013991
2002,Benny Agbayani,0.1,416
1938,Bill Lefebvre,0.1,1007472
2000,Mike Stanley,0.1,1012416
1945,Dolph Camilli,0.1,1001860
2004,Adam Hyzdu,0.1,1543
1924,Howie Shanks,0.1,1011791
1974,Cecil Cooper,0.1,1002592
2007,Brandon Moss,0.1,4467
1971,Don Pavletich,0.1,1010086
2010,John Lackey,0.1,1507
1952,Paul Lehner,0.1,1007487
1976,Bernie Carbo,0.1,1001935
1920,Ed Chaplin,0.1,1002139
1955,Mel Parnell,0.1,1010017
1923,John Donahue,0.1,1003371
1994,Carlos Rodriguez,0.1,1011101
1956,Frank Baumann,0.1,1000683
1961,Tom Brewer,0.1,1001409
1957,Bob Chakales,0.1,1002113
2010,Jarrod Saltalamacchia,0.1,5557
2010,Josh Reddick,0.1,3892
1918,Wally Mayer,0.1,1008299
2002,Juan Diaz,0.1,187
2011,Yamaico Navarro,0.1,5665
1966,Dave Morehead,0.1,1009156
1903,Nick Altrock,0.1,1000191
2013,Xander Bogaerts,0.1,12161
1903,Bill Dineen,0.1,1003317
1967,Gary Bell,0.1,1000806
1984,Marc Sullivan,0.1,1012706
2003,Gabe Kapler,0.1,1256
1967,Dan Osinski,0.1,1009875
1945,Red Steiner,0.1,1012472
1972,Duane Josephson,0.1,1006627
1925,Val Picinich,0.1,1010309
1952,Hersh Freeman,0.1,1004319
1975,Rico Petrocelli,0.1,1010245
1987,Glenn Hoffman,0.1,1005905
1943,Ford Garrison,0.1,1004550
1949,Windy McCall,0.1,1008359
1947,Johnny Murphy,0.1,1009368
1946,Bob Klinger,0.1,1007007
1998,Jason Varitek,0.1,217
2014,Joe Kelly,0.1,9761
2007,Bobby Kielty,0.1,736
1928,Marty Griffin,0.1,1005046
1938,Fritz Ostermueller,0.1,1009883
1910,Charley Hall,0.1,1005239
1963,Arnold Earley,0.1,1003626
1958,Willard Nixon,0.1,1009610
1919,Del Gainer,0.1,1004432
2010,Daisuke Matsuzaka,0.1,7775
1907,Ralph Glaze,0.1,1004762
1952,Dick Brodowski,0.1,1001462
1910,Amby McConnell,0.1,1008405
1967,Bucky Brandon,0.1,1001346
1946,Mike Ryba,0.1,1011351
1939,Bill Lefebvre,0.1,1007472
1997,Curtis Pride,0.1,1762
1984,Gary Allenson,0.1,1000141
2012,Nick Punto,0.1,1429
1949,Mickey McDermott,0.1,1008448
1990,Rich Gedman,0.1,1004592
1926,Phil Todt,0.1,1013098
2020,Christian Arroyo,0.1,16434
1933,Bob Fothergill,0.1,1004261
1959,Frank Baumann,0.1,1000683
2015,Justin Masterson,0.1,2038
1917,Lore Bader,0.1,1000405
1934,Joe Judge,0.1,1006644
1913,Charley Hall,0.1,1005239
1951,Buddy Rosar,0.1,1011194
1968,Juan Pizarro,0.1,1010382
1961,Carroll Hardy,0.1,1005349
1944,Ford Garrison,0.1,1004550
1908,Bill Carrigan,0.1,1001991
2005,Wade Miller,0.1,568
1914,Rube Foster,0.1,1004259
1982,Roger LaFrancois,0.1,1007252
2000,Curtis Pride,0.1,1762
1993,Rob Deer,0.1,1003137
1998,Donnie Sadler,0.1,627
1945,Frank Barrett,0.1,1000595
1948,Mickey McDermott,0.1,1008448
1942,Tex Hughson,0.1,1006169
1997,Mike Benjamin,0.1,981
1970,Jose Santiago,0.1,1011443
1936,Eric McNair,0.1,1008654
1946,Eddie McGah,0.1,1008499
1920,George Orme,0.1,1009834
1945,Pinky Woods,0.1,1014242
1971,Ben Oglivie,0.1,1009746
1969,Billy Conigliaro,0.1,1002501
1974,Tim Blackwell,0.1,1001022
1912,Larry Pape,0.1,1009984
1902,Pep Deininger,0.1,1003146
1952,James Atkins,0.1,1000352
1946,Randy Heflin,0.1,1005581
1955,Owen Friend,0.1,1004358
1955,Frank Malzone,0.1,1008048
1976,Bob Montgomery,0.1,1009070
1907,Buck Freeman,0.1,1004316
2009,Josh Beckett,0.1,510
1950,Ken Keltner,0.1,1006821
1929,Joe Cicero,0.1,1002234
2014,Xander Bogaerts,0.1,12161
1950,Jim McDonald,0.1,1008464
2006,Carlos Pena,0.1,934
1945,Rex Cecil,0.1,1002098
2002,Derek Lowe,0.1,199
1975,Andy Merchant,0.1,1008779
1991,John Marzano,0.1,1008208
1932,Urbane Pickering,0.1,1010317
2006,Gabe Kapler,0.1,1256
1950,Jim Piersall,0.1,1010340
1941,Mike Ryba,0.1,1011351
1972,Gary Peters,0.1,1010228
1995,Carlos Rodriguez,0.1,1011101
1908,Ed McFarland,0.1,1008491
2000,Pete Schourek,0.1,1011608
1920,Cliff Brady,0.1,1001325
1918,Dutch Leonard,0.1,1007532
1905,Duke Farrell,0.1,1003942
2020,Cesar Puello,0.1,7216
1953,Willard Nixon,0.1,1009610
1901,George Prentiss,0.1,1010520
1927,Herb Bradley,0.1,1001309
1966,Dennis Bennett,0.1,1000838
1916,Chick Shorten,0.1,1011930
1970,Joe Lahoud,0.1,1007256
1929,Ray Dobens,0.1,1003341
2010,Jonathan Van Every,0.1,3409
1965,Jerry Moses,0.1,1009242
1937,Ted Olson,0.1,1009796
1949,Dave Ferriss,0.1,1004012
1960,Ted Wills,0.1,1014054
2001,Marcus Jensen,0.1,691
1972,Juan Beniquez,0.1,1000833
1942,Pete Fox,0.1,1004283
1960,Carroll Hardy,0.1,1005349
1902,Dave Williams,0.1,1013983
1911,Ray Collins,0.1,1002462
1944,Oscar Judd,0.1,1006640
1947,Merl Combs,0.1,1002479
1972,Lynn McGlothen,0.1,1008534
1975,Butch Hobson,0.1,1005872
1914,Vean Gregg,0.1,1005022
1947,Cot Deal,0.1,1003101
1952,Milt Bolling,0.1,1001149
1936,Johnny Welch,0.1,1013756
1948,Tom Wright,0.1,1014297
1924,Ted Wingfield,0.1,1014130
2015,Rusney Castillo,0.1,17016
1906,Lou Criger,0.1,1002767
1988,Larry Parrish,0.1,1010020
1937,Johnny Peacock,0.1,1010098
1934,Hank Johnson,0.1,1006461
1952,Ray Scarborough,0.1,1011496
1956,Rudy Minarcin,0.1,1008972
2015,Jemile Weeks,0.1,2498
1954,Ellis Kinder,0.1,1006922
1908,Jim McHale,0.1,1008561
1972,Ray Culp,0.1,1002869
1945,Loyd Christopher,0.1,1002217
1974,Dick McAuliffe,0.1,1008331
1984,Bill Buckner,0.1,1001625
1917,Wally Mayer,0.1,1008299
1920,Sam Jones,0.1,1006589
1919,Herb Pennock,0.1,1010161
1927,Bill Regan,0.1,1010782
1969,Don Lock,0.1,1007686
2000,Midre Cummings,0.1,1927
1969,Ken Harrelson,0.1,1005389
1965,Jerry Stephenson,0.1,1012494
2009,Joey Gathright,0.1,3913
1969,Mike Garman,0.1,1004539
2017,Chase d'Arnaud,0.1,6652
1912,Eddie Cicotte,0.1,1002236
1991,Mike Marshall,0.1,1008145
1940,Alex Mustaikis,0.1,1009411
1969,Sonny Siebert,0.1,1011951
1907,Rube Kroh,0.1,1007170
1960,Rip Repulski,0.1,1010842
1901,Harry Gleason,0.1,1004767
1959,Al Schroll,0.1,1011617
1972,Vic Correll,0.1,1002639
1958,Dave Sisler,0.1,1012019
2017,Chris Sale,0.1,10603
1954,Tom Hurd,0.1,1006217
1957,Marty Keough,0.1,1006857
2005,Alejandro Machado,0.1,2082
1908,Doc McMahon,0.1,1008628
1967,Sparky Lyle,0.1,1007859
1939,Boze Berger,0.1,1000868
1919,Norm McNeil,0.1,1008668
1902,George Prentiss,0.1,1010520
2011,Darnell McDonald,0.1,1867
1935,Johnny Welch,0.1,1013756
2011,John Lackey,0.1,1507
1911,Joe Giannini,0.1,1004655
1943,Emmett O'Neill,0.1,1009807
1921,Allen Sothoron,0.1,1012288
1931,Hod Lisenbee,0.1,1007651
2007,Julian Tavarez,0.1,541
1909,Charlie Smith,0.1,1012110
1959,Jerry Mallett,0.1,1008021
1967,Jerry Stephenson,0.1,1012494
1936,Doc Cramer,0.1,1002727
1935,Mel Almada,0.1,1000172
2017,David Price,0.1,3184
1941,Bill Fleming,0.1,1004144
1939,Woody Rich,0.1,1010933
1957,Frank Baumann,0.1,1000683
2010,Clay Buchholz,0.1,3543
1963,Mike Fornieles,0.1,1004232
1986,Tim Lollar,0.1,1007715
1902,Bert Husting,0.1,1006232
2004,Derek Lowe,0.1,199
1930,Red Ruffing,0.1,1011296
1964,Dave Gray,0.1,1004966
1912,Steve Yerkes,0.1,1014341
2010,Felipe Lopez,0.1,1311
1996,Roger Clemens,0.1,815
1953,Bill Kennedy,0.1,1006834
1958,Al Schroll,0.1,1011617
1946,Catfish Metkovich,0.1,1008809
1957,Russ Meyer,0.1,1008833
1929,Phil Todt,0.1,1013098
1919,Joe Bush,0.1,1001754
2000,Bernard Gilkey,0.1,1004706
1910,Frank Arellanes,0.1,1000297
1971,Bill Lee,0.1,1007448
1954,Mickey Owen,0.1,1009919
1955,Hal Brown,0.1,1001520
1934,George Hockette,0.1,1005876
1933,Curt Fullerton,0.1,1004390
1942,Tom Carey,0.1,1001949
1965,Dave Morehead,0.1,1009156
2018,Ian Kinsler,0.1,6195
1971,Mike Garman,0.1,1004539
1929,Alex Gaston,0.1,1004565
1966,Dan Osinski,0.1,1009875
1999,Steve Lomasney,0.1,1007717
1969,Russ Gibson,0.1,1004673
1996,Nomar Garciaparra,0.1,190
1935,Hy Vandenberg,0.1,1013349
1983,Glenn Hoffman,0.1,1005905
2000,Scott Hatteberg,0.1,916
2003,Byung-Hyun Kim,0.1,61
1930,Bobby Reeves,0.1,1010780
1966,Jose Santiago,0.1,1011443
2021,Garrett Whitlock,0.1,20191
2014,Clay Buchholz,0.1,3543
1948,Denny Galehouse,0.0,1004443
1955,Ellis Kinder,0.0,1006922
1997,Jason Varitek,0.0,217
1977,Sam Bowen,0.0,1001250
1908,Tris Speaker,0.0,1012309
1948,Babe Martin,0.0,1008152
1925,Oscar Fuhr,0.0,1004387
2012,Franklin Morales,0.0,5088
2019,David Price,0.0,3184
1966,Hank Fischer,0.0,1004068
1957,Rudy Minarcin,0.0,1008972
2020,Deivy Grullon,0.0,15988
1930,Johnnie Heving,0.0,1005757
2021,Garrett Richards,0.0,9784
1939,Moe Berg,0.0,1000880
1971,Buddy Hunter,0.0,1006198
2003,Tim Wakefield,0.0,219
2006,Curt Schilling,0.0,73
1957,Murray Wall,0.0,1013562
1952,Ralph Brickner,0.0,1001417
2009,Tim Wakefield,0.0,219
2007,Curt Schilling,0.0,73
2016,Marco Hernandez,0.0,13154
1959,Bobby Avila,0.0,1000380
1967,Jim Landis,0.0,1007296
1954,Leo Kiely,0.0,1006895
1916,Sam Agnew,0.0,1000083
2001,Tim Wakefield,0.0,219
1998,John Wasdin,0.0,1768
2014,Jonathan Herrera,0.0,4182
1966,Guido Grilli,0.0,1005058
1985,Kevin Romine,0.0,1011173
1935,Doc Farrell,0.0,1003941
1901,Ben Beville,0.0,1000938
1968,Jose Santiago,0.0,1011443
1969,Fred Wenz,0.0,1013781
1965,Jay Ritchie,0.0,1010988
1909,Paul Howard,0.0,1006088
1909,Jack Chesbro,0.0,1002179
1959,Dave Sisler,0.0,1012019
1908,Jesse Tannehill,0.0,1012822
1928,Jack Russell,0.0,1011313
1916,Marty McHale,0.0,1008563
1943,Mike Ryba,0.0,1011351
1945,Oscar Judd,0.0,1006640
1909,Jack Ryan,0.0,1011338
1935,Max Bishop,0.0,1000994
1932,Howie Storie,0.0,1012576
1991,Eric Wedge,0.0,1013723
2005,Tim Wakefield,0.0,219
2004,Gabe Kapler,0.0,1256
1942,Ken Chase,0.0,1002164
1908,Frank Arellanes,0.0,1000297
1911,Frank Smith,0.0,1012139
1912,Casey Hageman,0.0,1005196
1936,Jack Russell,0.0,1011313
1960,Gene Stephens,0.0,1012493
1916,Rube Foster,0.0,1004259
1901,Jack Slattery,0.0,1012055
1945,Otey Clark,0.0,1002300
1911,Blaine Thomas,0.0,1012965
1959,Ted Williams,0.0,1014040
1951,Harley Hisner,0.0,1005859
1927,Rudy Sommers,0.0,1012277
1949,Tom Wright,0.0,1014297
1979,Tom Poquette,0.0,1010443
1924,Les Howe,0.0,1006096
1971,Bobby Bolin,0.0,1001146
1930,Bill Bayne,0.0,1000701
2018,Tzu-Wei Lin,0.0,14678
1953,Clyde Vollmer,0.0,1013449
1922,Walt Lynch,0.0,1007870
2006,Matt Clement,0.0,271
1993,Ivan Calderon,0.0,1001825
1959,Ted Lepcio,0.0,1007545
1936,Bing Miller,0.0,1008871
1923,Jack Quinn,0.0,1010605
1950,Merl Combs,0.0,1002479
1929,Doug Taitt,0.0,1012811
1940,Joe Heving,0.0,1005758
1943,Andy Karl,0.0,1006701
1945,Joe Bowman,0.0,1001269
1925,Rudy Kallio,0.0,1006680
1911,Tony Tonneman,0.0,1013118
1932,Gordon McNaughton,0.0,1008663
1931,Jack Russell,0.0,1011313
1929,Charlie Berry,0.0,1000902
1973,Cecil Cooper,0.0,1002592
2009,Adam LaRoche,0.0,1904
1906,Norwood Gibson,0.0,1004670
1975,Kim Andrew,0.0,1000257
1944,Clem Dreisewerd,0.0,1003489
2018,Brian Johnson,0.0,14272
1995,Reggie Jefferson,0.0,1006381
2019,Blake Swihart,0.0,13176
1959,Jack Harshman,0.0,1005435
1969,Juan Pizarro,0.0,1010382
1959,Nelson Chittum,0.0,1002200
1962,Arnold Earley,0.0,1003626
1964,Roman Mejias,0.0,1008740
1961,Don Gile,0.0,1004701
1996,Scott Hatteberg,0.0,916
1913,Buck O'Brien,0.0,1009684
1971,Cal Koonce,0.0,1007101
2020,Jonathan Arauz,0.0,20275
1998,Tim Wakefield,0.0,219
1995,Scott Hatteberg,0.0,916
1918,Jack Coffey,0.0,1002389
2007,Josh Beckett,0.0,510
1925,Joe Harris,0.0,1005421
2017,Blake Swihart,0.0,13176
1950,Al Papai,0.0,1009981
1960,Arnold Earley,0.0,1003626
2021,Nathan Eovaldi,0.0,9132
1998,Keith Johns,0.0,1006478
2018,Nathan Eovaldi,0.0,9132
1995,Dave Hollins,0.0,1391
2009,Nick Green,0.0,1502
1956,Grady Hatton,0.0,1005496
1927,Ted Wingfield,0.0,1014130
1904,Jesse Tannehill,0.0,1012822
2007,David Murphy,0.0,6035
1981,Chico Walker,0.0,1013509
1965,Jim Lonborg,0.0,1007724
2009,Brian Anderson,0.0,6144
1983,Rich Gedman,0.0,1004592
1907,Frank Oberlin,0.0,1009679
1925,Red Ruffing,0.0,1011296
1954,Tex Clevenger,0.0,1002348
1909,Biff Schlitzer,0.0,1011568
1997,Vaughn Eshelman,0.0,1003825
2016,Clay Buchholz,0.0,3543
1922,Nemo Leibold,0.0,1007491
1963,Gene Conley,0.0,1002507
1946,Don Gutteridge,0.0,1005157
1948,Earl Caldwell,0.0,1001829
1926,Danny MacFayden,0.0,1007904
1963,Chet Nichols,0.0,1009557
1980,Sam Bowen,0.0,1001250
1947,Bill Zuber,0.0,1014460
1950,Harry Taylor,0.0,1012875
1947,Eddie Smith,0.0,1012132
1925,Bob Adams,0.0,1000043
1964,Ed Connolly,0.0,1002526
1935,Stew Bowers,0.0,1001255
2008,David Ross,0.0,1551
1994,Damon Berryhill,0.0,1000904
1982,Marc Sullivan,0.0,1012706
1992,Tony Pena,0.0,1010153
1924,Clarence Winters,0.0,1014144
1956,Sammy White,0.0,1013892
1934,Freddie Muller,0.0,1009295
1916,Sam Jones,0.0,1006589
2011,Joey Gathright,0.0,3913
1909,Steve Yerkes,0.0,1014341
1972,Ken Tatum,0.0,1012843
2002,Shane Andrews,0.0,1588
1970,Chuck Hartenstein,0.0,1005442
1914,Les Nunamaker,0.0,1009657
1949,Chuck Stobbs,0.0,1012548
1950,Fred Hatfield,0.0,1005489
2012,Josh Beckett,0.0,510
2008,George Kottaras,0.0,5506
1906,Frank Oberlin,0.0,1009679
2015,Joe Kelly,0.0,9761
1968,Lee Stange,0.0,1012400
1935,Skinny Graham,0.0,1004936
2005,Adam Hyzdu,0.0,1543
1907,Tex Pruiett,0.0,1010553
1920,Ray Grimes,0.0,1005065
1954,Dick Gernert,0.0,1004637
1918,Jean Dubuc,0.0,1003519
1960,Ted Bowsfield,0.0,1001273
1935,John Kroner,0.0,1007172
1915,Herb Pennock,0.0,1010161
1937,Fabian Gaffke,0.0,1004424
2016,Rick Porcello,0.0,2717
2014,Corey Brown,0.0,2650
2014,Bryce Brentz,0.0,10607
1915,Ray Haley,0.0,1005227
1910,Ralph Pond,0.0,1010432
1952,Harry Taylor,0.0,1012875
1925,Si Rosenthal,0.0,1011214
1946,Bill Butland,0.0,1001767
1964,Mike Ryan,0.0,1011347
1969,Ray Culp,0.0,1002869
1915,Ralph Comstock,0.0,1002492
1964,Bob Heffner,0.0,1005578
2001,Hideo Nomo,0.0,666
1914,Ray Collins,0.0,1002462
1970,Vicente Romo,0.0,1011177
1998,Mandy Romero,0.0,1804
1953,Bill Werle,0.0,1013786
1910,Hap Myers,0.0,1009421
1926,Jack Rothrock,0.0,1011244
1989,Dana Williams,0.0,1013987
1953,Frank Sullivan,0.0,1012691
1940,Yank Terry,0.0,1012931
1943,Lou Lucier,0.0,1007812
2000,Ramon Martinez,0.0,1008193
2000,Brian Rose,0.0,1011201
1912,Ben Van Dyke,0.0,1013352
2020,Jonathan Lucroy,0.0,7870
2005,Matt Clement,0.0,271
2000,Ed Sprague,0.0,1012356
2001,John Valentin,0.0,1375
1924,Buster Ross,0.0,1011223
2005,Roberto Petagine,0.0,8607
1938,Moe Berg,0.0,1000880
1910,Frank Smith,0.0,1012139
1965,Frank Malzone,0.0,1008048
1916,Jimmy Walsh,0.0,1013573
1901,Charlie Hemphill,0.0,1005624
1963,Bob Turley,0.0,1013225
1928,Paul Hinson,0.0,1005851
1931,Bill Marshall,0.0,1008133
1933,Greg Mulleavy,0.0,1009296
1935,Lou Legett,0.0,1007480
1936,Stew Bowers,0.0,1001255
1937,Stew Bowers,0.0,1001255
1937,Bob Daughters,0.0,1003007
1993,Jim Byrd,0.0,1001795
2002,Casey Fossum,0.0,188
2002,Rich Garces,0.0,189
2002,Wayne Gomes,0.0,191
2002,Chris Haney,0.0,192
2002,Dustin Hermanson,0.0,195
2002,Sun-Woo Kim,0.0,197
2002,Ugueth Urbina,0.0,216
2002,Tim Wakefield,0.0,219
2002,Bob Howry,0.0,237
2002,Alan Embree,0.0,1030
2002,Willie Banks,0.0,1434
2002,Josh Hancock,0.0,1606
2003,Casey Fossum,0.0,188
2003,Bob Howry,0.0,237
2003,Scott Williamson,0.0,361
2003,Todd Jones,0.0,436
2003,Chad Fox,0.0,684
2003,Bruce Chen,0.0,769
2003,Ramiro Mendoza,0.0,836
2003,Bronson Arroyo,0.0,978
2003,Scott Sauerbeck,0.0,1007
2003,Kevin Tolar,0.0,1009
2003,Alan Embree,0.0,1030
2003,Mike Timlin,0.0,1187
2003,Ryan Rupe,0.0,1223
2003,Rudy Seanez,0.0,1279
2003,Steve Woodard,0.0,1285
2003,Brandon Lyon,0.0,1312
2003,Jason Shiell,0.0,1625
2003,Matt White,0.0,1720
2003,Hector Almonte,0.0,1729
2004,Byung-Hyun Kim,0.0,61
2004,Mike Myers,0.0,68
2004,Joe Nelson,0.0,108
2004,Frank Castillo,0.0,180
2004,Keith Foulke,0.0,231
2004,Scott Williamson,0.0,361
2004,Jamie Brown,0.0,371
2004,Curtis Leskanic,0.0,694
2004,Ramiro Mendoza,0.0,836
2004,Pedro Astacio,0.0,862
2004,Terry Adams,0.0,946
2004,Jimmy Anderson,0.0,977
2004,Alan Embree,0.0,1030
2004,Mike Timlin,0.0,1187
2004,Bobby Jones,0.0,1454
2004,Mark Malaska,0.0,1769
2004,Lenny DiNardo,0.0,1894
2004,Phil Seibel,0.0,1905
2004,Anastacio Martinez,0.0,1944
2004,Abe Alvarez,0.0,6259
2005,Matt Mantei,0.0,64
2005,Mike Myers,0.0,68
2005,Curt Schilling,0.0,73
2005,Mike Remlinger,0.0,111
2005,Keith Foulke,0.0,231
2005,Mike Stanton,0.0,849
2005,Chad Bradford,0.0,904
2005,Chad Harville,0.0,915
2005,Alan Embree,0.0,1030
2005,John Halama,0.0,1080
2005,Mike Timlin,0.0,1187
2005,Scott Cassidy,0.0,1293
2005,Matt Perisho,0.0,1423
2005,Blaine Neal,0.0,1468
2005,Geremi Gonzalez,0.0,1711
2005,Lenny DiNardo,0.0,1894
2005,Manny Delcarmen,0.0,3180
2005,Craig Hansen,0.0,4798
2005,Jonathan Papelbon,0.0,5975
2005,Abe Alvarez,0.0,6259
2005,Cla Meredith,0.0,7613
2006,Keith Foulke,0.0,231
2006,David Riske,0.0,402
2006,Julian Tavarez,0.0,541
2006,David Wells,0.0,855
2006,Mike Holtz,0.0,920
2006,Kevin Jarvis,0.0,1037
2006,Mike Timlin,0.0,1187
2006,Rudy Seanez,0.0,1279
2006,Bryan Corey,0.0,1439
2006,Javier Lopez,0.0,1663
2006,Kyle Snyder,0.0,1689
2006,Jermaine Van Buren,0.0,2492
2006,Mike Burns,0.0,2932
2006,Manny Delcarmen,0.0,3180
2006,Kason Gabbard,0.0,3418
2006,David Pauley,0.0,3625
2006,Craig Breslow,0.0,4363
2006,Craig Hansen,0.0,4798
2006,Devern Hansack,0.0,4939
2006,Jonathan Papelbon,0.0,5975
2007,Eric Gagne,0.0,650
2007,J.C. Romero,0.0,754
2007,Joel Pineiro,0.0,1094
2007,Mike Timlin,0.0,1187
2007,Bryan Corey,0.0,1439
2007,Brendan Donnelly,0.0,1441
2007,Javier Lopez,0.0,1663
2007,Kyle Snyder,0.0,1689
2007,Manny Delcarmen,0.0,3180
2007,Kason Gabbard,0.0,3418
2007,Clay Buchholz,0.0,3543
2007,Jon Lester,0.0,4930
2007,Devern Hansack,0.0,4939
2007,Jonathan Papelbon,0.0,5975
2007,Hideki Okajima,0.0,7763
2008,Julian Tavarez,0.0,541
2008,Paul Byrd,0.0,594
2008,Mike Timlin,0.0,1187
2008,Bryan Corey,0.0,1439
2008,Kyle Snyder,0.0,1689
2008,Manny Delcarmen,0.0,3180
2008,Clay Buchholz,0.0,3543
2008,David Pauley,0.0,3625
2008,Charlie Zink,0.0,4180
2008,Michael Bowden,0.0,4440
2008,Chris Smith,0.0,4544
2008,Craig Hansen,0.0,4798
2008,Devern Hansack,0.0,4939
2008,Jonathan Papelbon,0.0,5975
2008,Hideki Okajima,0.0,7763
2009,Billy Traber,0.0,410
2009,Billy Wagner,0.0,578
2009,Paul Byrd,0.0,594
2009,Justin Masterson,0.0,2038
2009,Fernando Cabrera,0.0,2105
2009,Dustin Richardson,0.0,2548
2009,Enrique Gonzalez,0.0,2568
2009,Manny Delcarmen,0.0,3180
2009,Clay Buchholz,0.0,3543
2009,Junichi Tazawa,0.0,4079
2009,Michael Bowden,0.0,4440
2009,Hunter Jones,0.0,4656
2009,Jonathan Papelbon,0.0,5975
2009,Takashi Saito,0.0,6021
2009,Daniel Bard,0.0,7115
2010,Scott Schoeneweis,0.0,33
2010,Joe Nelson,0.0,108
2010,Josh Beckett,0.0,510
2010,Robert Manuel,0.0,817
2010,Robert Coello,0.0,1149
2010,Felix Doubront,0.0,1478
2010,Fernando Cabrera,0.0,2105
2010,Boof Bonser,0.0,2159
2010,Dustin Richardson,0.0,2548
2010,Scott Atchison,0.0,2642
2010,Manny Delcarmen,0.0,3180
2010,Michael Bowden,0.0,4440
2010,Rich Hill,0.0,4806
2010,Jonathan Papelbon,0.0,5975
2010,Daniel Bard,0.0,7115
2010,Matt Fox,0.0,7320
2010,Hideki Okajima,0.0,7763
2010,Ramon Ramirez,0.0,7986
2011,Dan Wheeler,0.0,120
2011,Erik Bedard,0.0,126
2011,Dennys Reyes,0.0,444
2011,Felix Doubront,0.0,1478
2011,Trever Miller,0.0,1672
2011,Randy Williams,0.0,2362
2011,Scott Atchison,0.0,2642
2011,Clay Buchholz,0.0,3543
2011,Junichi Tazawa,0.0,4079
2011,Matt Albers,0.0,4300
2011,Michael Bowden,0.0,4440
2011,Rich Hill,0.0,4806
2011,Franklin Morales,0.0,5088
2011,Alfredo Aceves,0.0,5164
2011,Jonathan Papelbon,0.0,5975
2011,Daniel Bard,0.0,7115
2011,Tommy Hottovy,0.0,7542
2011,Hideki Okajima,0.0,7763
2011,Daisuke Matsuzaka,0.0,7775
2011,Kyle Weiland,0.0,7874
2011,Bobby Jenks,0.0,8645
2012,Pedro Beato,0.0,1330
2012,Andrew Bailey,0.0,1368
2012,Aaron Cook,0.0,1571
2012,Justin Germano,0.0,1938
2012,Scott Atchison,0.0,2642
2012,Junichi Tazawa,0.0,4079
2012,Mark Melancon,0.0,4264
2012,Matt Albers,0.0,4300
2012,Craig Breslow,0.0,4363
2012,Michael Bowden,0.0,4440
2012,Rich Hill,0.0,4806
2012,Alfredo Aceves,0.0,5164
2012,Andrew Miller,0.0,6785
2012,Zach Stewart,0.0,7397
2012,Chris Carpenter,0.0,8556
2012,Justin Thomas,0.0,9910
2013,Ryan Dempster,0.0,517
2013,Jose De La Torre,0.0,787
2013,Pedro Beato,0.0,1330
2013,Andrew Bailey,0.0,1368
2013,Matt Thornton,0.0,1918
2013,Joel Hanrahan,0.0,2186
2013,Clay Buchholz,0.0,3543
2013,Rubby de la Rosa,0.0,3862
2013,Allen Webster,0.0,3993
2013,Junichi Tazawa,0.0,4079
2013,Craig Breslow,0.0,4363
2013,Alfredo Aceves,0.0,5164
2013,Brayan Villarreal,0.0,5180
2013,Andrew Miller,0.0,6785
2013,Daniel Bard,0.0,7115
2013,Steven Wright,0.0,8185
2013,Koji Uehara,0.0,9227
2013,Alex Wilson,0.0,9239
2013,Brandon Workman,0.0,11428
2014,Jake Peavy,0.0,1051
2014,Felix Doubront,0.0,1478
2014,John Lackey,0.0,1507
2014,Chris Capuano,0.0,1701
2014,Drake Britton,0.0,2868
2014,Edward Mujica,0.0,3970
2014,Allen Webster,0.0,3993
2014,Junichi Tazawa,0.0,4079
2014,Craig Breslow,0.0,4363
2014,Andrew Miller,0.0,6785
2014,Tommy Layne,0.0,7501
2014,Steven Wright,0.0,8185
2014,Koji Uehara,0.0,9227
2014,Alex Wilson,0.0,9239
2014,Burke Badenhop,0.0,9736
2014,Edwin Escobar,0.0,10337
2014,Heath Hembree,0.0,11632
2014,Matt Barnes,0.0,12863
2015,Anthony Varvaro,0.0,2385
2015,Jean Machi,0.0,3220
2015,Edward Mujica,0.0,3970
2015,Junichi Tazawa,0.0,4079
