Season,Name,WAR,playerid
1987,Mike Gallego,0.5,1004458
2009,Kelly Johnson,0.5,2234
2008,Freddy Sanchez,0.5,1624
1972,Jack Brohamer,0.5,1001465
2012,Clint Barmes,0.5,1830
2006,Mark Loretta,0.5,1383
1871,John Hatfield,0.5,1005491
1975,Tony Taylor,0.5,1012892
2009,Ramon Santiago,0.5,1417
1886,Hub Collins,0.5,1002454
1967,Al Weis,0.5,1013743
1969,Julio Gotay,0.5,1004897
1930,Ski Melillo,0.5,1008748
1992,Damion Easley,0.5,464
1893,Fred Pfeffer,0.5,1010263
1969,Bill Mazeroski,0.5,1008316
1894,Frank Bonner,0.5,1001174
1994,Nelson Liriano,0.5,1007650
1927,Lew Fonseca,0.5,1004205
2000,Adam Kennedy,0.5,19
1979,Mike Phillips,0.5,1010296
2013,Placido Polanco,0.5,1176
2002,Frank Menechino,0.5,931
1994,Kurt Abbott,0.5,1000013
2001,Miguel Cairo,0.5,1412
1994,Joey Cora,0.5,1002607
2007,Alex Cora,0.5,1386
1993,Bret Boone,0.5,1067
1990,Randy Ready,0.5,1010738
2017,Jason Kipnis,0.5,9776
1962,Ken Hamlin,0.5,1005279
1939,Burgess Whitehead,0.5,1013856
1997,Julio Franco,0.5,87
1987,Manny Trillo,0.5,1013184
1940,Pete Coscarart,0.5,1002649
1966,Pedro Gonzalez,0.5,1004843
1993,Jose Oquendo,0.5,1009827
2010,Danny Espinosa,0.5,9219
1974,Duane Kuiper,0.5,1007207
1968,Gary Sutherland,0.5,1012739
1918,John Hummel,0.5,1006180
2004,Clint Barmes,0.5,1830
1949,Sibby Sisti,0.5,1012022
1999,Miguel Cairo,0.5,1412
1998,Enrique Wilson,0.5,858
1933,Jake Flowers,0.5,1004175
1934,Burgess Whitehead,0.5,1013856
1963,Dick Green,0.5,1004991
1960,Billy Goodman,0.5,1004856
2005,Willie Harris,0.5,236
1959,Solly Hemus,0.5,1005627
2003,Jeff Reboulet,0.4,1389
2019,Dee Gordon,0.4,8203
2012,Adam Kennedy,0.4,19
1997,Wilton Guerrero,0.4,1378
1995,Pat Kelly,0.4,1006812
1928,Bill Regan,0.4,1010782
1953,Fred Hatfield,0.4,1005489
2008,Jeff Baker,0.4,2073
1887,Jack Farrell,0.4,1003944
1980,Rodney Scott,0.4,1011693
2012,Jayson Nix,0.4,3790
1973,Jorge Orta,0.4,1009853
1980,Doug Flynn,0.4,1004182
2011,Adam Kennedy,0.4,19
1871,Bob Ferguson,0.4,1003985
1881,Dasher Troy,0.4,1013200
2010,Wilson Valdez,0.4,1863
1914,John Hummel,0.4,1006180
1899,Joe Dolan,0.4,1003363
1972,Tim Cullen,0.4,1002862
1986,Tim Teufel,0.4,1012940
1995,Edgardo Alfonzo,0.4,859
1965,Sandy Alomar,0.4,1000176
2004,Jose Vizcaino,0.4,577
2010,Luis Castillo,0.4,513
1967,Felix Millan,0.4,1008867
1973,Tony Taylor,0.4,1012892
1898,Bill Hallman,0.4,1005257
1981,Rob Wilfong,0.4,1013943
2002,Keith Ginter,0.4,1500
1909,Earle Gardner,0.4,1004522
1935,Jimmy Jordan,0.4,1006609
1947,Eddie Miksis,0.4,1008854
1967,Dalton Jones,0.4,1006546
1979,Larry Milbourne,0.4,1008858
1929,Bill Cissell,0.4,1002247
1988,Rene Gonzales,0.4,1004844
1880,Mike McGeary,0.4,1008506
2000,David Bell,0.4,1108
1979,Jorge Orta,0.4,1009853
1987,Jim Gantner,0.4,1004483
2010,Jose Lopez,0.4,3114
1981,Phil Garner,0.4,1004541
2015,Javier Baez,0.4,12979
2011,Craig Counsell,0.4,52
1976,Steve Dillard,0.4,1003300
1967,Ken Boswell,0.4,1001223
1899,Heinie Reitz,0.4,1010822
2011,Daniel Descalso,0.4,8392
1989,Ken Oberkfell,0.4,1009677
1995,Fernando Vina,0.4,1189
1916,Otto Knabe,0.4,1007024
2000,Jose Offerman,0.4,205
1969,Terry Harmon,0.4,1005373
1951,Bobby Adams,0.4,1000045
2019,Neil Walker,0.4,7539
1961,Ken Aspromonte,0.4,1000342
2010,Robert Andino,0.4,4900
1919,Jimmy Smith,0.4,1012162
1905,Jim Delahanty,0.4,1003157
2016,Andres Blanco,0.4,1907
1952,Eddie Stanky,0.4,1012406
2018,Wilmer Flores,0.4,5827
1988,Ron Oester,0.4,1009739
1882,George Strief,0.4,1012618
1992,Billy Ripken,0.4,1010977
1971,Dave Campbell,0.4,1001876
2010,Daniel Descalso,0.4,8392
1992,Joey Cora,0.4,1002607
2001,Ramon Martinez,0.4,1120
1987,Tom Herr,0.4,1005737
1980,Luis Aguayo,0.4,1000085
1944,Ray Mack,0.4,1007926
1929,Bernie Friberg,0.4,1004347
2008,Felipe Lopez,0.4,1311
1993,Jeff Kent,0.4,1119
1963,Cookie Rojas,0.4,1011152
1886,Danny Richardson,0.4,1010904
1944,Eddie Stanky,0.4,1012406
1936,Lou Chiozza,0.4,1002194
1925,Sam Bohne,0.4,1001130
1993,Rafael Bournigal,0.4,1001239
1920,Hal Janvrin,0.4,1006361
1979,Rennie Stennett,0.4,1012484
1998,Carlos Febles,0.4,598
2020,Max Muncy,0.4,13301
1916,Alex McCarthy,0.4,1008364
1973,Denny Doyle,0.4,1003460
2018,Howie Kendrick,0.4,4229
1982,Duane Kuiper,0.4,1007207
1974,Sandy Alomar,0.4,1000176
1986,Glenn Hubbard,0.4,1006120
1994,Rene Gonzales,0.4,1004844
2002,Luis Rivas,0.4,753
2006,Tony Womack,0.4,78
1962,Felix Mantilla,0.4,1008081
1918,Johnny Rawlings,0.4,1010720
2017,Cliff Pennington,0.4,3395
2001,Terry Shumpert,0.4,449
1934,Lou Chiozza,0.4,1002194
1940,Frankie Gustine,0.4,1005152
2006,Kaz Matsui,0.4,1854
1881,Joe Gerhardt,0.4,1004629
1965,Bob Johnson,0.4,1006429
2018,Wilmer Difo,0.4,14320
2004,Tony Graffanino,0.4,235
2003,Joe McEwing,0.4,887
1994,Mariano Duncan,0.4,1003554
1914,Hack Simmons,0.4,1011981
1961,Don Zimmer,0.4,1014442
1935,Cookie Lavagetto,0.4,1007386
1980,Dave McKay,0.4,1008579
1946,Johnny Berardino,0.4,1000861
2014,Derek Dietrich,0.4,10542
1984,Bryan Little,0.4,1007658
1987,Jerry Royster,0.4,1011270
2014,Jonathan Schoop,0.4,11265
1901,Billy Gilbert,0.4,1004686
2018,Greg Garcia,0.4,10951
2011,Logan Forsythe,0.4,7185
2017,Ben Zobrist,0.4,7435
2007,Wilson Valdez,0.4,1863
1999,Jeff Huson,0.4,1006229
2013,Cliff Pennington,0.4,3395
2005,Frank Menechino,0.4,931
1961,Nellie Fox,0.4,1004281
2019,Sean Rodriguez,0.4,6589
1951,Billy Martin,0.4,1008155
1982,Tony Phillips,0.4,1010300
1898,Jack Crooks,0.4,1002797
2015,Eric Sogard,0.4,7927
2010,Jonathan Herrera,0.4,4182
2003,Keith Lockhart,0.4,1380
1883,Tom O'Brien,0.4,1009703
1931,Billy Herman,0.4,1005692
1949,Wayne Terwilliger,0.4,1012934
1914,Johnny Rawlings,0.4,1010720
2004,Felipe Lopez,0.4,1311
1919,Johnny Rawlings,0.4,1010720
2010,Craig Counsell,0.4,52
1965,Julio Gotay,0.4,1004897
1926,Fresco Thompson,0.4,1013008
1877,Levi Meyerle,0.4,1008830
1874,Joe Battin,0.4,1000672
1971,Ted Martinez,0.4,1008199
1872,Bill Craver,0.4,1002736
2007,Marco Scutaro,0.4,1555
2000,Luis Lopez,0.4,695
1900,Bobby Lowe,0.4,1007786
2020,Ketel Marte,0.4,13613
1972,Davey Lopes,0.4,1007750
1942,Sibby Sisti,0.4,1012022
1915,Bert Niehoff,0.4,1009581
1947,Red Schoendienst,0.4,1011600
1881,Jack Burdock,0.4,1001664
1986,Rob Wilfong,0.4,1013943
1893,General Stafford,0.4,1012377
1922,Mike McNally,0.4,1008656
2004,Kaz Matsui,0.4,1854
2008,Augie Ojeda,0.4,297
2012,DJ LeMahieu,0.4,9874
2013,Ramon Santiago,0.4,1417
1983,Jack Perconte,0.4,1010177
1998,Damian Jackson,0.4,471
1921,Chick Fewster,0.4,1004020
1887,Pop Smith,0.4,1012193
1879,Bob Ferguson,0.4,1003985
1946,Jimmy Bloodworth,0.4,1001084
1987,Manuel Lee,0.4,1007460
1894,Joe Quinn,0.4,1010607
1946,Cookie Lavagetto,0.4,1007386
1987,Ken Oberkfell,0.4,1009677
1930,Rogers Hornsby,0.4,1006030
1990,Rene Gonzales,0.4,1004844
1986,Mike Gallego,0.4,1004458
2008,Luis Castillo,0.4,513
1947,Rusty Peters,0.4,1010239
1955,Ted Lepcio,0.4,1007545
2010,Jayson Nix,0.4,3790
1997,Juan Samuel,0.4,1011400
2015,Gordon Beckham,0.4,9015
1947,Cookie Lavagetto,0.3,1007386
2002,Delino DeShields,0.3,275
1921,Mike McNally,0.3,1008656
1997,Ray Durham,0.3,230
2016,Brandon Drury,0.3,11615
1974,Mike Tyson,0.3,1013258
1932,Dib Williams,0.3,1013990
1897,Claude Ritchey,0.3,1010987
1988,Jeff Huson,0.3,1006229
1984,Lenn Sakata,0.3,1011375
1969,Bob Johnson,0.3,1006429
1871,Bill Craver,0.3,1002736
1935,Don Heffner,0.3,1005579
1980,Julio Cruz,0.3,1002842
1986,Lenn Sakata,0.3,1011375
2016,Wilmer Difo,0.3,14320
1945,Lou Klein,0.3,1006993
1975,Pete Mackanin,0.3,1007912
1947,Bobby Sturgeon,0.3,1012655
1898,General Stafford,0.3,1012377
1994,Denny Hocking,0.3,730
2000,Bret Boone,0.3,1067
1980,Tom Herr,0.3,1005737
1892,Charley Bassett,0.3,1000643
1996,Juan Samuel,0.3,1011400
1964,Pedro Gonzalez,0.3,1004843
1962,Dick McAuliffe,0.3,1008331
2005,David Bell,0.3,1108
1932,Eddie Moore,0.3,1009104
1992,Jody Reed,0.3,1010771
1941,Dario Lodigiani,0.3,1007697
1941,Buddy Myer,0.3,1009415
1889,Reddy Mack,0.3,1007927
1949,Solly Hemus,0.3,1005627
1948,Johnny Berardino,0.3,1000861
1997,Kurt Abbott,0.3,1000013
1950,Billy Hitchcock,0.3,1005860
1919,Mike McNally,0.3,1008656
1991,Luis Sojo,0.3,1834
1992,Harold Reynolds,0.3,1010870
1937,Mickey Haslin,0.3,1005475
1915,Alex McCarthy,0.3,1008364
1994,Brent Gates,0.3,1004570
1934,Rogers Hornsby,0.3,1006030
1927,Bill Hunnefield,0.3,1006191
1997,Abraham Nunez,0.3,1420
1946,Dario Lodigiani,0.3,1007697
1944,Rusty Peters,0.3,1010239
1908,Neal Ball,0.3,1000497
2019,Rougned Odor,0.3,12282
1982,Luis Aguayo,0.3,1000085
2003,Denny Hocking,0.3,730
1981,Julio Gonzalez,0.3,1004838
1962,Billy Gardner,0.3,1004520
1999,Mark Loretta,0.3,1383
1906,Dave Shean,0.3,1011836
1894,John Ward,0.3,1013615
1952,Fred Hatfield,0.3,1005489
1957,Gene Baker,0.3,1000457
1963,Chuck Schilling,0.3,1011560
2017,Chris Owings,0.3,10030
1988,Brad Wellman,0.3,1013765
1926,Jake Flowers,0.3,1004175
2014,Clint Barmes,0.3,1830
1967,Woody Woodward,0.3,1014250
1968,Ted Kubiak,0.3,1007190
2020,Niko Goodrum,0.3,12092
2014,Jemile Weeks,0.3,2498
2020,Yolmer Sanchez,0.3,11602
1933,George Grantham,0.3,1004947
1955,Danny O'Connell,0.3,1009711
2006,Marco Scutaro,0.3,1555
1973,Billy Grabarkewitz,0.3,1004907
2000,Chuck Knoblauch,0.3,609
1884,Danny Richardson,0.3,1010904
1953,Eddie Stanky,0.3,1012406
1964,Bernie Allen,0.3,1000132
2004,Jose Offerman,0.3,205
2011,Esteban German,0.3,1449
1913,John Hummel,0.3,1006180
1979,Jerry Terrell,0.3,1012922
1902,Tom Daly,0.3,1002957
1874,Joe Gerhardt,0.3,1004629
1930,Jackie Hayes,0.3,1005528
1995,Jerry Browne,0.3,1001525
1912,Dick Egan,0.3,1003698
1932,Marty McManus,0.3,1008637
1937,Stu Martin,0.3,1008198
1987,Rene Gonzales,0.3,1004844
1952,Bobby Young,0.3,1014364
1873,Jack Burdock,0.3,1001664
2007,D'Angelo Jimenez,0.3,1038
1971,Terry Harmon,0.3,1005373
2003,Craig Counsell,0.3,52
1973,Phil Gagliano,0.3,1004425
1980,Larry Milbourne,0.3,1008858
2006,Jeff Keppinger,0.3,3856
1970,Bobby Grich,0.3,1005033
1913,Morrie Rath,0.3,1010709
1923,Jimmie Dykes,0.3,1003617
1908,Jack Barry,0.3,1000616
1960,Frank Bolling,0.3,1001147
2004,Joe McEwing,0.3,887
1936,Mickey Haslin,0.3,1005475
1933,Bernie Friberg,0.3,1004347
2014,DJ LeMahieu,0.3,9874
1966,Jerry Lumpe,0.3,1007832
2008,Jeff Kent,0.3,1119
1993,Fernando Vina,0.3,1189
1944,Granny Hamner,0.3,1005286
1989,Steve Lombardozzi,0.3,1007721
1954,Rocky Bridges,0.3,1001420
1993,Nelson Liriano,0.3,1007650
1946,Eddie Mayo,0.3,1008307
1991,Rey Sanchez,0.3,213
1992,Curtis Wilkerson,0.3,1013951
1884,Bill Greenwood,0.3,1004984
1976,Tito Fuentes,0.3,1004385
1950,Roy Hartsfield,0.3,1005463
2003,Roberto Alomar,0.3,860
1989,Tim Flannery,0.3,1004138
2016,Rickie Weeks Jr.,0.3,1849
1951,Bill Rigney,0.3,1010960
1967,Bob Heise,0.3,1005599
2018,Josh Harrison,0.3,8202
1992,Donnie Hill,0.3,1005811
1961,Jake Wood,0.3,1014220
1921,Bill Wambsganss,0.3,1013595
2003,Chase Utley,0.3,1679
1956,Eddie Miksis,0.3,1008854
1890,Joe Gerhardt,0.3,1004629
1951,Roy Hartsfield,0.3,1005463
1994,Robby Thompson,0.3,1013023
2015,Kelly Johnson,0.3,2234
1958,Gene Baker,0.3,1000457
2014,Brian Roberts,0.3,166
1874,Bob Addy,0.3,1000070
1903,Barry McCormick,0.3,1008410
2006,Mark Bellhorn,0.3,264
1995,Mike Mordecai,0.3,1385
2002,Felipe Lopez,0.3,1311
2005,Eric Young,0.3,716
1913,Bill Sweeney,0.3,1012771
1973,Ken Boswell,0.3,1001223
1941,Ray Mack,0.3,1007926
1956,Felix Mantilla,0.3,1008081
1899,Kid Gleason,0.3,1004770
1950,Wayne Terwilliger,0.3,1012934
2003,Rey Sanchez,0.3,213
1955,Don Blasingame,0.3,1001056
1969,Paul Popovich,0.3,1010440
1898,Joe Quinn,0.3,1010607
2000,Augie Ojeda,0.3,297
1998,Ramon Martinez,0.3,1120
1981,Rodney Scott,0.3,1011693
1981,Jack Perconte,0.3,1010177
2001,Delino DeShields,0.3,275
1938,Woody Williams,0.3,1014045
1968,Phil Gagliano,0.3,1004425
2005,Maicer Izturis,0.3,2437
1977,Ed Romero,0.3,1011171
2009,Mike Fontenot,0.3,3912
1966,Ken Hamlin,0.3,1005279
1902,Johnny Evers,0.3,1003876
1951,Davey Williams,0.3,1013984
1943,Tony Cuccinello,0.3,1002848
1967,Bernie Allen,0.3,1000132
2013,DJ LeMahieu,0.3,9874
1975,Glenn Beckert,0.3,1000743
2019,Ben Zobrist,0.3,7435
1999,D'Angelo Jimenez,0.3,1038
1935,Lou Chiozza,0.3,1002194
1978,Glenn Hubbard,0.3,1006120
1981,Mick Kelleher,0.3,1006779
1979,Mick Kelleher,0.3,1006779
1931,Fresco Thompson,0.3,1013008
1998,Jose Vizcaino,0.3,577
2015,Greg Garcia,0.3,10951
1978,Rob Wilfong,0.3,1013943
1935,Jackie Hayes,0.3,1005528
1942,Johnny Berardino,0.3,1000861
2018,Tommy La Stella,0.3,12371
2007,Augie Ojeda,0.3,297
2014,Maicer Izturis,0.3,2437
1995,Jeff Huson,0.3,1006229
2006,Miguel Cairo,0.3,1412
1989,Ron Oester,0.3,1009739
2003,Ronnie Belliard,0.3,677
1871,Mike McGeary,0.3,1008506
1953,Ted Lepcio,0.3,1007545
1996,Tomas Perez,0.3,965
1995,Rey Sanchez,0.3,213
1987,Tim Flannery,0.3,1004138
1996,Tony Womack,0.3,78
2011,Skip Schumaker,0.3,3704
1955,Don Zimmer,0.3,1014442
1961,Ken Hamlin,0.3,1005279
2001,Jeff Reboulet,0.3,1389
2020,Josh Harrison,0.3,8202
2012,Alexi Amarista,0.3,9063
2002,Marlon Anderson,0.3,947
1931,Les Mallon,0.2,1008031
2014,Andres Blanco,0.2,1907
1989,Brad Wellman,0.2,1013765
1899,Dick Padden,0.2,1009942
2014,Sean Rodriguez,0.2,6589
1981,Len Randle,0.2,1010693
1915,Johnny Rawlings,0.2,1010720
2009,Miguel Cairo,0.2,1412
1940,Tom Carey,0.2,1001949
1994,Manuel Lee,0.2,1007460
1989,Vance Law,0.2,1007409
2002,Brandon Phillips,0.2,791
1896,Jack Crooks,0.2,1002797
2007,Jamey Carroll,0.2,1591
1989,Juan Samuel,0.2,1011400
1990,Craig Grebeck,0.2,1004982
1978,Tim Johnson,0.2,1006506
1956,Reno Bertoia,0.2,1000917
1972,Jim Lefebvre,0.2,1007473
1912,Tom Downey,0.2,1003449
1989,Manuel Lee,0.2,1007460
1966,Jerry Buchek,0.2,1001616
1985,Fred Manrique,0.2,1008076
2000,Keith Lockhart,0.2,1380
1981,Steve Sax,0.2,1011481
1967,Jerry Lumpe,0.2,1007832
1951,Lou Klein,0.2,1006993
2010,Adam Kennedy,0.2,19
2013,Donovan Solano,0.2,8623
1969,Phil Gagliano,0.2,1004425
1937,Bill Cissell,0.2,1002247
1934,George Grantham,0.2,1004947
2000,Mike Mordecai,0.2,1385
1948,Sherry Robertson,0.2,1011047
1957,Bobby Richardson,0.2,1010903
2000,Dave Berg,0.2,1288
1996,Scott Spiezio,0.2,37
1891,Joe Quinn,0.2,1010607
1961,Joey Amalfitano,0.2,1000204
1931,Hod Ford,0.2,1004221
1972,Rod Gilbreath,0.2,1004700
1981,Jim Morrison,0.2,1009212
1996,Jeff Branson,0.2,1001355
1979,Dave Rosello,0.2,1011206
1993,Kurt Abbott,0.2,1000013
2020,Joe Panik,0.2,11936
1960,Charlie Neal,0.2,1009473
2010,Clint Barmes,0.2,1830
1942,Rusty Peters,0.2,1010239
2012,Ryan Theriot,0.2,3811
2011,Jed Lowrie,0.2,4418
1997,Domingo Cedeno,0.2,1002101
1991,Nelson Liriano,0.2,1007650
1941,Don Kolloway,0.2,1007087
1965,Horace Clarke,0.2,1002287
1987,Lenn Sakata,0.2,1011375
2004,Nick Green,0.2,1502
1937,Boze Berger,0.2,1000868
1914,Charlie Pick,0.2,1010310
1972,Phil Gagliano,0.2,1004425
1994,Billy Ripken,0.2,1010977
1998,Lou Merloni,0.2,201
1940,Pep Young,0.2,1014387
2012,Sean Rodriguez,0.2,6589
1943,Stu Martin,0.2,1008198
2005,Jose Lopez,0.2,3114
1997,Todd Walker,0.2,359
1997,Luis Lopez,0.2,695
2013,Ryan Roberts,0.2,5653
1937,Jimmie Dykes,0.2,1003617
1969,Marty Perez,0.2,1010182
1984,Alan Bannister,0.2,1000515
1932,Jake Flowers,0.2,1004175
2000,Frank Menechino,0.2,931
1977,Fernando Gonzalez,0.2,1004832
1983,Ed Romero,0.2,1011171
1992,Wally Backman,0.2,1000400
1953,Pete Suder,0.2,1012669
1972,Dave Campbell,0.2,1001876
1939,Lou Chiozza,0.2,1002194
1948,Neil Berry,0.2,1000909
1946,Bill Rigney,0.2,1010960
1979,Jerry Remy,0.2,1010828
1919,Frankie Frisch,0.2,1004364
1998,Marlon Anderson,0.2,947
2001,Jerry Hairston,0.2,144
1916,Steve Yerkes,0.2,1014341
1978,Mick Kelleher,0.2,1006779
1948,Billy Hitchcock,0.2,1005860
2001,Andy Fox,0.2,1379
1911,Earle Gardner,0.2,1004522
1992,Jose Oquendo,0.2,1009827
2015,Ryan Flaherty,0.2,7888
1957,Fred Hatfield,0.2,1005489
1971,Woody Woodward,0.2,1014250
1977,Rodney Scott,0.2,1011693
1970,Dave Campbell,0.2,1001876
1977,Jorge Orta,0.2,1009853
2016,Josh Rutledge,0.2,11167
1891,Tim Shinnick,0.2,1011903
1920,Jimmie Dykes,0.2,1003617
1972,Don Buford,0.2,1001636
1964,Jim Gilliam,0.2,1004724
1996,Mickey Morandini,0.2,1009151
2016,Jurickson Profar,0.2,10815
1972,Doug Griffin,0.2,1005040
2016,Scooter Gennett,0.2,10339
1986,Manny Trillo,0.2,1013184
2013,Mark DeRosa,0.2,1392
2007,Skip Schumaker,0.2,3704
1965,Dick Tracewski,0.2,1013151
1994,Mike Mordecai,0.2,1385
1963,Dick Tracewski,0.2,1013151
2007,Scott Spiezio,0.2,37
1888,Tom Daly,0.2,1002957
1903,Dick Padden,0.2,1009942
2015,Jonathan Villar,0.2,10071
2007,Miguel Cairo,0.2,1412
1989,Tim Hulett,0.2,1006174
2011,Jose Altuve,0.2,5417
2008,Miguel Cairo,0.2,1412
1961,Tony Taylor,0.2,1012892
1961,Chuck Hiller,0.2,1005812
1981,Johnny Ray,0.2,1010727
1913,Danny Murphy,0.2,1009352
1952,Sherry Robertson,0.2,1011047
1979,Pete Mackanin,0.2,1007912
1901,Germany Schaefer,0.2,1011506
2000,Lou Merloni,0.2,201
1944,Whitey Wietelmann,0.2,1013930
1999,Rafael Bournigal,0.2,1001239
1948,Connie Ryan,0.2,1011335
1997,Luis Sojo,0.2,1834
2001,Mark Loretta,0.2,1383
1977,Pepe Frias,0.2,1004346
2019,Ryan Goins,0.2,9807
2015,Tommy La Stella,0.2,12371
1985,Duane Kuiper,0.2,1007207
1885,Joe Gerhardt,0.2,1004629
1937,Rusty Peters,0.2,1010239
1903,Bill Friel,0.2,1004353
1941,Johnny Berardino,0.2,1000861
1960,Don Blasingame,0.2,1001056
1892,Kid Gleason,0.2,1004770
1959,Granny Hamner,0.2,1005286
1956,Jack Dittmer,0.2,1003329
1999,Craig Grebeck,0.2,1004982
2019,Logan Forsythe,0.2,7185
2013,Chris Owings,0.2,10030
2004,Pokey Reese,0.2,1004
2009,Jeff Keppinger,0.2,3856
2014,Nick Punto,0.2,1429
1900,Joe Quinn,0.2,1010607
1938,Roy Hughes,0.2,1006161
1985,Tom Foley,0.2,1004200
2012,Omar Quintanilla,0.2,6335
1949,Lou Stringer,0.2,1012621
1926,Bill Regan,0.2,1010782
1900,Sammy Strang,0.2,1012599
2017,Daniel Descalso,0.2,8392
1995,Billy Ripken,0.2,1010977
1930,Dib Williams,0.2,1013990
2002,Miguel Cairo,0.2,1412
1960,Johnny Temple,0.2,1012910
2000,Scott Spiezio,0.2,37
1877,Ross Barnes,0.2,1000573
1999,Jose Vizcaino,0.2,577
1919,Joe Gedeon,0.2,1004591
1991,Randy Velarde,0.2,942
1948,Don Kolloway,0.2,1007087
2017,Joey Wendle,0.2,13853
1988,Fred Manrique,0.2,1008076
1887,Sam Crane,0.2,1002733
1938,Don Gutteridge,0.2,1005157
1958,Bobby Adams,0.2,1000045
1907,Art Hoelskoetter,0.2,1005894
1960,Reno Bertoia,0.2,1000917
1931,Odell Hale,0.2,1005224
1971,Tim Cullen,0.2,1002862
1996,Damian Jackson,0.2,471
1962,Wayne Causey,0.2,1002091
1961,Red Schoendienst,0.2,1011600
2011,Jayson Nix,0.2,3790
1976,Ted Kubiak,0.2,1007190
1917,Red Shannon,0.2,1011799
1871,Bob Addy,0.2,1000070
2020,Jose Altuve,0.2,5417
2004,Eric Young,0.2,716
1983,Jerry Royster,0.2,1011270
1916,Miller Huggins,0.2,1006148
2008,Alberto Gonzalez,0.2,4906
2011,Ryan Theriot,0.2,3811
1975,Marty Perez,0.2,1010182
1976,Tommy Helms,0.2,1005616
1942,Charlie Gehringer,0.2,1004596
1958,Bobby Richardson,0.2,1010903
1983,Rich Dauer,0.2,1003006
1885,Al Myers,0.2,1009416
1920,Cotton Tierney,0.2,1013061
2013,Josh Harrison,0.2,8202
1919,Hod Ford,0.2,1004221
2015,Scooter Gennett,0.2,10339
2014,Tommy La Stella,0.2,12371
1968,Joe Morgan,0.2,1009179
1982,Rob Wilfong,0.2,1013943
2004,Jose Lopez,0.2,3114
1943,Sherry Robertson,0.2,1011047
2015,Clint Barmes,0.2,1830
1896,Fred Pfeffer,0.2,1010263
1979,Ted Sizemore,0.2,1012027
2013,Johnny Giavotella,0.2,6740
1974,Billy Grabarkewitz,0.2,1004907
2020,Gleyber Torres,0.2,16997
1946,Ray Mack,0.2,1007926
1979,Lenn Sakata,0.2,1011375
1892,Cub Stricker,0.2,1012613
2008,Luis Rodriguez,0.2,2364
2003,Julio Franco,0.2,87
1928,Eddie Collins,0.2,1002451
2015,Josh Rutledge,0.2,11167
1966,Bob Johnson,0.2,1006429
2009,Wilson Valdez,0.2,1863
1999,Andy Fox,0.2,1379
2005,Robinson Cano,0.2,3269
2002,Jamey Carroll,0.2,1591
1957,Wayne Causey,0.2,1002091
1986,Jose Oquendo,0.2,1009827
1981,Steve Dillard,0.2,1003300
1951,Pete Runnels,0.2,1011303
1988,Luis Quinones,0.2,1010614
2013,Jonathan Herrera,0.2,4182
1877,Bob Addy,0.2,1000070
1894,Kid Gleason,0.2,1004770
1961,Mike de la Hoz,0.1,1003159
2001,Kurt Abbott,0.1,1000013
1997,Rex Hudler,0.1,1006131
2012,Alberto Gonzalez,0.1,4906
1987,Davey Lopes,0.1,1007750
1949,Davey Williams,0.1,1013984
1957,Reno Bertoia,0.1,1000917
1927,Jake Flowers,0.1,1004175
1936,Don Heffner,0.1,1005579
1964,Sandy Alomar,0.1,1000176
2005,Esteban German,0.1,1449
1885,Tom O'Brien,0.1,1009703
1909,Whitey Alperman,0.1,1000180
1968,Chuck Hiller,0.1,1005812
2016,Johnny Giavotella,0.1,6740
2012,Adam Rosales,0.1,9682
1996,David Bell,0.1,1108
1999,Fernando Vina,0.1,1189
1956,Bill Mazeroski,0.1,1008316
1997,Mark McLemore,0.1,1088
1890,Dan Shannon,0.1,1011794
1995,Denny Hocking,0.1,730
2005,Luis Rivas,0.1,753
1914,Jimmy Smith,0.1,1012162
1982,Scott Fletcher,0.1,1004155
1918,Joe Gedeon,0.1,1004591
1988,Wayne Tolleson,0.1,1013103
1905,Otto Knabe,0.1,1007024
1891,Tom McLaughlin,0.1,1008619
1971,Bob Heise,0.1,1005599
1921,Zeb Terry,0.1,1012932
1997,Andy Fox,0.1,1379
1997,Casey Candaele,0.1,1001908
1975,Jerry Royster,0.1,1011270
1965,Ron Hunt,0.1,1006212
1954,Don Zimmer,0.1,1014442
1911,Lee Magee,0.1,1007964
1922,Freddie Maguire,0.1,1007976
1887,Jack Burdock,0.1,1001664
1979,Mike Tyson,0.1,1013258
1907,Bobby Lowe,0.1,1007786
1935,Les Mallon,0.1,1008031
1990,Keith Miller,0.1,1008910
1988,Craig Biggio,0.1,549
2019,Joe Panik,0.1,11936
1931,Neal Finn,0.1,1004060
1882,Bill Greenwood,0.1,1004984
1965,Nate Oliver,0.1,1009779
1962,Dick Tracewski,0.1,1013151
1986,Jack Perconte,0.1,1010177
1969,Bob Heise,0.1,1005599
1981,Derrel Thomas,0.1,1012971
1898,Jim Connor,0.1,1002528
1951,Eddie Miksis,0.1,1008854
1907,Eddie Collins,0.1,1002451
1993,Casey Candaele,0.1,1001908
1912,Ray Morgan,0.1,1009182
1977,Marty Perez,0.1,1010182
1998,Mike Lansing,0.1,1007334
2006,Jose Vidro,0.1,802
1917,Bruno Betzel,0.1,1000934
1920,Chick Fewster,0.1,1004020
1977,Rafael Landestoy,0.1,1007292
1992,Randy Ready,0.1,1010738
2015,Chase Utley,0.1,1679
1989,Glenn Hubbard,0.1,1006120
1938,Lou Chiozza,0.1,1002194
1938,Jimmie Dykes,0.1,1003617
2013,Ryan Goins,0.1,9807
