Season,Name,WAR,playerid
1930,Ethan Allen,0.3,1000139
1999,Jay Canizaro,0.3,722
1999,Russ Ortiz,0.3,1124
1937,Hal Schumacher,0.3,1011648
1945,Joe Medwick,0.3,1008719
1954,Ebba St. Claire,0.3,1012442
1993,Dave Martinez,0.3,1008160
1990,Ernest Riles,0.3,1010964
1924,Jimmy O'Connell,0.3,1009715
1890,Amos Rusie,0.3,1011308
1932,Eddie Moore,0.3,1009104
1909,Doc Crandall,0.3,1002730
2018,Mac Williamson,0.3,14158
1979,Bob Knepper,0.3,1007031
1996,Trenidad Hubbard,0.3,1036
1888,Mickey Welch,0.3,1013757
2008,Rich Aurilia,0.3,1106
1958,Johnny Antonelli,0.3,1000277
1908,Tom Needham,0.3,1009479
1937,Mickey Haslin,0.3,1005475
2004,Marquis Grissom,0.3,652
1963,Billy O'Dell,0.3,1009724
1964,Willie McCovey,0.3,1008423
1916,Hans Lobert,0.3,1007684
1896,Frank Connaughton,0.3,1002511
1916,Heinie Zimmerman,0.3,1014444
1996,Rich Aurilia,0.3,1106
1946,Mike Budnick,0.3,1001629
1983,Chris Smith,0.3,1012113
1913,Larry McLean,0.3,1008622
2015,Jake Peavy,0.3,1051
1926,Mel Ott,0.3,1009904
1975,Gary Thomasson,0.3,1012977
1951,Jack Maguire,0.3,1007977
1891,Lew Whistler,0.3,1013845
1976,Craig Robinson,0.3,1011058
1947,Buddy Blattner,0.3,1001061
1988,Don Robinson,0.3,1011061
1936,Johnny McCarthy,0.3,1008375
1893,Amos Rusie,0.3,1011308
1894,John Ward,0.3,1013615
1897,Amos Rusie,0.3,1011308
1974,John Montefusco,0.3,1009065
1917,Ed Hemingway,0.3,1005619
1908,Fred Merkle,0.3,1008783
1976,Marty Perez,0.3,1010182
1952,Bill Connelly,0.3,1002515
1884,Danny Richardson,0.3,1010904
1964,Jesus Alou,0.3,1000178
1988,Kelly Downs,0.3,1003453
1952,Max Lanier,0.3,1007325
1929,Randy Reese,0.3,1010777
1957,Johnny Antonelli,0.3,1000277
1896,Duke Farrell,0.3,1003942
2014,Travis Ishikawa,0.3,4793
1922,Art Nehf,0.3,1009485
2017,Jarrett Parker,0.3,11624
1909,Hooks Wiltse,0.3,1014116
2006,Matt Morris,0.3,1172
1944,Bill Voiselle,0.3,1013448
2004,Yorvit Torrealba,0.3,1135
1889,Pat Murphy,0.3,1009373
1977,Ed Halicki,0.3,1005228
1920,Fred Toney,0.3,1013116
1961,Jim Duffalo,0.3,1003525
2004,Jason Ellison,0.3,1704
1972,Bernie Williams,0.3,1013974
1907,Christy Mathewson,0.3,1008235
1932,Freddie Fitzsimmons,0.3,1004122
1955,Johnny Antonelli,0.3,1000277
1897,Jake Beckley,0.3,1000754
1887,Pete Gillespie,0.3,1004715
2012,Madison Bumgarner,0.3,5524
1987,Mark Wasinger,0.3,1013660
1982,Jim Wohlford,0.3,1014179
2019,Brandon Crawford,0.3,5343
1920,Fred Lear,0.3,1007433
1886,Pat Deasley,0.3,1003116
1956,Whitey Lockman,0.3,1007694
1950,Clint Hartung,0.3,1005466
2008,Travis Denker,0.3,6155
1945,Roy Zimmerman,0.3,1014448
1985,Dave LaPoint,0.3,1007338
1967,Jesus Alou,0.3,1000178
2015,Tim Hudson,0.3,921
1929,Jack Scott,0.3,1011683
1984,Rob Deer,0.3,1003137
1972,Jim Howarth,0.3,1006083
1951,Bill Rigney,0.3,1010960
1930,Pat Crawford,0.3,1002746
1993,Bud Black,0.3,1001007
1994,Robby Thompson,0.3,1013023
1912,Moose McCormick,0.3,1008421
1894,Parke Wilson,0.3,1014100
1948,Don Mueller,0.3,1009278
1929,Joe Genewich,0.3,1004609
2007,Dan Ortmeier,0.3,4694
1957,Eddie Bressoud,0.3,1001397
1990,Rick Parker,0.3,1010006
1928,George Harper,0.3,1005378
1900,John Warner,0.3,1013636
1918,Bob Steele,0.3,1012450
1893,Charlie Petty,0.3,1010256
1899,Kid Gleason,0.3,1004770
2001,Bobby Estalella,0.3,428
1976,Dave Rader,0.3,1010636
1990,Bill Bathe,0.3,1000664
1933,Freddie Fitzsimmons,0.3,1004122
1952,Bob Elliott,0.3,1003733
1891,Jack Sharrott,0.3,1011811
1967,Bobby Bolin,0.3,1001146
1998,Ramon Martinez,0.3,1120
1935,Harry Danning,0.3,1002978
1912,Heinie Groh,0.3,1005078
1890,Dick Buckley,0.3,1001621
1979,Larry Herndon,0.3,1005717
1990,Mike Benjamin,0.3,981
2007,Guillermo Rodriguez,0.3,7011
1976,Jim Barr,0.3,1000606
1893,Willie Keeler,0.3,1006747
1978,Hector Cruz,0.3,1002839
1995,Marvin Benard,0.3,1382
1982,Fred Breining,0.3,1001381
1951,Davey Williams,0.3,1013984
2004,Tony Torcato,0.3,1134
1913,Jeff Tesreau,0.3,1012936
2004,Brian Dallimore,0.3,1920
1958,Curt Barclay,0.3,1000534
1918,Jeff Tesreau,0.3,1012936
1888,Elmer Cleveland,0.3,1002346
1981,Tom Griffin,0.3,1005054
1994,Bill Swift,0.3,1012788
1978,Vida Blue,0.3,1001094
1907,Mike Lynch,0.3,1007867
1946,Monte Kennedy,0.3,1006846
1987,Dave Henderson,0.3,1005630
1993,Dave Burba,0.3,1239
1986,Scott Garrelts,0.3,1004546
1967,Juan Marichal,0.3,1008106
1916,Slim Sallee,0.3,1011385
1900,Pop Foster,0.3,1004255
1999,Felix Rodriguez,0.3,1127
1937,Dick Coffman,0.3,1002391
1981,Vida Blue,0.3,1001094
1953,Sal Maglie,0.3,1007968
2016,Ramiro Pena,0.3,8841
1963,Harvey Kuenn,0.3,1007200
1925,Wayland Dean,0.3,1003112
1894,Duke Farrell,0.2,1003942
1953,Sal Yvars,0.2,1014400
1906,George Ferguson,0.2,1003989
1960,Johnny Antonelli,0.2,1000277
2011,Jonathan Sanchez,0.2,7507
1950,Roy Weatherly,0.2,1013692
2019,Mauricio Dubon,0.2,16530
1976,John D'Acquisto,0.2,1002919
1902,Libe Washburn,0.2,1013651
2004,Jeffrey Hammonds,0.2,687
1921,Slim Sallee,0.2,1011385
1998,Doug Mirabelli,0.2,202
1990,Mike Kingery,0.2,1006928
1963,Jack Sanford,0.2,1011432
1926,Jack Cummings,0.2,1002873
1936,Harry Gumbert,0.2,1005141
1942,Cliff Melton,0.2,1008755
1915,Brad Kocher,0.2,1007070
1974,Randy Moffitt,0.2,1009027
1934,George Grantham,0.2,1004947
1963,Bobby Bolin,0.2,1001146
1954,Don Liddle,0.2,1007599
2007,Rich Aurilia,0.2,1106
1991,Mark Leonard,0.2,1007537
2011,Darren Ford,0.2,109
1961,Joey Amalfitano,0.2,1000204
1940,Ken O'Dea,0.2,1009722
2005,Deivi Cruz,0.2,1025
1933,Travis Jackson,0.2,1006314
1996,Steve Bourgeois,0.2,1001237
1908,Dummy Taylor,0.2,1012867
2012,Ryan Theriot,0.2,3811
1969,Ray Sadecki,0.2,1011360
1997,Damon Berryhill,0.2,1000904
1942,Hugh East,0.2,1003645
1913,Rube Marquard,0.2,1008125
1932,Bob O'Farrell,0.2,1009740
1915,Christy Mathewson,0.2,1008235
2014,Gary Brown,0.2,11464
2018,Ryder Jones,0.2,15982
1893,George Davies,0.2,1003031
1906,Matty Fitzgerald,0.2,1004112
1919,Jigger Statz,0.2,1012439
1942,Buster Maynard,0.2,1008305
1995,Mike Benjamin,0.2,981
2012,Hunter Pence,0.2,8252
1989,Donell Nixon,0.2,1009607
1939,Lou Chiozza,0.2,1002194
1946,Bill Rigney,0.2,1010960
2006,Fred Lewis,0.2,4693
1919,Frankie Frisch,0.2,1004364
1994,Mark Leonard,0.2,1007537
1972,Frank Reberger,0.2,1010745
1978,Jim Dwyer,0.2,1003608
1937,Blondy Ryan,0.2,1011333
1940,Buster Maynard,0.2,1008305
1887,Mike Dorgan,0.2,1003410
1981,Mike Ivie,0.2,1006284
1936,Hal Schumacher,0.2,1011648
2015,Chris Heston,0.2,10302
1940,Hal Schumacher,0.2,1011648
2000,Kirk Rueter,0.2,1128
1939,Jo-Jo Moore,0.2,1009117
2005,Lance Niekro,0.2,1832
1925,Frank Snyder,0.2,1012245
2005,Yorvit Torrealba,0.2,1135
2004,Jason Schmidt,0.2,1131
2001,Russ Davis,0.2,1003076
1919,Al Baird,0.2,1000436
1935,Roy Parmelee,0.2,1010016
1986,Greg Minton,0.2,1008986
1962,Billy Pierce,0.2,1010326
1962,Bobby Bolin,0.2,1001146
1917,Jeff Tesreau,0.2,1012936
1906,Hooks Wiltse,0.2,1014116
2000,Joe Nathan,0.2,1122
1899,John Warner,0.2,1013636
1987,Don Robinson,0.2,1011061
1936,Frank Gabler,0.2,1004414
2003,Damian Moss,0.2,107
1914,Harry Smith,0.2,1012153
1989,Chris Speier,0.2,1012316
1895,Pop Schriver,0.2,1011616
1982,Jim Barr,0.2,1000606
1955,Bill Taylor,0.2,1012858
1989,Rick Reuschel,0.2,1010852
1925,Freddie Fitzsimmons,0.2,1004122
1973,Juan Marichal,0.2,1008106
1961,Chuck Hiller,0.2,1005812
1984,Frank Williams,0.2,1013997
1998,Mark Gardner,0.2,1004529
1916,Jeff Tesreau,0.2,1012936
1898,Cy Seymour,0.2,1011777
2008,Scott McClain,0.2,8951
1980,Al Holland,0.2,1005947
1999,Scott Servais,0.2,1011756
1975,Mike Sadek,0.2,1011361
2020,Daniel Robertson,0.2,14145
1985,Duane Kuiper,0.2,1007207
1885,Joe Gerhardt,0.2,1004629
2001,Kirk Rueter,0.2,1128
1966,Ken Henderson,0.2,1005634
1932,Sam Leslie,0.2,1007559
1960,Don Blasingame,0.2,1001056
1988,Kirt Manwaring,0.2,1008091
1926,Frank Snyder,0.2,1012245
1919,Earl Smith,0.2,1012127
2009,Matt Cain,0.2,4732
1919,Frank Snyder,0.2,1012245
1937,Freddie Fitzsimmons,0.2,1004122
1990,Brad Komminsk,0.2,1007092
1909,Art Wilson,0.2,1014059
1891,Dad Clarkson,0.2,1002274
1974,Ed Halicki,0.2,1005228
1898,Jouett Meekin,0.2,1008724
1902,Joe Wall,0.2,1013561
2001,Andres Galarraga,0.2,1390
1991,Bud Black,0.2,1001007
1948,Jack Conway,0.2,1002553
1915,Ben Dyer,0.2,1003612
1976,Ed Halicki,0.2,1005228
1979,Willie McCovey,0.2,1008423
1987,Mark Davis,0.2,1003067
1911,Doc Crandall,0.2,1002730
1899,Pete Woodruff,0.2,1014232
1969,Bobby Etheridge,0.2,1003847
1996,Marcus Jensen,0.2,691
1949,Red Webb,0.2,1013712
1991,Gil Heredia,0.2,1005686
1912,Rube Marquard,0.2,1008125
1929,Dutch Henry,0.2,1005669
1941,Johnny McCarthy,0.2,1008375
1914,Sandy Piez,0.2,1010343
1992,Mike Benjamin,0.2,981
1951,Ray Noble,0.2,1009611
1968,Juan Marichal,0.2,1008106
1968,Mike McCormick,0.2,1008420
2009,Tim Lincecum,0.2,5705
1983,Dan Gladden,0.2,1004750
1928,Vic Aldridge,0.2,1000118
1999,Chris Brock,0.2,130
1946,Bennie Warren,0.2,1013639
1942,Sid Gordon,0.2,1004877
1955,Foster Castleman,0.2,1002072
1999,Livan Hernandez,0.2,1116
1963,Juan Marichal,0.2,1008106
1986,Vida Blue,0.2,1001094
1969,John Harrell,0.2,1005388
1954,Bobby Hofman,0.2,1005915
1941,Joe Orengo,0.2,1009832
1973,Ron Bryant,0.2,1001608
1957,Ruben Gomez,0.2,1004827
1958,Ray Jablonski,0.2,1006286
2016,Mac Williamson,0.2,14158
1976,Chris Arnold,0.2,1000318
1947,Ray Poat,0.2,1010402
1892,Jocko Fields,0.2,1004029
1971,George Foster,0.2,1004250
1961,Stu Miller,0.2,1008935
1946,Dick Lajeskie,0.2,1007258
1993,Mike Jackson,0.2,732
1910,Admiral Schlei,0.2,1011566
1959,Bob Schmidt,0.2,1011576
1981,Doyle Alexander,0.2,1000122
2015,Ehire Adrianza,0.2,8418
1940,Cliff Melton,0.2,1008755
1998,Kirk Rueter,0.2,1128
1993,J.R. Phillips,0.2,1010294
1929,Doc Marshall,0.2,1008138
1914,Hooks Wiltse,0.2,1014116
1945,Rube Fischer,0.2,1004071
1977,Bob Knepper,0.2,1007031
1958,Bill White,0.2,1013855
2008,Tim Lincecum,0.2,5705
1955,Don Liddle,0.2,1007599
1898,Ed Glenn,0.2,1004779
1994,Mark Carreon,0.2,1001989
1999,Shawn Estes,0.2,873
2013,Ehire Adrianza,0.2,8418
1893,Crazy Schmit,0.2,1011578
1988,Rusty Tillman,0.2,1013068
1979,Marc Hill,0.2,1005828
2009,Steve Holm,0.2,3472
1989,Trevor Wilson,0.2,1014109
1990,Mark Leonard,0.2,1007537
1963,Billy Hoeft,0.2,1005893
1962,Bob Nieman,0.2,1009587
2013,Andres Torres,0.2,1488
1983,Fred Breining,0.2,1001381
1907,Tommy Corcoran,0.2,1002622
1939,Skeeter Scalzi,0.2,1011488
1988,Joel Youngblood,0.2,1014383
1907,Red Ames,0.2,1000210
1965,Frank Linzy,0.2,1007643
1977,John Curtis,0.2,1002905
1909,Al Klawitter,0.2,1006988
1892,Charley Bassett,0.2,1000643
1889,Mike Slattery,0.2,1012056
1973,Tom Bradley,0.2,1001316
1919,Fred Toney,0.2,1013116
2006,Noah Lowry,0.2,1833
1921,Mike Gonzalez,0.2,1004841
1971,Jim Howarth,0.2,1006083
1982,Rich Gale,0.1,1004444
1987,Mike Krukow,0.1,1007185
1970,Frank Reberger,0.1,1010745
1949,Davey Williams,0.1,1013984
1998,Dante Powell,0.1,1010483
1904,John McGraw,0.1,1008542
1917,Al Baird,0.1,1000436
1965,Bob Barton,0.1,1000630
1932,Chick Fullis,0.1,1004399
1924,Walt Huntzinger,0.1,1006214
1914,Art Fromme,0.1,1004375
1960,Eddie Fisher,0.1,1004085
1993,Trevor Wilson,0.1,1014109
2009,Eli Whiteside,0.1,3536
1892,Harry Lyons,0.1,1007883
2019,Cristhian Adames,0.1,6013
1995,Trevor Wilson,0.1,1014109
1904,Doc Marshall,0.1,1008137
1912,Red Ames,0.1,1000210
1984,Renie Martin,0.1,1008194
2000,Calvin Murray,0.1,1262
1921,Wally Kopf,0.1,1007106
1939,Jumbo Brown,0.1,1001533
1922,Mahlon Higbee,0.1,1005783
1990,Jeff Brantley,0.1,1001358
1934,Roy Parmelee,0.1,1010016
2015,Alejandro De Aza,0.1,3371
1941,Sid Gordon,0.1,1004877
1979,Ed Halicki,0.1,1005228
1941,Ken O'Dea,0.1,1009722
2015,Andrew Susac,0.1,13132
1971,Jim Ray Hart,0.1,1005448
2011,Conor Gillaspie,0.1,9009
1899,Ed Doheny,0.1,1003356
1919,Pat Ragan,0.1,1010650
1895,Oyster Burns,0.1,1001716
1972,Willie Mays,0.1,1008315
1930,Larry Benton,0.1,1000855
1918,Joe Wilhoit,0.1,1013949
2018,Chase d'Arnaud,0.1,6652
2012,Francisco Peguero,0.1,5496
1899,Jouett Meekin,0.1,1008724
1956,Al Worthington,0.1,1014260
1965,Bobby Bolin,0.1,1001146
1990,Mike Laga,0.1,1007253
2002,Cody Ransom,0.1,1126
1911,Mike Donlin,0.1,1003380
2005,Todd Linden,0.1,1803
1922,Clint Blume,0.1,1001097
1931,Bob O'Farrell,0.1,1009740
2015,Ryan Vogelsong,0.1,1011
1956,Wes Westrum,0.1,1013812
1936,Carl Hubbell,0.1,1006123
2013,Brett Pill,0.1,5834
1920,Al Lefevre,0.1,1007475
1912,George Burns,0.1,1001708
2010,Madison Bumgarner,0.1,5524
1939,Tony Lazzeri,0.1,1007422
1922,Freddie Maguire,0.1,1007976
1917,Pete Kilduff,0.1,1006897
2018,Madison Bumgarner,0.1,5524
1924,Bill Terry,0.1,1012927
1917,Hans Lobert,0.1,1007684
1892,Charlie Newman,0.1,1009541
1924,Eddie Ainsmith,0.1,1000092
2014,Matt Cain,0.1,4732
1973,Steve Ontiveros,0.1,1009825
1958,Bob Speake,0.1,1012308
1931,Clarence Mitchell,0.1,1008998
1960,Hobie Landrith,0.1,1007300
1994,Bryan Hickerson,0.1,1005767
1985,Mark Davis,0.1,1003067
1885,Larry Corcoran,0.1,1002618
2018,Gorkys Hernandez,0.1,4146
1981,Gary Lavelle,0.1,1007389
1896,Carney Flynn,0.1,1004180
1989,Jose Uribe,0.1,1013300
1949,Monte Irvin,0.1,1006275
1924,Freddie Lindstrom,0.1,1007631
1935,Freddie Fitzsimmons,0.1,1004122
1981,Mike Sadek,0.1,1011361
2019,Joey Rickard,0.1,13277
1921,Eddie Brown,0.1,1001514
2006,Brad Hennessey,0.1,3720
1992,Bill Swift,0.1,1012788
2007,Nate Schierholtz,0.1,6201
1989,Dave Dravecky,0.1,1003486
1957,Gail Harris,0.1,1005413
2019,Tyler Austin,0.1,11850
1923,Art Nehf,0.1,1009485
2016,Jake Peavy,0.1,1051
1982,Champ Summers,0.1,1012718
1927,Dutch Henry,0.1,1005669
1938,Lou Chiozza,0.1,1002194
2019,Will Smith,0.1,8048
1971,Jimmy Rosario,0.1,1011195
1894,Les German,0.1,1004636
1893,Harry Lyons,0.1,1007883
1917,Slim Sallee,0.1,1011385
2015,Jackson Williams,0.1,8524
1918,Bill Rariden,0.1,1010701
2011,Madison Bumgarner,0.1,5524
1942,Charlie Fox,0.1,1004274
1999,Rich Rodriguez,0.1,1276
1927,Don Songer,0.1,1012278
1939,Al Glossop,0.1,1004787
1902,Brickyard Kennedy,0.1,1006836
2001,Yorvit Torrealba,0.1,1135
1945,Charlie Mead,0.1,1008703
1989,Mike Laga,0.1,1007253
1958,Jim King,0.1,1006932
1921,Joe Berry,0.1,1000906
1982,Ron Pruitt,0.1,1010554
1986,Dan Driessen,0.1,1003501
1948,Buddy Blattner,0.1,1001061
1977,Skip James,0.1,1006354
1948,Bobo Newsom,0.1,1009546
2002,Trey Lunsford,0.1,1614
1960,Jim Marshall,0.1,1008140
1979,John Montefusco,0.1,1009065
1947,Wes Westrum,0.1,1013812
1980,Alan Hargesheimer,0.1,1005357
1891,Roscoe Coughlin,0.1,1002672
1893,Silver King,0.1,1006943
1970,Frank Johnson,0.1,1006459
1935,Dolf Luque,0.1,1007843
1958,Mike McCormick,0.1,1008420
1958,Jackie Brandt,0.1,1001349
1973,Chris Arnold,0.1,1000318
1987,Jessie Reid,0.1,1010794
1962,Joe Pignatano,0.1,1010344
1985,Scott Garrelts,0.1,1004546
1999,Joe Nathan,0.1,1122
1910,Willie Keeler,0.1,1006747
1986,Steve Carlton,0.1,1001964
1943,Charlie Mead,0.1,1008703
2017,Tim Federowicz,0.1,8609
2007,Dave Roberts,0.1,670
1986,Mike Krukow,0.1,1007185
2004,Kevin Correia,0.1,1767
1960,Andre Rodgers,0.1,1011095
1985,Bill Laskey,0.1,1007367
1970,George Foster,0.1,1004250
1998,Shawn Estes,0.1,873
1921,Fred Toney,0.1,1013116
1901,Joe Wall,0.1,1013561
1943,Bill Sayles,0.1,1011483
1926,Paul Florence,0.1,1004171
1914,Marty O'Toole,0.1,1009898
1990,Don Robinson,0.1,1011061
1913,Bunny Hearn,0.1,1005551
1998,Orel Hershiser,0.1,1005741
2008,Brad Hennessey,0.1,3720
2018,Pablo Sandoval,0.1,5409
1915,Rube Benton,0.1,1000857
1969,Leon Wagner,0.1,1013487
2016,Albert Suarez,0.1,6175
1973,Jim Willoughby,0.1,1014047
1955,Jim Hearn,0.1,1005556
1988,Dennis Cook,0.1,8
2014,Tyler Colvin,0.1,5310
1942,Hal Schumacher,0.1,1011648
1964,Billy Pierce,0.1,1010326
1951,Jack Lohrke,0.1,1007708
2015,Tim Lincecum,0.1,5705
1933,Bernie James,0.1,1006342
1924,Harry Baldwin,0.1,1000479
1950,Sam Calderone,0.1,1001826
2016,Jeff Samardzija,0.1,3254
1990,Steve Bedrosian,0.1,1000766
1969,Ron Bryant,0.1,1001608
1950,Jack Kramer,0.1,1007137
2016,Ty Blach,0.1,14361
1925,Art Nehf,0.1,1009485
1937,Phil Weintraub,0.1,1013741
1985,Vida Blue,0.1,1001094
1961,Mike McCormick,0.1,1008420
1956,Ozzie Virgil,0.1,1013438
1903,Jack Cronin,0.1,1002794
1993,Erik Johnson,0.1,1006455
1984,Atlee Hammaker,0.1,1005281
1933,Hal Schumacher,0.1,1011648
1913,Grover Hartley,0.1,1005450
1972,Juan Marichal,0.1,1008106
1943,Ken Trinkle,0.1,1013186
1940,Harry Gumbert,0.1,1005141
2001,Dante Powell,0.1,1010483
1952,Daryl Spencer,0.1,1012321
1993,Steve Hosey,0.1,1006040
2007,Eugenio Velez,0.1,3893
1924,Ernie Maun,0.1,1008276
1947,Hooks Iott,0.1,1006270
1997,Shawn Estes,0.1,873
1924,Joe Oeschger,0.1,1009738
1917,Ferdie Schupp,0.1,1011649
1920,Mike Gonzalez,0.1,1004841
1979,John Curtis,0.1,1002905
2004,Jim Brower,0.1,313
1954,Larry Jansen,0.1,1006358
1907,Harry Curtis,0.1,1002903
1989,Bob Knepper,0.1,1007031
1917,Jim Thorpe,0.1,1013044
1948,Les Layton,0.1,1007418
1977,Greg Minton,0.1,1008986
1958,Jim Constable,0.1,1002546
1990,Bob Knepper,0.1,1007031
2006,Scott Munter,0.1,3470
1932,Roy Parmelee,0.1,1010016
2010,Eugenio Velez,0.1,3893
1916,Red Killefer,0.1,1006907
1928,Jack Scott,0.1,1011683
1984,Randy Lerch,0.1,1007551
1913,Ferdie Schupp,0.1,1011649
2003,Cody Ransom,0.1,1126
1975,Dave Heaverlo,0.1,1005569
1984,Chris Brown,0.1,1001503
1917,Jack Onslow,0.1,1009824
1928,Pat Veltman,0.1,1013400
2018,Joe Panik,0.1,11936
2020,Joey Bart,0.1,21524
1933,Watty Clark,0.1,1002315
1933,Bill Shores,0.1,1011926
1960,Jack Sanford,0.1,1011432
1948,Clem Dreisewerd,0.1,1003489
1913,Eddie Grant,0.1,1004946
1948,Sal Yvars,0.1,1014400
1940,Roy Joiner,0.1,1006516
1887,Pat Deasley,0.1,1003116
1970,Bernie Williams,0.1,1013974
1918,George Gibson,0.1,1004668
2001,Jason Schmidt,0.1,1131
1960,Stu Miller,0.1,1008935
1963,Gaylord Perry,0.1,1010210
1922,Jack Scott,0.1,1011683
1965,Bob Schroder,0.1,1011619
1967,Bobby Etheridge,0.1,1003847
1936,Roy Spencer,0.1,1012326
1946,Nate Andrews,0.1,1000259
1987,Dave Dravecky,0.1,1003486
1992,Larry Carter,0.1,1002019
1980,Joe Strain,0.1,1012592
1900,Ed Doheny,0.1,1003356
2009,Joe Martinez,0.1,3935
1911,Charlie Faust,0.1,1003960
1976,Marc Hill,0.1,1005828
1977,Rob Andrews,0.1,1000260
1993,Rikkert Faneyte,0.1,1003920
1997,Rich Rodriguez,0.1,1276
1986,Rick Lancellotti,0.1,1007289
2001,Aaron Fultz,0.1,1113
1991,Mike LaCoss,0.1,1007240
2003,Ryan Jensen,0.1,1117
1987,Francisco Melendez,0.1,1008744
1983,Mark Davis,0.1,1003067
1977,Chris Speier,0.1,1012316
1971,Chris Arnold,0.1,1000318
1949,Herman Franks,0.1,1004298
1953,Frank Hiller,0.1,1005814
1980,Guy Sularz,0.1,1012677
1887,Gil Hatfield,0.1,1005490
2009,John Bowker,0.1,8276
1927,Jim Faulkner,0.1,1003958
1968,Ken Henderson,0.1,1005634
2009,Freddy Sanchez,0.1,1624
1906,Frank Burke,0.1,1001679
1953,Hoyt Wilhelm,0.1,1013945
1920,Slim Sallee,0.1,1011385
2004,Brad Hennessey,0.1,3720
1924,Grover Hartley,0.1,1005450
1934,Slick Castleman,0.1,1002075
1968,Rich Robertson,0.1,1011044
2012,Xavier Nady,0.1,1658
2000,Aaron Fultz,0.1,1113
1988,Trevor Wilson,0.1,1014109
1954,Billy Gardner,0.1,1004520
1928,Ben Cantwell,0.1,1001921
1927,Joe Bush,0.1,1001754
1922,Waddy Macphee,0.1,1007934
1986,Frank Williams,0.1,1013997
1998,Jim Poole,0.1,1010435
1939,Slick Castleman,0.1,1002075
1947,Mario Picone,0.1,1010321
1984,Bob Lacey,0.1,1007232
1975,Randy Moffitt,0.1,1009027
1911,Hank Gowdy,0.1,1004904
1957,Mike McCormick,0.1,1008420
1971,Don Carrithers,0.1,1001992
1907,Danny Shay,0.1,1011827
1956,Steve Ridzik,0.1,1010950
2004,Damon Minor,0.1,1411
1918,Rube Benton,0.1,1000857
1901,Heinie Smith,0.1,1012157
1916,Herb Hunter,0.1,1006202
1984,Mark Davis,0.1,1003067
1915,Art Fromme,0.1,1004375
1897,Mike Sullivan,0.1,1012708
1963,Jack Fisher,0.1,1004090
1928,Garland Buckeye,0.1,1001618
1938,Jumbo Brown,0.1,1001533
2011,Matt Cain,0.1,4732
2016,Ehire Adrianza,0.1,8418
1896,Cy Bowen,0.1,1001247
1957,Ray Katt,0.1,1006713
1934,Dolf Luque,0.1,1007843
1887,John Rainey,0.1,1010655
1908,Roy Beecher,0.1,1000771
1945,Adrian Zabala,0.1,1014401
2004,Wayne Franklin,0.1,557
1924,Wayland Dean,0.1,1003112
1933,Dolf Luque,0.1,1007843
1971,Ron Bryant,0.1,1001608
1996,Rich DeLucia,0.1,1003185
1899,Kid Carsey,0.1,1002008
2018,Derek Law,0.1,13133
1927,Randy Reese,0.1,1010777
1960,Sam Jones,0.1,1006590
2008,Matt Palmer,0.1,4457
1919,Ferdie Schupp,0.1,1011649
1993,Salomon Torres,0.1,1628
1983,Bill Laskey,0.1,1007367
1995,Jamie Brewington,0.1,1001411
2006,Chad Santos,0.1,2657
2016,Cory Gearrin,0.1,7947
1935,Paul Richards,0.1,1010918
2007,Matt Morris,0.1,1172
1958,Ruben Gomez,0.1,1004827
2010,Denny Bautista,0.1,1947
1981,Mike Rowland,0.1,1011261
1972,Jim Willoughby,0.1,1014047
1997,Cory Bailey,0.1,588
2009,Osiris Matos,0.1,4100
1993,Dave Righetti,0.1,1010958
1886,Ed Caskin,0.1,1002048
1934,Al Smith,0.1,1012089
2002,Felix Rodriguez,0.1,1127
2003,Felix Rodriguez,0.1,1127
1960,Mike McCormick,0.1,1008420
1962,Don Larsen,0.1,1007359
1973,Don McMahon,0.1,1008629
1954,Foster Castleman,0.1,1002072
1927,Hugh McQuillan,0.1,1008685
1996,Mark Gardner,0.1,1004529
1944,Bruce Sloan,0.1,1012066
1989,Dennis Cook,0.1,8
1973,Don Carrithers,0.1,1001992
1928,Jim Faulkner,0.1,1003958
1957,Jim Davis,0.1,1003058
2004,Noah Lowry,0.1,1833
1948,Alex Konikowski,0.1,1007095
1974,John Morris,0.1,1009219
1997,Doug Creek,0.1,1202
1925,Ross Youngs,0.1,1014390
1921,Hank Schreiber,0.1,1011611
1987,Joel Youngblood,0.1,1014383
1923,Earl Smith,0.1,1012127
2008,Matt Cain,0.1,4732
2014,Matt Duffy,0.1,13836
1979,John Tamargo,0.1,1012816
1990,Rafael Novoa,0.1,1009654
1949,Bobby Rhawn,0.1,1010876
1989,Scott Garrelts,0.1,1004546
1928,Leo Mangum,0.1,1008057
1948,Johnny McCarthy,0.1,1008375
1945,Ray Harrell,0.1,1005390
1930,Pete Donohue,0.1,1003390
1924,Dinty Gearin,0.1,1004584
1911,Dick Rudolph,0.1,1011284
1987,Craig Lefferts,0.1,1007476
1949,Dick Culler,0.1,1002858
1912,Ted Goulait,0.1,1004899
1896,Charlie Gettig,0.1,1004645
1964,Jack Sanford,0.1,1011432
1947,Bill Ayers,0.1,1000386
1987,Scott Garrelts,0.1,1004546
1992,Kevin Rogers,0.1,1011135
1923,Mose Solomon,0.1,1012269
1972,Gary Thomasson,0.1,1012977
1887,Tim Keefe,0.1,1006743
1934,Jack Salveson,0.1,1011390
1988,Jeff Brantley,0.1,1001358
1937,Carl Hubbell,0.1,1006123
1992,Rod Beck,0.0,1730
1941,Tom Sunkel,0.0,1012727
1914,Ben Dyer,0.0,1003612
