Season,Name,WAR,playerid
1970,Jay Johnstone,0.9,1006463
1967,Jose Cardenal,0.9,1001937
2013,Ben Revere,0.9,4712
1987,Dan Gladden,0.9,1004750
1893,Tom Brown,0.9,1001562
1938,Doc Cramer,0.9,1002727
2001,Brian Hunter,0.9,562
1995,Thomas Howard,0.9,1006090
1895,Dummy Hoy,0.9,1006111
1880,Pete Hotaling,0.9,1006046
1946,Dave Philley,0.9,1010285
1924,Cliff Heathcote,0.9,1005559
1897,Phil Geier,0.9,1004600
1994,Jeffrey Hammonds,0.9,687
1973,Gary Thomasson,0.9,1012977
1987,Gerald Young,0.8,1014376
1925,Earl McNeely,0.8,1008666
1883,Fred Lewis,0.8,1007580
2008,Will Venable,0.8,211
1952,Jim Piersall,0.8,1010340
1990,Brian McRae,0.8,1008686
1983,Ron Roenicke,0.8,1011121
1980,Elliott Maddox,0.8,1007947
2010,Ryan Sweeney,0.8,6352
1992,Daryl Boston,0.8,1001219
1873,Lip Pike,0.8,1010347
1938,Mel Almada,0.8,1000172
2012,Jacoby Ellsbury,0.8,4727
2020,JaCoby Jones,0.8,14818
2014,Alejandro De Aza,0.8,3371
1908,Dode Paskert,0.8,1010042
1957,Jim Busby,0.8,1001742
1990,Ray Lankford,0.8,1044
1942,Johnny Hopp,0.8,1006022
1995,F.P. Santangelo,0.8,1011438
1949,Chuck Diering,0.8,1003287
1954,Jim Delsing,0.8,1003183
1983,Bobby Brown,0.8,1001497
1978,Larry Harlow,0.8,1005369
1902,Tom McCreery,0.8,1008431
1927,Jack Smith,0.8,1012160
1988,John Cangelosi,0.8,1001913
2006,Jeff DaVanon,0.8,1440
1976,Jerry Morales,0.8,1009138
1929,Johnny Watwood,0.8,1013686
1939,Earl Averill,0.8,1000378
1930,Lloyd Waner,0.8,1013596
2000,Gabe Kapler,0.8,1256
2019,Adam Engel,0.8,15082
1941,Roy Weatherly,0.8,1013692
1958,Johnny Groth,0.8,1005096
1935,Gee Walker,0.8,1013519
1883,Ned Hanlon,0.8,1005314
1983,Willie Wilson,0.8,1014113
1994,John Cangelosi,0.8,1001913
1909,Bris Lord,0.8,1007759
2007,Jose Cruz,0.8,1296
2012,Adam Eaton,0.8,11205
1996,Chuck Carr,0.8,1001986
1979,Gary Thomasson,0.8,1012977
1884,Jim Manning,0.8,1008066
1945,Catfish Metkovich,0.8,1008809
1998,F.P. Santangelo,0.8,1011438
1985,Rudy Law,0.8,1007402
1948,Harry Walker,0.8,1013521
1988,Steve Lyons,0.8,1007886
1989,Oddibe McDowell,0.8,1008474
1966,George Thomas,0.8,1012978
1883,Fred Mann,0.8,1008062
1978,Willie Wilson,0.8,1014113
2007,Chris Young,0.8,3882
1987,Fred Lynn,0.8,1007872
1936,Ethan Allen,0.8,1000139
1984,Henry Cotto,0.8,1002664
1968,Vada Pinson,0.8,1010360
2015,Chris Young,0.8,3882
1883,Pop Corkhill,0.8,1002629
1927,Fred Schulte,0.8,1011632
1985,Bob Dernier,0.8,1003220
2016,Matt Kemp,0.8,5631
2004,Darren Bragg,0.8,83
1961,Bill Virdon,0.8,1013437
1899,Duff Cooley,0.8,1002579
2019,Delino DeShields,0.8,11379
1987,Reid Nichols,0.8,1009567
2008,Aaron Rowand,0.8,254
1910,Ginger Beaumont,0.8,1000733
1915,Rube Oldring,0.8,1009764
1988,Darrin Jackson,0.8,1006296
1986,Lee Mazzilli,0.8,1008318
1929,Cy Williams,0.8,1013981
1963,Ty Cline,0.8,1002355
1995,Ryan Thompson,0.8,713
1959,Russ Snyder,0.8,1012256
1975,Jim Northrup,0.8,1009641
1942,Johnny Barrett,0.8,1000597
1971,Jim Hickman,0.8,1005777
1999,Mark Kotsay,0.8,1042
1900,Ginger Beaumont,0.8,1000733
1982,Amos Otis,0.8,1009893
1922,Hy Myers,0.8,1009423
1915,Chet Chadbourne,0.8,1002110
2020,Charlie Blackmon,0.8,7859
1906,Mike Donlin,0.8,1003380
1983,Lee Mazzilli,0.8,1008318
1911,Mike Donlin,0.8,1003380
1910,Beals Becker,0.8,1000740
1991,Gary Pettis,0.8,1010249
1994,Ryan Thompson,0.8,713
2018,Jon Jay,0.8,5227
1972,Ron Woods,0.8,1014243
2000,Ruben Rivera,0.8,1550
1898,Steve Brodie,0.8,1001461
2013,Justin Maxwell,0.8,6827
1934,Hack Wilson,0.8,1014083
1875,John McMullin,0.8,1008649
1980,Rowland Office,0.8,1009741
2004,Terrence Long,0.8,927
1972,Cesar Geronimo,0.8,1004639
2007,Endy Chavez,0.8,768
1977,Paul Blair,0.8,1001031
1974,Fred Lynn,0.8,1007872
1909,Birdie Cree,0.8,1002752
2001,Devon White,0.8,1013862
1911,Solly Hofman,0.8,1005917
1974,Robin Yount,0.8,1014396
1991,Gerald Young,0.8,1014376
2000,Dave Martinez,0.8,1008160
1906,Al Burch,0.8,1001656
1996,Ruben Amaro,0.8,1000207
1917,Hy Myers,0.8,1009423
2001,Gary Matthews Jr.,0.8,153
1880,Buttercup Dickerson,0.8,1003272
1999,Lance Johnson,0.8,1006482
1913,Lee Magee,0.8,1007964
1974,Gary Thomasson,0.8,1012977
1926,Baby Doll Jacobson,0.8,1006316
1924,Jigger Statz,0.8,1012439
1946,Leon Culberson,0.8,1002857
1877,Jack Remsen,0.8,1010827
1987,Mickey Brantley,0.8,1001360
2004,Jeremy Reed,0.8,4730
1899,Jake Stenzel,0.8,1012485
1963,Russ Snyder,0.8,1012256
1987,Eddie Milner,0.8,1008964
2005,Jose Cruz,0.8,1296
1990,Devon White,0.8,1013862
1999,Eric Owens,0.8,534
1972,Mickey Stanley,0.7,1012415
2004,David DeJesus,0.7,1825
1933,Doc Cramer,0.7,1002727
1983,John Shelby,0.7,1011853
2020,Christian Yelich,0.7,11477
1877,Bill Crowley,0.7,1002826
1875,Jim Holdsworth,0.7,1005945
2002,Marvin Benard,0.7,1382
1909,Fred Snodgrass,0.7,1012234
1896,Tom Parrott,0.7,1010025
2002,Alex Sanchez,0.7,708
1988,Shane Mack,0.7,1007928
1971,Ivan Murrell,0.7,1009401
1989,Mike Felder,0.7,1003970
1937,Hank Leiber,0.7,1007490
1998,Juan Encarnacion,0.7,320
1994,Brian McRae,0.7,1008686
2014,Will Venable,0.7,211
1996,Otis Nixon,0.7,1009608
1977,Johnny Grubb,0.7,1005103
1914,Guy Zinn,0.7,1014451
1991,Kenny Williams,0.7,1014013
1981,Al Bumbry,0.7,1001649
2020,Adam Engel,0.7,15082
1948,Hal Jeffcoat,0.7,1006377
1906,Danny Hoffman,0.7,1005902
1993,Kevin McReynolds,0.7,1008690
1945,Doc Cramer,0.7,1002727
2009,DeWayne Wise,0.7,1554
1883,Pete Hotaling,0.7,1006046
1914,Nemo Leibold,0.7,1007491
2007,Darin Erstad,0.7,11
2013,Franklin Gutierrez,0.7,3255
2017,Keon Broxton,0.7,9253
1988,Henry Cotto,0.7,1002664
2012,Rajai Davis,0.7,3708
1907,Joe Birmingham,0.7,1000983
1982,Jerry Morales,0.7,1009138
1943,Jo-Jo White,0.7,1013881
1978,Gary Thomasson,0.7,1012977
1980,Larry Hisle,0.7,1005858
2008,Rajai Davis,0.7,3708
1971,Angel Mangual,0.7,1008055
1873,Jack Remsen,0.7,1010827
1992,Derek Bell,0.7,1000801
1917,Elmer Miller,0.7,1008894
1982,Rick Manning,0.7,1008068
1934,Evar Swanson,0.7,1012760
1939,Gibby Brack,0.7,1001294
1936,Johnny Cooney,0.7,1002588
1990,Brad Komminsk,0.7,1007092
1979,Jerry White,0.7,1013880
1993,Dan Gladden,0.7,1004750
1979,Del Unser,0.7,1013286
2001,Gabe Kapler,0.7,1256
1922,Ira Flagstead,0.7,1004126
1987,Bob Dernier,0.7,1003220
2010,Carlos Beltran,0.7,589
1989,Lee Mazzilli,0.7,1008318
1976,Gorman Thomas,0.7,1012979
1904,John Dobbs,0.7,1003340
1935,Earle Combs,0.7,1002478
1931,Tom Oliver,0.7,1009780
1951,Pete Reiser,0.7,1010814
1897,Bug Holliday,0.7,1005957
1964,Marty Keough,0.7,1006857
1972,Jerry Morales,0.7,1009138
2011,Mike Trout,0.7,10155
1992,Ruben Amaro,0.7,1000207
2015,Torii Hunter,0.7,731
1874,Scott Hastings,0.7,1005484
1967,Ty Cline,0.7,1002355
1977,Tony Armas,0.7,1000305
1990,Eric Yelding,0.7,1014335
1962,Carl Warwick,0.7,1013646
1988,Dave Martinez,0.7,1008160
1971,Billy Cowan,0.7,1002688
1900,Jimmy Ryan,0.7,1011341
1938,Kiki Cuyler,0.7,1002914
1957,Andy Pafko,0.7,1009948
1999,Preston Wilson,0.7,545
1963,Duke Snider,0.7,1012230
1949,Dave Philley,0.7,1010285
2009,Milton Bradley,0.7,369
2011,Cody Ross,0.7,1760
2017,Ezequiel Carrera,0.7,9048
2002,Aaron Rowand,0.7,254
1911,Amos Strunk,0.7,1012634
2012,Ryan Sweeney,0.7,6352
1991,Dale Murphy,0.7,1009355
1997,John Cangelosi,0.7,1001913
1989,John Cangelosi,0.7,1001913
2015,Leonys Martin,0.7,11846
1884,Pete Hotaling,0.7,1006046
2016,Kirk Nieuwenhuis,0.7,6400
1992,Ellis Burks,0.7,372
1962,Matty Alou,0.7,1000179
1961,Willie Tasby,0.7,1012832
1983,Max Venable,0.7,1013401
1996,Jon Nunnally,0.7,1009660
1966,Roger Repoz,0.7,1010841
1981,Rick Peters,0.7,1010237
2005,Preston Wilson,0.7,545
2006,Joey Gathright,0.7,3913
1996,Chad Curtis,0.7,1002898
1965,Jim Piersall,0.7,1010340
1937,Johnny Cooney,0.7,1002588
1943,Luis Olmo,0.7,1009784
2004,Jody Gerut,0.7,1696
1960,Willie Davis,0.7,1003088
1878,Buttercup Dickerson,0.7,1003272
1984,Al Bumbry,0.7,1001649
1975,Rick Miller,0.7,1008928
1993,Eric Davis,0.7,1003048
1950,Jim Russell,0.7,1011315
1930,Jimmy Welsh,0.7,1013773
1995,Otis Nixon,0.7,1009608
1978,Dan Ford,0.7,1004216
2009,Dexter Fowler,0.7,4062
1989,Max Venable,0.7,1013401
1899,Jimmy Slagle,0.7,1012048
1997,Shane Mack,0.7,1007928
1967,Joe Pepitone,0.7,1010167
1972,Tommie Agee,0.7,1000080
1971,Vada Pinson,0.7,1010360
1949,Johnny Wyrostek,0.7,1014314
1989,Otis Nixon,0.7,1009608
1970,George Thomas,0.7,1012978
1943,Estel Crabtree,0.7,1002714
1985,Dan Gladden,0.7,1004750
1976,Gene Clines,0.7,1002353
1975,Lyman Bostock,0.7,1001220
1997,Darrin Jackson,0.7,1006296
1972,Rick Miller,0.7,1008928
1976,Rusty Torres,0.7,1013137
1998,Brady Anderson,0.7,364
1981,Cesar Cedeno,0.6,1002100
1992,Turner Ward,0.6,1013625
1959,Gino Cimoli,0.6,1002241
1985,Milt Thompson,0.6,1013021
2009,Endy Chavez,0.6,768
1996,Carl Everett,0.6,1249
1936,Jesse Hill,0.6,1005826
1921,Frank Welch,0.6,1013753
1972,Del Unser,0.6,1013286
2002,Tom Goodwin,0.6,1114
2010,Jarrod Dyson,0.6,4866
2006,Juan Encarnacion,0.6,320
1992,Dan Gladden,0.6,1004750
2009,Sam Fuld,0.6,8254
2010,Nyjer Morgan,0.6,4885
2010,Rick Ankiel,0.6,1142
1996,Jerome Walton,0.6,1013593
2012,Nate McLouth,0.6,3190
1876,Dave Eggler,0.6,1003705
1991,Darren Lewis,0.6,286
1951,Catfish Metkovich,0.6,1008809
1912,Davy Jones,0.6,1006544
1977,Manny Mota,0.6,1009259
1934,Ernie Orsatti,0.6,1009850
1912,Rebel Oakes,0.6,1009672
1920,Whitey Witt,0.6,1014175
2017,Joc Pederson,0.6,11899
1977,Lee Mazzilli,0.6,1008318
2016,Marlon Byrd,0.6,950
2009,Willie Harris,0.6,236
1955,Bobby Thomson,0.6,1013032
1930,Ernie Orsatti,0.6,1009850
1991,Robin Yount,0.6,1014396
2004,So Taguchi,0.6,1186
1959,Gary Geiger,0.6,1004601
1980,Tony Scott,0.6,1011695
1915,Tommy Leach,0.6,1007428
1999,Chad Curtis,0.6,1002898
1947,Wally Judnich,0.6,1006645
2003,Coco Crisp,0.6,1572
1919,Ray Powell,0.6,1010495
1991,Dan Gladden,0.6,1004750
1994,Andy Van Slyke,0.6,1013363
2013,Billy Hamilton,0.6,10199
1972,Rich Coggins,0.6,1002397
1983,Gary Pettis,0.6,1010249
1981,Billy North,0.6,1009638
1951,Mike McCormick,0.6,1008419
1980,Ruppert Jones,0.6,1006588
1891,Jimmy McAleer,0.6,1008322
1916,Tim Hendryx,0.6,1005645
1989,Tony Armas,0.6,1000305
2002,Darren Lewis,0.6,286
1915,Guy Zinn,0.6,1014451
2001,Vernon Wells,0.6,1326
2011,Mitch Maier,0.6,5588
1993,Milt Thompson,0.6,1013021
1979,Rick Manning,0.6,1008068
1990,Mike Felder,0.6,1003970
1995,Dave Gallagher,0.6,1004448
1881,Pete Hotaling,0.6,1006046
1986,Stan Javier,0.6,1006372
2015,Anthony Gose,0.6,5097
1970,Ty Cline,0.6,1002355
1973,Mickey Rivers,0.6,1011005
1960,Tony Gonzalez,0.6,1004845
1990,Mike Devereaux,0.6,1003242
2018,Brian Goodwin,0.6,12858
1996,Roger Cedeno,0.6,869
1986,Milt Thompson,0.6,1013021
1936,Terry Moore,0.6,1009128
2020,Brett Gardner,0.6,9927
2008,Darin Erstad,0.6,11
1981,Rick Miller,0.6,1008928
2002,Doug Glanville,0.6,956
1997,Deion Sanders,0.6,1011415
2020,Manuel Margot,0.6,14712
2018,Craig Gentry,0.6,9571
1958,Gino Cimoli,0.6,1002241
2009,Andruw Jones,0.6,96
1962,Mack Jones,0.6,1006574
2004,Ray Lankford,0.6,1044
1961,Marty Keough,0.6,1006857
1979,Cesar Geronimo,0.6,1004639
1916,Red Killefer,0.6,1006907
1992,Kevin McReynolds,0.6,1008690
1927,Heinie Mueller,0.6,1009280
1929,Beauty McGowan,0.6,1008538
1999,Damon Buford,0.6,1001635
2016,Albert Almora Jr.,0.6,14109
1908,Denny Sullivan,0.6,1012689
1983,Rick Miller,0.6,1008928
2005,Cory Sullivan,0.6,1940
1927,Ernie Orsatti,0.6,1009850
1937,Terry Moore,0.6,1009128
1902,George Van Haltren,0.6,1013357
1978,Rowland Office,0.6,1009741
1949,Johnny Lindell,0.6,1007619
2000,Roger Cedeno,0.6,869
2011,Aaron Rowand,0.6,254
2002,Terrence Long,0.6,927
1970,Dave May,0.6,1008292
1931,Ernie Orsatti,0.6,1009850
2018,Manuel Margot,0.6,14712
1987,Mike Felder,0.6,1003970
1973,Manny Mota,0.6,1009259
1982,Gary Woods,0.6,1014237
1907,Clyde Milan,0.6,1008856
1965,Roger Repoz,0.6,1010841
2001,Jeffrey Hammonds,0.6,687
1957,Gus Bell,0.6,1000809
1910,Amos Strunk,0.6,1012634
1973,Cesar Geronimo,0.6,1004639
1980,Johnny Grubb,0.6,1005103
1946,Terry Moore,0.6,1009128
1948,Pete Reiser,0.6,1010814
1978,Rusty Torres,0.6,1013137
1970,Vic Davalillo,0.6,1003012
1913,Guy Zinn,0.6,1014451
1928,Sam West,0.6,1013813
1928,Ernie Orsatti,0.6,1009850
2016,Ezequiel Carrera,0.6,9048
1940,Pete Reiser,0.6,1010814
1989,Fred Lynn,0.6,1007872
1985,Max Venable,0.6,1013401
1994,Kevin McReynolds,0.6,1008690
1973,George Hendrick,0.6,1005642
1935,Kiki Cuyler,0.6,1002914
2010,Michael Saunders,0.6,9981
1913,Armando Marsans,0.6,1008131
2012,Charlie Blackmon,0.6,7859
2004,Endy Chavez,0.6,768
2003,Ellis Burks,0.6,372
2013,Peter Bourjos,0.6,2578
2019,Abraham Almonte,0.6,5486
1996,Willie McGee,0.6,1008513
2018,Juan Lagares,0.6,5384
1992,Gerald Williams,0.6,1395
1944,Chet Laabs,0.6,1007229
1998,Ruben Rivera,0.6,1550
2001,Carl Everett,0.6,1249
1920,Lee King,0.6,1006935
1916,Joe Kelly,0.6,1006804
1963,Marty Keough,0.6,1006857
1973,Bake McBride,0.6,1008340
1915,Delos Drake,0.6,1003477
1989,Herm Winningham,0.6,1014139
1994,Chuck Carr,0.6,1001986
2005,Eric Byrnes,0.6,905
1944,Myril Hoag,0.6,1005865
2017,Gregor Blanco,0.6,3123
2018,Adam Jones,0.6,6368
2012,Anthony Gose,0.6,5097
2015,Juan Lagares,0.6,5384
2020,Randal Grichuk,0.6,10243
1946,Carden Gillenwater,0.6,1004709
2006,Jose Cruz,0.6,1296
1974,Jim Hickman,0.5,1005777
2014,Ezequiel Carrera,0.5,9048
1990,Turner Ward,0.5,1013625
1924,Frank Welch,0.5,1013753
1938,Frank Demaree,0.5,1003190
2007,Melky Cabrera,0.5,4022
1989,Henry Cotto,0.5,1002664
1996,Darin Erstad,0.5,11
1969,George Thomas,0.5,1012978
2014,Abraham Almonte,0.5,5486
1923,Bernie Neis,0.5,1009493
1952,Catfish Metkovich,0.5,1008809
1897,Steve Brodie,0.5,1001461
1901,Billy Maloney,0.5,1008034
2019,Randal Grichuk,0.5,10243
1989,Dwayne Murphy,0.5,1009359
1887,Billy Sunday,0.5,1012723
1922,Les Mann,0.5,1008073
2014,Jake Marisnick,0.5,11339
1881,John Richmond,0.5,1010927
1971,Vic Davalillo,0.5,1003012
1950,Clyde Vollmer,0.5,1013449
1986,John Cangelosi,0.5,1001913
1957,Dave Philley,0.5,1010285
1990,Milt Thompson,0.5,1013021
1971,Rick Miller,0.5,1008928
1981,Bobby Murcer,0.5,1009338
1922,Chick Shorten,0.5,1011930
1919,Les Mann,0.5,1008073
2016,Mallex Smith,0.5,13608
1937,Jesse Hill,0.5,1005826
1959,Willie Tasby,0.5,1012832
1996,Brant Brown,0.5,1001498
1989,Lloyd Moseby,0.5,1009238
1988,Daryl Boston,0.5,1001219
1968,Don Lock,0.5,1007686
1912,Jimmy Walsh,0.5,1013573
2014,Michael Bourn,0.5,6387
1945,Tuck Stainback,0.5,1012386
1971,Don Hahn,0.5,1005202
1981,Brett Butler,0.5,1001772
2007,Jim Edmonds,0.5,1153
1906,Cozy Dolan,0.5,1003360
1975,Steve Brye,0.5,1001610
1921,Clyde Milan,0.5,1008856
1953,Tom Umphlett,0.5,1013278
1976,Cito Gaston,0.5,1004566
1974,Vada Pinson,0.5,1010360
1948,Bobby Thomson,0.5,1013032
1997,Darryl Hamilton,0.5,1005272
1970,Billy Cowan,0.5,1002688
2017,Adam Eaton,0.5,11205
2012,Kirk Nieuwenhuis,0.5,6400
1878,Lip Pike,0.5,1010347
2017,Teoscar Hernandez,0.5,13066
1988,Stan Javier,0.5,1006372
1947,Mike McCormick,0.5,1008419
1952,Johnny Groth,0.5,1005096
1997,Curtis Goodwin,0.5,1004863
1942,Hank Leiber,0.5,1007490
1976,Mickey Stanley,0.5,1012415
1977,Ken Henderson,0.5,1005634
1999,Devon White,0.5,1013862
2014,John Mayberry,0.5,3390
1997,Chris Jones,0.5,1006539
1896,Ollie Pickering,0.5,1010315
1981,Bobby Clark,0.5,1002269
2005,Marlon Byrd,0.5,950
1965,Paul Blair,0.5,1001031
2009,Rocco Baldelli,0.5,1656
1909,Ginger Beaumont,0.5,1000733
1885,Jim Manning,0.5,1008066
1933,Gee Walker,0.5,1013519
1892,Curt Welch,0.5,1013751
2014,David DeJesus,0.5,1825
1993,Ruben Amaro,0.5,1000207
1953,Bill Bruton,0.5,1001600
1915,Vern Duncan,0.5,1003557
1984,Milt Thompson,0.5,1013021
1995,Turner Ward,0.5,1013625
1929,Jimmy Welsh,0.5,1013773
1994,Darryl Hamilton,0.5,1005272
1990,Henry Cotto,0.5,1002664
1924,Freddy Leach,0.5,1007424
1994,Willie McGee,0.5,1008513
1978,Bobby Murcer,0.5,1009338
2002,Ryan Thompson,0.5,713
2011,Jordan Schafer,0.5,9883
1905,Rube Oldring,0.5,1009764
1911,Charlie Hemphill,0.5,1005624
2016,Jake Marisnick,0.5,11339
1939,Sam Chapman,0.5,1002152
2011,Laynce Nix,0.5,1766
1934,Lloyd Waner,0.5,1013596
1999,Peter Bergeron,0.5,763
1902,Ollie Pickering,0.5,1010315
1984,Bobby Brown,0.5,1001497
1948,Carden Gillenwater,0.5,1004709
1955,Hoot Evers,0.5,1003875
1952,Peanuts Lowrey,0.5,1007794
2011,Colby Rasmus,0.5,9893
1943,Mike Kreevich,0.5,1007151
1985,Dave Henderson,0.5,1005630
1992,Thomas Howard,0.5,1006090
1933,Mel Almada,0.5,1000172
2014,Justin Ruggiano,0.5,7620
1925,Heinie Mueller,0.5,1009280
1946,Harry Walker,0.5,1013521
2018,Melky Cabrera,0.5,4022
1902,Mike Donlin,0.5,1003380
1989,Stan Javier,0.5,1006372
1944,Ben Chapman,0.5,1002141
1995,Chuck Carr,0.5,1001986
1914,Hugh High,0.5,1005798
1940,Bob Seeds,0.5,1011716
2018,Cameron Maybin,0.5,5223
1917,Joe Kelly,0.5,1006804
1997,Chuck Carr,0.5,1001986
1964,Billy Cowan,0.5,1002688
1987,Dave Henderson,0.5,1005630
1880,Ned Hanlon,0.5,1005314
1982,Dan Ford,0.5,1004216
1986,Devon White,0.5,1013862
1993,Jeffrey Hammonds,0.5,687
1963,George Thomas,0.5,1012978
1938,Gibby Brack,0.5,1001294
2012,Sam Fuld,0.5,8254
1926,Frank Welch,0.5,1013753
1963,Gino Cimoli,0.5,1002241
1983,Gorman Thomas,0.5,1012979
1962,Nelson Mathews,0.5,1008240
1926,Johnny Cooney,0.5,1002588
1976,Jerry Martin,0.5,1008174
1974,Bill Sharp,0.5,1011807
2017,Brian Goodwin,0.5,12858
1938,Pepper Martin,0.5,1008189
2010,Lastings Milledge,0.5,6441
1936,Mule Haas,0.5,1005173
1983,Rick Monday,0.5,1009051
1947,Frank Baumholtz,0.5,1000691
1997,Otis Nixon,0.5,1009608
1911,Burt Shotton,0.5,1011933
2007,Timo Perez,0.5,891
1973,Mickey Stanley,0.5,1012415
1998,Wendell Magee,0.5,477
1916,Solly Hofman,0.5,1005917
1894,Tom Parrott,0.5,1010025
1974,Gorman Thomas,0.5,1012979
1992,David Hulse,0.5,1006176
1967,Lenny Green,0.5,1005005
1963,Lenny Green,0.5,1005005
1995,Curtis Goodwin,0.5,1004863
1986,Ken Landreaux,0.5,1007303
2005,Willie Harris,0.5,236
2007,Angel Pagan,0.5,2918
1964,Ken Berry,0.5,1000908
2010,Scott Podsednik,0.5,1095
1905,Charlie Jones,0.5,1006537
1944,Pepper Martin,0.5,1008189
1994,Rondell White,0.4,856
1916,Jimmy Walsh,0.4,1013573
2007,So Taguchi,0.4,1186
1966,Gary Geiger,0.4,1004601
2016,A.J. Pollock,0.4,9256
1944,Goody Rosen,0.4,1011209
2000,Ryan Christenson,0.4,1594
2015,Justin Ruggiano,0.4,7620
1979,Dale Murphy,0.4,1009355
1954,Frank Baumholtz,0.4,1000691
1939,Doc Cramer,0.4,1002727
2005,Gabe Kapler,0.4,1256
1928,Mule Haas,0.4,1005173
1968,Jim Hickman,0.4,1005777
2017,Gorkys Hernandez,0.4,4146
1891,Monk Cline,0.4,1002354
1975,Buddy Bradford,0.4,1001299
2000,Carlos Beltran,0.4,589
1908,Charlie Jones,0.4,1006537
1886,Billy Sunday,0.4,1012723
1997,Thomas Howard,0.4,1006090
1980,Bobby Murcer,0.4,1009338
1950,Chuck Diering,0.4,1003287
2020,Leury Garcia,0.4,5913
1968,Bobby Tolan,0.4,1013100
1911,Beals Becker,0.4,1000740
1997,Brian Hunter,0.4,562
2019,Billy Hamilton,0.4,10199
2010,Mitch Maier,0.4,5588
1982,Ron Roenicke,0.4,1011121
1994,Otis Nixon,0.4,1009608
1901,John Dobbs,0.4,1003340
1967,Don Demeter,0.4,1003193
1979,Jose Cardenal,0.4,1001937
1935,Kiddo Davis,0.4,1003064
1924,Jack Smith,0.4,1012160
1871,John McMullin,0.4,1008649
1980,Larry Herndon,0.4,1005717
1999,Gary Matthews Jr.,0.4,153
1983,Bob Dernier,0.4,1003220
1946,Bobby Thomson,0.4,1013032
2005,Nate McLouth,0.4,3190
2016,Juan Lagares,0.4,5384
1999,Thomas Howard,0.4,1006090
2008,Angel Pagan,0.4,2918
1990,Darren Lewis,0.4,286
1975,Mickey Stanley,0.4,1012415
1991,Bernie Williams,0.4,857
2012,Brett Gardner,0.4,9927
1923,Gus Felix,0.4,1003972
1928,Cliff Heathcote,0.4,1005559
1924,Whitey Witt,0.4,1014175
1960,Willie Tasby,0.4,1012832
1909,Charlie Hemphill,0.4,1005624
1994,Derek Bell,0.4,1000801
1888,Billy Hamilton,0.4,1005270
1990,Darryl Hamilton,0.4,1005272
1983,Ruppert Jones,0.4,1006588
1985,Brad Komminsk,0.4,1007092
1999,Darryl Hamilton,0.4,1005272
1969,Adolfo Phillips,0.4,1010280
1961,Russ Snyder,0.4,1012256
2000,Chris Singleton,0.4,170
2002,Endy Chavez,0.4,768
1981,Lloyd Moseby,0.4,1009238
2006,Marlon Byrd,0.4,950
1999,Darrin Jackson,0.4,1006296
1884,Jim Fogarty,0.4,1004191
1940,Johnny Rucker,0.4,1011280
2010,Cameron Maybin,0.4,5223
1931,Dusty Cooke,0.4,1002568
2013,Chris Young,0.4,3882
1975,Jerry Martin,0.4,1008174
2009,Chris Young,0.4,3882
2000,Gerald Williams,0.4,1395
2000,Luis Matos,0.4,152
1933,Harry Rice,0.4,1010895
1877,Bill Harbidge,0.4,1005338
1960,Don Landrum,0.4,1007299
1967,Tom Tresh,0.4,1013179
2011,Justin Ruggiano,0.4,7620
1893,Duff Cooley,0.4,1002579
1899,Dave Fultz,0.4,1004404
1976,Ken Henderson,0.4,1005634
2013,Aaron Hicks,0.4,5297
2007,Felix Pie,0.4,3751
1980,Gary Woods,0.4,1014237
1965,Jim Hickman,0.4,1005777
1958,Dave Philley,0.4,1010285
1873,Paul Hines,0.4,1005845
1993,Milt Cuyler,0.4,1002915
1930,Fred Schulte,0.4,1011632
1917,Hugh High,0.4,1005798
1973,Willie Mays,0.4,1008315
1997,Damon Buford,0.4,1001635
1977,Bobby Murcer,0.4,1009338
1923,Johnny Cooney,0.4,1002588
1984,Lee Mazzilli,0.4,1008318
2016,Gorkys Hernandez,0.4,4146
1979,Bobby Clark,0.4,1002269
1922,Frank Welch,0.4,1013753
1929,Chick Fullis,0.4,1004399
2011,Roger Bernadina,0.4,6421
1942,Mike Kreevich,0.4,1007151
2011,Vernon Wells,0.4,1326
1995,Andy Van Slyke,0.4,1013363
1965,Fred Valentine,0.4,1013328
2003,So Taguchi,0.4,1186
1956,Bobby Del Greco,0.4,1003172
1974,Ivan Murrell,0.4,1009401
1978,Jerry White,0.4,1013880
1948,Johnny Groth,0.4,1005096
1976,Manny Mota,0.4,1009259
1997,Ruben Amaro,0.4,1000207
1997,Gerald Williams,0.4,1395
1999,Jim Edmonds,0.4,1153
1923,Al Nixon,0.4,1009606
1998,Midre Cummings,0.4,1927
1959,Curt Flood,0.4,1004165
1987,Henry Cotto,0.4,1002664
1975,Bill Sharp,0.4,1011807
1885,Jim McTamany,0.4,1008694
1899,Harry Blake,0.4,1001036
1942,Sam West,0.4,1013813
1918,Happy Felsch,0.4,1003977
1882,Dave Rowe,0.4,1011252
1971,Ken Berry,0.4,1000908
1913,Joe Birmingham,0.4,1000983
2002,So Taguchi,0.4,1186
1875,Fred Treacey,0.4,1013166
2015,Josh Hamilton,0.4,1875
2014,Kevin Pillar,0.4,12434
1984,John Moses,0.4,1009243
1899,Cy Seymour,0.4,1011777
2000,James Mouton,0.4,1009268
1949,Stan Spence,0.4,1012328
1924,Earle Combs,0.4,1002478
1901,Jimmy Slagle,0.4,1012048
2010,Felix Pie,0.4,3751
1996,Damon Buford,0.4,1001635
2010,DeWayne Wise,0.4,1554
