Season,Name,WAR,playerid
2006,Dustan Mohr,-0.1,744
1944,George Binks,-0.1,1000973
1915,Chick Shorten,-0.1,1011930
1991,Tom Brunansky,-0.1,1001589
1966,Ed Stroud,-0.1,1012631
1965,Ollie Brown,-0.1,1001551
1991,Dave Clark,-0.1,1002277
1956,Wally Westlake,-0.1,1013807
1941,Chuck Workman,-0.1,1014255
1913,Joe Schultz,-0.1,1011639
2011,Brad Hawpe,-0.1,1885
1938,Larry Rosenthal,-0.1,1011211
1989,Glenallen Hill,-0.1,1005820
2000,David Dellucci,-0.1,1402
2013,Chris Parmelee,-0.1,2554
1983,Bobby Murcer,-0.1,1009338
1995,Mike Kingery,-0.1,1006928
1884,Tom Poorman,-0.1,1010438
2011,Brandon Moss,-0.1,4467
1910,Ray Demmitt,-0.1,1003196
1920,Bill Hinchman,-0.1,1005839
1991,Turner Ward,-0.1,1013625
1903,Charlie Dexter,-0.1,1003259
1992,Gene Larkin,-0.1,1007347
2019,Ichiro Suzuki,-0.1,1101
1939,Bob Seeds,-0.1,1011716
1958,Whitey Herzog,-0.1,1005746
1896,Charlie Dexter,-0.1,1003259
1923,Kiki Cuyler,-0.1,1002914
2008,Jeremy Hermida,-0.1,7208
1975,Leron Lee,-0.1,1007458
1947,Buddy Lewis,-0.1,1007578
1991,Carmen Castillo,-0.1,1002059
1964,Gus Bell,-0.1,1000809
1974,Felipe Alou,-0.1,1000177
1984,Lynn Jones,-0.1,1006573
1942,Jim Gleeson,-0.1,1004773
1915,Danny Murphy,-0.1,1009352
1958,Frank Howard,-0.1,1006080
1939,Oris Hockett,-0.1,1005877
1967,Sam Bowens,-0.1,1001249
1982,Mike Young,-0.1,1014386
1966,Albie Pearson,-0.1,1010108
1969,Bernie Carbo,-0.1,1001935
1948,Marv Rickert,-0.1,1010938
1990,Mike Marshall,-0.1,1008145
1873,Eddie Booth,-0.1,1001192
1935,Gene Moore,-0.1,1009110
1946,Bud Metheny,-0.1,1008807
1955,Walt Moryn,-0.1,1009236
1941,Sherry Robertson,-0.1,1011047
2013,Reed Johnson,-0.1,1702
1966,Larry Stahl,-0.1,1012383
1962,Doug Clemens,-0.1,1002335
1950,Bill Nicholson,-0.1,1009554
2014,Avisail Garcia,-0.1,5760
1979,Jim Dwyer,-0.1,1003608
1991,John Vander Wal,-0.1,853
1987,Mark Carreon,-0.1,1001989
2017,Brandon Guyer,-0.1,2636
1956,Bill Renna,-0.1,1010836
1937,Jimmy Wasdell,-0.1,1013647
1923,Harry Rice,-0.1,1010895
1980,Ken Henderson,-0.1,1005634
2004,Xavier Nady,-0.1,1658
1974,Warren Cromartie,-0.1,1002786
2005,Matt Lawton,-0.1,390
2004,Gabe Gross,-0.1,2184
1921,Kiki Cuyler,-0.1,1002914
1999,Jeff DaVanon,-0.1,1440
2005,Ryan Ludwick,-0.1,1260
1988,Greg Briley,-0.1,1001431
2014,Aaron Altherr,-0.1,11270
1890,Dusty Miller,-0.1,1008887
1963,Cap Peterson,-0.1,1010224
1991,Terry Puhl,-0.1,1010562
1963,Jim Hickman,-0.1,1005777
1998,Orlando Palmeiro,-0.1,28
1992,Dan Pasqua,-0.1,1010044
1972,Tony Oliva,-0.1,1009772
1950,Cliff Mapes,-0.1,1008094
1999,Midre Cummings,-0.1,1927
1988,George Hendrick,-0.1,1005642
2015,Max Kepler,-0.1,12144
1957,Jim King,-0.1,1006932
1987,Randy Bush,-0.1,1001756
1906,Sam Thompson,-0.1,1013024
1906,Bris Lord,-0.1,1007759
1996,Butch Huskey,-0.1,1006228
1973,Tom Poquette,-0.1,1010443
2003,Adrian Brown,-0.1,985
1916,Joe Schultz,-0.1,1011639
1995,Chris Gwynn,-0.1,1005165
1968,Dave May,-0.1,1008292
1935,Myril Hoag,-0.1,1005865
1917,Ray Demmitt,-0.1,1003196
1969,Angel Mangual,-0.1,1008055
1900,Danny Murphy,-0.1,1009352
1991,Ruben Amaro,-0.1,1000207
2007,Ryan Sweeney,-0.1,6352
1948,Clyde Vollmer,-0.1,1013449
2005,Gabe Gross,-0.1,2184
1987,Terry Puhl,-0.1,1010562
2006,Nelson Cruz,-0.1,2434
1924,Max Flack,-0.1,1004124
1943,Gee Walker,-0.1,1013519
1983,Terry Crowley,-0.1,1002829
2013,Austin Kearns,-0.1,332
1973,Billy Conigliaro,-0.1,1002501
1967,Bill Voss,-0.1,1013458
1984,Scot Thompson,-0.1,1013025
1984,Stan Javier,-0.1,1006372
2010,Allen Craig,-0.1,3433
2001,Darren Bragg,-0.1,83
2001,Bobby Kielty,-0.1,736
1973,Angel Mangual,-0.1,1008055
1986,Gary Roenicke,-0.1,1011120
2000,Torii Hunter,-0.1,731
1921,Bill Barrett,-0.1,1000592
1971,Buddy Bradford,-0.1,1001299
1999,Emil Brown,-0.1,1197
1885,Lon Knight,-0.1,1007042
1997,Ruben Sierra,-0.1,1099
1944,Chuck Klein,-0.1,1006991
1974,Otto Velez,-0.1,1013399
1938,Pete Fox,-0.1,1004283
1915,Frank Gilhooley,-0.1,1004705
1997,Joe Orsulak,-0.1,1009852
1919,Joe Schultz,-0.1,1011639
1942,Tuck Stainback,-0.1,1012386
1952,Al Zarilla,-0.1,1014420
1907,Bill Hallman,-0.1,1005258
1951,Harry Simpson,-0.1,1011995
2012,Kole Calhoun,-0.1,11200
2006,Cody Ross,-0.1,1760
1901,George Browne,-0.1,1001519
2017,Ichiro Suzuki,-0.1,1101
1983,R.J. Reynolds,-0.1,1010872
1955,Frank Baumholtz,-0.1,1000691
1964,Wally Post,-0.1,1010468
1922,Cedric Durst,-0.1,1003598
1939,Jimmy Wasdell,-0.1,1013647
2000,Chris Jones,-0.1,1006539
1940,Sherry Robertson,-0.1,1011047
1991,Darnell Coles,-0.1,1002436
1947,Lou Finney,-0.1,1004059
1966,Norm Miller,-0.1,1008916
1911,Guy Zinn,-0.1,1014451
1961,Walt Bond,-0.1,1001159
2001,Juan Rivera,-0.1,843
1947,Mel Ott,-0.1,1009904
1994,Lloyd McClendon,-0.1,1008394
1917,Ira Flagstead,-0.1,1004126
1901,Pat Carney,-0.1,1001975
1928,Johnny Moore,-0.1,1009116
1970,Buddy Bradford,-0.1,1001299
1965,Bill Voss,-0.1,1013458
2001,Milton Bradley,-0.1,369
1984,Mitch Webster,-0.1,1013719
1976,Charlie Spikes,-0.1,1012341
1971,Larry Biittner,-0.1,1000962
2009,Chris Denorfia,-0.1,4400
1953,Wally Post,-0.1,1010468
1966,Sam Bowens,-0.1,1001249
2006,Jay Gibbons,-0.1,141
1940,Pat Mullin,-0.1,1009308
1906,Patsy Donovan,-0.1,1003399
1989,Juan Gonzalez,-0.1,1251
1927,Wally Roettger,-0.1,1011125
1919,Frank Welch,-0.1,1013753
1878,Harry Wheeler,-0.1,1013837
1990,Orlando Merced,-0.1,1393
1972,Richie Zisk,-0.1,1014455
1984,Jay Johnstone,-0.1,1006463
1983,Larry Biittner,-0.1,1000962
1980,George Vukovich,-0.1,1013462
1900,Algie McBride,-0.1,1008339
1994,Mark Smith,-0.1,540
1989,Darnell Coles,-0.1,1002436
2009,Austin Kearns,-0.1,332
1981,Candy Maldonado,-0.1,1008015
1874,Steve Brady,-0.1,1001330
1942,George Selkirk,-0.1,1011732
1928,Jack Rothrock,-0.1,1011244
1971,Luis Melendez,-0.1,1008746
1932,Harry Heilmann,-0.1,1005590
2009,Tyler Colvin,-0.1,5310
1963,Bubba Morton,-0.1,1009229
1975,Cito Gaston,-0.1,1004566
1984,Rusty Staub,-0.1,1012440
2007,Carlos Quentin,-0.1,6274
1915,Ray Demmitt,-0.1,1003196
1991,Mike Marshall,-0.1,1008145
1981,Jay Johnstone,-0.1,1006463
1971,Lee Maye,-0.1,1008294
1934,Dick Porter,-0.1,1010451
2000,Mark Smith,-0.1,540
2005,Jody Gerut,-0.1,1696
1980,Paul Householder,-0.1,1006063
1989,Willie McGee,-0.1,1008513
1943,Pat Seerey,-0.1,1011720
1971,Al Ferrara,-0.1,1004003
1996,Vladimir Guerrero,-0.1,778
1881,Blondie Purcell,-0.1,1010569
2009,Brandon Moss,-0.1,4467
1955,Willard Marshall,-0.1,1008148
1960,Joe Christopher,-0.1,1002213
1901,Danny Murphy,-0.1,1009352
1996,Turner Ward,-0.1,1013625
2013,Garrett Jones,-0.1,2714
2005,John Mabry,-0.1,1381
1994,Darryl Strawberry,-0.1,1012606
2014,Steven Souza Jr.,-0.1,5667
1990,Geronimo Berroa,-0.1,1000900
1909,Joe Jackson,-0.1,1006301
2007,Jeff DaVanon,-0.1,1440
2014,David Murphy,-0.1,6035
2017,Abraham Almonte,-0.1,5486
1957,Del Ennis,-0.1,1003786
1924,Cliff Lee,-0.1,1007450
1916,Jack Dalton,-0.1,1002951
1921,Cliff Lee,-0.1,1007450
1974,Ollie Brown,-0.1,1001551
1957,George Thomas,-0.1,1012978
1981,Mike Marshall,-0.1,1008145
1968,Russ Snyder,-0.1,1012256
1992,Wayne Kirby,-0.1,1006964
1960,Gene Green,-0.1,1004995
1983,Bobby Clark,-0.1,1002269
1924,Greasy Neale,-0.1,1009474
2009,Travis Snider,-0.1,2830
1964,Willie Kirkland,-0.1,1006968
2003,Chris Richard,-0.1,163
1979,Danny Heep,-0.1,1005576
1965,Norm Miller,-0.1,1008916
1942,Myril Hoag,-0.1,1005865
1944,Hal Peck,-0.1,1010115
1959,Carroll Hardy,-0.1,1005349
1899,Patsy Donovan,-0.1,1003399
2015,Jayson Werth,-0.1,1327
2006,Matt Lawton,-0.1,390
1964,Albie Pearson,-0.1,1010108
1981,Tim Corcoran,-0.1,1002621
1979,Kirk Gibson,-0.1,1004669
1972,Bill Voss,-0.1,1013458
1963,Carroll Hardy,-0.1,1005349
1905,Bris Lord,-0.1,1007759
1963,Ed Kirkpatrick,-0.1,1006969
1964,Lee Walls,-0.1,1013563
1980,Rusty Torres,-0.1,1013137
2009,Xavier Nady,-0.1,1658
1993,Gene Larkin,-0.1,1007347
1977,Cito Gaston,-0.1,1004566
1932,Cliff Heathcote,-0.1,1005559
1949,Ken Wood,-0.1,1014227
1961,Doug Clemens,-0.1,1002335
1960,Lou Johnson,-0.1,1006484
1962,Jim Lemon,-0.1,1007520
2003,David Dellucci,-0.1,1402
1932,Myril Hoag,-0.1,1005865
2006,Mitch Maier,-0.1,5588
1917,Joe Wood,-0.1,1014224
1967,Mike Lum,-0.1,1007831
1949,Don Mueller,-0.1,1009278
1962,Ed Kirkpatrick,-0.1,1006969
2002,Gabe Kapler,-0.1,1256
1995,Matt Stairs,-0.1,1384
1910,Harry Lumley,-0.1,1007830
2007,Nelson Cruz,-0.1,2434
1872,Eddie Booth,-0.1,1001192
1989,Larry Walker,-0.1,455
2007,Juan Rivera,-0.1,843
1965,Gino Cimoli,-0.1,1002241
1956,Jerry Lynch,-0.1,1007865
1971,Leroy Stanton,-0.1,1012420
1993,Tony Tarasco,-0.1,1486
2014,Xavier Nady,-0.1,1658
2008,Jose Cruz,-0.1,1296
2010,Jody Gerut,-0.1,1696
1977,Larry Harlow,-0.1,1005369
2014,Wil Myers,-0.1,10047
1942,Bud Stewart,-0.1,1012517
1908,Joe Wood,-0.1,1014224
1970,Andy Kosco,-0.1,1007115
1885,Ed Daily,-0.1,1002933
2013,Nicholas Castellanos,-0.1,11737
2020,Matt Kemp,-0.1,5631
1985,Rick Leach,-0.1,1007426
1978,Keith Moreland,-0.1,1009161
1979,Jay Johnstone,-0.1,1006463
1986,Tim Corcoran,-0.1,1002621
1931,Johnny Moore,-0.1,1009116
1912,Joe Schultz,-0.1,1011639
1989,Felix Jose,-0.1,1610
1935,Dixie Walker,-0.1,1013512
1977,Paul Dade,-0.1,1002920
2018,Kole Calhoun,-0.1,11200
1987,Jim Eisenreich,-0.1,1003719
2000,Harold Baines,-0.1,1000434
1970,Ralph Garr,-0.1,1004554
1979,Bobby Tolan,-0.1,1013100
1940,Tuck Stainback,-0.1,1012386
1997,Danny Tartabull,-0.1,1012829
1995,Dwight Smith,-0.1,1012125
1987,Tito Landrum,-0.1,1007305
1969,Chuck Hinton,-0.1,1005852
2013,Brennan Boesch,-0.1,914
1950,Don Mueller,-0.1,1009278
2010,Daniel Nava,-0.1,5450
2004,Orlando Palmeiro,-0.1,28
1884,John Cassidy,-0.1,1002052
1980,Gary Thomasson,-0.2,1012977
1924,Billy Southworth,-0.2,1012291
1957,Jerry Lynch,-0.2,1007865
1982,Hector Cruz,-0.2,1002839
1972,Luis Melendez,-0.2,1008746
1998,Gabe Kapler,-0.2,1256
1954,Steve Souchock,-0.2,1012290
1979,Scot Thompson,-0.2,1013025
1978,Gary Woods,-0.2,1014237
1992,Matt Stairs,-0.2,1384
2015,Justin Maxwell,-0.2,6827
1915,Fielder Jones,-0.2,1006555
1924,Harry Rice,-0.2,1010895
1974,Andy Kosco,-0.2,1007115
1995,Pedro Munoz,-0.2,1009331
1884,Tommy McCarthy,-0.2,1008379
1983,Bill Robinson,-0.2,1011054
1988,Mike Kingery,-0.2,1006928
1918,Lee King,-0.2,1006935
1971,Jerry Morales,-0.2,1009138
1980,Kirk Gibson,-0.2,1004669
1907,Harry Arndt,-0.2,1000315
1991,Derek Bell,-0.2,1000801
1905,Harry Arndt,-0.2,1000315
2019,Gerardo Parra,-0.2,8553
1955,Jerry Lynch,-0.2,1007865
1989,Rob Ducey,-0.2,1003520
1979,Merv Rettenmund,-0.2,1010846
1932,Frank Demaree,-0.2,1003190
1991,Mike Kingery,-0.2,1006928
1949,Dixie Walker,-0.2,1013512
1999,Jon Nunnally,-0.2,1009660
1951,Tommy Holmes,-0.2,1005980
2004,Adrian Brown,-0.2,985
1964,Larry Stahl,-0.2,1012383
2005,Jeffrey Hammonds,-0.2,687
1896,George Treadway,-0.2,1013168
1984,Tito Landrum,-0.2,1007305
1969,Cap Peterson,-0.2,1010224
1968,Walt Williams,-0.2,1014044
1976,Terry Crowley,-0.2,1002829
1994,Troy O'Leary,-0.2,789
1992,Chris James,-0.2,1006347
1882,Chief Roseman,-0.2,1011207
2017,Franklin Gutierrez,-0.2,3255
1964,Jim Northrup,-0.2,1009641
1985,Jay Johnstone,-0.2,1006463
1939,Carl Reynolds,-0.2,1010864
1931,Gene Moore,-0.2,1009110
2006,Kevin Mench,-0.2,1261
1961,Faye Throneberry,-0.2,1013046
1959,Fred Valentine,-0.2,1013328
1983,Tony Armas,-0.2,1000305
1978,Terry Crowley,-0.2,1002829
1952,Wally Westlake,-0.2,1013807
1968,Sam Bowens,-0.2,1001249
1916,Doc Cook,-0.2,1002566
1968,Pat Kelly,-0.2,1006810
1910,Shano Collins,-0.2,1002466
1988,Gary Roenicke,-0.2,1011120
2003,John Mabry,-0.2,1381
1965,Ken Henderson,-0.2,1005634
1921,Casey Stengel,-0.2,1012481
1966,Ed Kirkpatrick,-0.2,1006969
2020,Ben Gamel,-0.2,12160
1937,Beauty McGowan,-0.2,1008538
1983,Brad Komminsk,-0.2,1007092
1937,Chet Laabs,-0.2,1007229
1973,Jim Hickman,-0.2,1005777
1967,Ed Kirkpatrick,-0.2,1006969
1938,Tuck Stainback,-0.2,1012386
1934,Lou Finney,-0.2,1004059
1923,Walton Cruise,-0.2,1002831
1966,Joe Christopher,-0.2,1002213
2020,Abraham Almonte,-0.2,5486
1907,Shad Barry,-0.2,1000619
1973,Joe Hague,-0.2,1005200
1946,Clyde Vollmer,-0.2,1013449
2002,Marlon Byrd,-0.2,950
2006,David Murphy,-0.2,6035
1966,Roger Maris,-0.2,1008110
1974,Al Cowens,-0.2,1002689
1994,Chris Gwynn,-0.2,1005165
2007,Bobby Kielty,-0.2,736
2019,Yasmany Tomas,-0.2,17171
1998,Matt Mieske,-0.2,1008849
1900,Shad Barry,-0.2,1000619
1926,Cliff Lee,-0.2,1007450
1969,Jerry Morales,-0.2,1009138
1987,Jay Buhner,-0.2,1001638
1961,Pete Whisenant,-0.2,1013844
2016,Andre Ethier,-0.2,6265
1968,Al Ferrara,-0.2,1004003
2011,Wily Mo Pena,-0.2,344
2015,Alex Rios,-0.2,2090
1952,Wally Post,-0.2,1010468
2015,Reed Johnson,-0.2,1702
1963,Wally Post,-0.2,1010468
2014,Roger Bernadina,-0.2,6421
1967,Cap Peterson,-0.2,1010224
1982,Bobby Murcer,-0.2,1009338
2003,Bubba Trammell,-0.2,1057
1940,Chuck Klein,-0.2,1006991
1900,Cozy Dolan,-0.2,1003360
1983,Kevin Bass,-0.2,1000645
1929,Walter French,-0.2,1004341
1982,Otto Velez,-0.2,1013399
1975,Champ Summers,-0.2,1012718
1879,John Cassidy,-0.2,1002052
1964,Joe Cunningham,-0.2,1002881
1999,Geronimo Berroa,-0.2,1000900
1915,Tim Hendryx,-0.2,1005645
2013,Ezequiel Carrera,-0.2,9048
1908,Herbie Moran,-0.2,1009149
1953,Ken Wood,-0.2,1014227
1939,Joe Grace,-0.2,1004913
1993,Glenn Wilson,-0.2,1014081
1978,Jose Cardenal,-0.2,1001937
1983,Jerry Martin,-0.2,1008174
2006,Timo Perez,-0.2,891
1941,Jimmy Ripple,-0.2,1010983
1923,Cedric Durst,-0.2,1003598
1954,Clyde Vollmer,-0.2,1013449
1995,Midre Cummings,-0.2,1927
1966,Reggie Smith,-0.2,1012201
1997,Eric Owens,-0.2,534
1970,Len Gabrielson,-0.2,1004419
1914,Harry Heilmann,-0.2,1005590
1969,Sam Bowens,-0.2,1001249
1930,Jack Rothrock,-0.2,1011244
1987,Darryl Motley,-0.2,1009260
1945,Larry Rosenthal,-0.2,1011211
1992,Brian Jordan,-0.2,658
1979,Ken Henderson,-0.2,1005634
1882,Cliff Carroll,-0.2,1001996
1977,Joel Youngblood,-0.2,1014383
2019,Gregory Polanco,-0.2,12907
2013,Brad Hawpe,-0.2,1885
1971,Chuck Hinton,-0.2,1005852
1996,Andre Dawson,-0.2,1003091
1991,Jim Eisenreich,-0.2,1003719
1996,Thomas Howard,-0.2,1006090
1990,Kevin Bass,-0.2,1000645
1981,Mike Davis,-0.2,1003070
2006,Matt Stairs,-0.2,1384
1981,Gary Woods,-0.2,1014237
2006,Ruben Sierra,-0.2,1099
1962,Wally Moon,-0.2,1009085
1935,George Watkins,-0.2,1013671
1926,Bernie Neis,-0.2,1009493
1977,Champ Summers,-0.2,1012718
2002,Ryan Ludwick,-0.2,1260
1926,Eddie Murphy,-0.2,1009361
1946,Jimmy Wasdell,-0.2,1013647
1943,Elmer Valo,-0.2,1013335
1948,Hank Bauer,-0.2,1000679
1947,Tom McBride,-0.2,1008346
2016,Ben Gamel,-0.2,12160
2016,Aaron Judge,-0.2,15640
1902,Harry Arndt,-0.2,1000315
1932,Ike Boone,-0.2,1001187
1963,Vic Wertz,-0.2,1013795
2000,John Mabry,-0.2,1381
1980,Dan Ford,-0.2,1004216
1939,Beau Bell,-0.2,1000797
1895,Cozy Dolan,-0.2,1003360
1884,John Coleman,-0.2,1002424
1963,Al Ferrara,-0.2,1004003
1927,Frank Welch,-0.2,1013753
2010,Mark Trumbo,-0.2,6876
1876,Lon Knight,-0.2,1007042
2012,Kosuke Fukudome,-0.2,3263
1997,Alex Ochoa,-0.2,700
1980,Jose Cardenal,-0.2,1001937
1896,Cozy Dolan,-0.2,1003360
2009,Gerardo Parra,-0.2,8553
1964,Walt Williams,-0.2,1014044
2014,Bobby Abreu,-0.2,945
2006,Jose Guillen,-0.2,57
1920,Curt Walker,-0.2,1013510
1941,Bud Stewart,-0.2,1012517
1985,Ellis Valentine,-0.2,1013326
1952,Carl Furillo,-0.2,1004409
1976,Gary Woods,-0.2,1014237
1990,Moises Alou,-0.2,261
1977,Jim Dwyer,-0.2,1003608
1878,Jack Manning,-0.2,1008065
1934,Myril Hoag,-0.2,1005865
1985,Oscar Gamble,-0.2,1004473
1978,Ron Fairly,-0.2,1003907
2010,Garrett Jones,-0.2,2714
1961,Elmer Valo,-0.2,1013335
1943,Max Marshall,-0.2,1008143
1886,Steve Brady,-0.2,1001330
1968,Carl Taylor,-0.2,1012862
1966,Joe Cunningham,-0.2,1002881
2004,Jay Gibbons,-0.2,141
1994,Darren Bragg,-0.2,83
1965,Charlie James,-0.2,1006346
1916,Eddie Murphy,-0.2,1009361
2009,Matt Joyce,-0.2,3353
1990,Dwight Smith,-0.2,1012125
2016,Daniel Nava,-0.2,5450
1956,Faye Throneberry,-0.2,1013046
1984,Brad Komminsk,-0.2,1007092
1978,Joe Lahoud,-0.2,1007256
1999,Mark Whiten,-0.2,1013886
1969,Ken Henderson,-0.2,1005634
1998,Ruben Sierra,-0.2,1099
1932,Lance Richbourg,-0.2,1010921
1917,Zip Collins,-0.2,1002468
2005,Jose Bautista,-0.2,1887
1891,Joe Visner,-0.2,1013441
1989,Greg Gross,-0.2,1005086
1994,Darnell Coles,-0.2,1002436
1975,Rich Coggins,-0.2,1002397
1960,Ron Fairly,-0.2,1003907
1944,Gene Moore,-0.2,1009110
1909,Al Schweitzer,-0.2,1011661
1983,Mike Young,-0.2,1014386
1981,Mike Vail,-0.2,1013309
1946,Hal Peck,-0.2,1010115
1887,Cliff Carroll,-0.2,1001996
1990,Thomas Howard,-0.2,1006090
2000,Butch Huskey,-0.2,1006228
1967,George Altman,-0.2,1000189
1875,Lon Knight,-0.2,1007042
1920,Joe Schultz,-0.2,1011639
1886,Jack Manning,-0.2,1008065
2008,Gary Sheffield,-0.2,114
1977,Dale Murphy,-0.2,1009355
1943,Al Zarilla,-0.2,1014420
1977,Wayne Nordhagen,-0.2,1009626
1934,Dixie Walker,-0.2,1013512
1890,Hugh Nicol,-0.2,1009574
1924,Chick Shorten,-0.2,1011930
2001,Timo Perez,-0.2,891
1962,Dave Philley,-0.2,1010285
2003,Shane Victorino,-0.2,1677
1959,Johnny Blanchard,-0.2,1001043
1942,Chuck Klein,-0.2,1006991
1938,Don Ross,-0.2,1011227
1992,John Moses,-0.2,1009243
2003,Bobby Higginson,-0.2,469
2007,Craig Wilson,-0.2,1015
1927,Ike Boone,-0.2,1001187
1979,Charlie Spikes,-0.2,1012341
1905,Rip Cannell,-0.2,1001914
1938,Joe Grace,-0.2,1004913
1991,Brad Komminsk,-0.2,1007092
1971,Terry Crowley,-0.2,1002829
1990,Dave Clark,-0.2,1002277
1993,Hubie Brooks,-0.2,1001472
1983,Jerry Morales,-0.2,1009138
1984,Mike Vail,-0.2,1013309
1908,George Browne,-0.2,1001519
2005,Shin-Soo Choo,-0.2,3174
1987,Terry Harper,-0.2,1005382
1899,Shad Barry,-0.2,1000619
1913,Tommy Griffith,-0.2,1005053
1979,Jeff Burroughs,-0.2,1001731
1964,Al Luplow,-0.2,1007842
1997,Marvin Benard,-0.2,1382
1968,Ed Kirkpatrick,-0.2,1006969
1987,Lloyd McClendon,-0.2,1008394
2012,Chris Parmelee,-0.2,2554
1988,Dave Clark,-0.2,1002277
1945,Myril Hoag,-0.3,1005865
1922,Greasy Neale,-0.3,1009474
1983,Hosken Powell,-0.3,1010486
2017,Nomar Mazara,-0.3,14553
1991,Wayne Kirby,-0.3,1006964
1957,Gene Green,-0.3,1004995
1891,Ed Daily,-0.3,1002933
1983,Jim Eisenreich,-0.3,1003719
1883,Blondie Purcell,-0.3,1010569
1953,Johnny Wyrostek,-0.3,1014314
1992,Jack Clark,-0.3,1002288
1964,Jose Cardenal,-0.3,1001937
1984,Champ Summers,-0.3,1012718
1902,Bunk Congalton,-0.3,1002499
2010,Carlos Quentin,-0.3,6274
2000,Felix Jose,-0.3,1610
1971,Ted Savage,-0.3,1011470
1993,Melvin Nieves,-0.3,1009595
1977,Ollie Brown,-0.3,1001551
1899,Socks Seybold,-0.3,1011775
1933,Lou Finney,-0.3,1004059
2019,Justin Upton,-0.3,5222
1976,Lee Lacy,-0.3,1007243
2011,Xavier Nady,-0.3,1658
1984,Jim Eisenreich,-0.3,1003719
2003,Gabe Kapler,-0.3,1256
2008,Michael Cuddyer,-0.3,1534
2012,Jose Tabata,-0.3,2411
1982,Lynn Jones,-0.3,1006573
2011,Domonic Brown,-0.3,3154
1972,Art Shamsky,-0.3,1011786
1874,Orator Shaffer,-0.3,1011783
1914,Joe Wood,-0.3,1014224
1971,Richie Scheinblum,-0.3,1011541
1922,Bernie Neis,-0.3,1009493
1954,Sam Mele,-0.3,1008747
1982,Bobby Clark,-0.3,1002269
1892,Jimmy Wolf,-0.3,1014195
1960,Lee Walls,-0.3,1013563
1969,Ralph Garr,-0.3,1004554
1950,Cal Abrams,-0.3,1000025
2011,J.D. Drew,-0.3,1152
1925,Casey Stengel,-0.3,1012481
2019,Mark Trumbo,-0.3,6876
1889,John Coleman,-0.3,1002424
1968,Jesus Alou,-0.3,1000178
1950,Pat Mullin,-0.3,1009308
1950,Willard Marshall,-0.3,1008148
2011,Ben Francisco,-0.3,4677
1988,Tito Landrum,-0.3,1007305
1972,Walt Williams,-0.3,1014044
1994,Wes Chamberlain,-0.3,1002126
1917,Red Murray,-0.3,1009397
1995,Darnell Coles,-0.3,1002436
1983,Joe Orsulak,-0.3,1009852
1942,Bob Kennedy,-0.3,1006835
1987,Brad Komminsk,-0.3,1007092
1998,Willie McGee,-0.3,1008513
1911,Tom Long,-0.3,1007740
2008,Matt Stairs,-0.3,1384
1958,Al Pilarcik,-0.3,1010349
2020,Matt Joyce,-0.3,3353
2008,Emil Brown,-0.3,1197
1887,Jack McGeachy,-0.3,1008505
1967,Andy Kosco,-0.3,1007115
1994,Midre Cummings,-0.3,1927
1938,Tommy Thompson,-0.3,1013029
2007,David Dellucci,-0.3,1402
2008,Chris Denorfia,-0.3,4400
1995,Karim Garcia,-0.3,1537
1986,Joe Lefebvre,-0.3,1007474
2017,Tyler Naquin,-0.3,13359
1937,Jack Rothrock,-0.3,1011244
1875,Eddie Booth,-0.3,1001192
2010,Brandon Moss,-0.3,4467
1949,Cal Abrams,-0.3,1000025
1955,Bill Renna,-0.3,1010836
1946,Pat Mullin,-0.3,1009308
1953,Al Zarilla,-0.3,1014420
1963,Jesus Alou,-0.3,1000178
1959,Joe Christopher,-0.3,1002213
2000,Wendell Magee,-0.3,477
2005,Corey Hart,-0.3,1945
2013,Travis Snider,-0.3,2830
2000,Turner Ward,-0.3,1013625
1935,Tuck Stainback,-0.3,1012386
1977,Bobby Darwin,-0.3,1002995
1977,Bob Coluccio,-0.3,1002476
2002,Roger Cedeno,-0.3,869
1922,Max Flack,-0.3,1004124
2007,John Mabry,-0.3,1381
1883,Billy Sunday,-0.3,1012723
1989,Cory Snyder,-0.3,1012244
1988,Dante Bichette,-0.3,1000946
1952,Lee Walls,-0.3,1013563
1972,Jeff Burroughs,-0.3,1001731
1940,Jimmy Wasdell,-0.3,1013647
2010,Ryan Church,-0.3,2106
2009,Josh Reddick,-0.3,3892
1929,Billy Southworth,-0.3,1012291
1900,Charlie Dexter,-0.3,1003259
2005,Michael Tucker,-0.3,635
2012,Mitch Maier,-0.3,5588
1964,Wally Moon,-0.3,1009085
1928,Dave Harris,-0.3,1005408
1976,Wayne Nordhagen,-0.3,1009626
1982,Rick Leach,-0.3,1007426
1965,Willie Crawford,-0.3,1002750
1976,Joe Lahoud,-0.3,1007256
1982,Claudell Washington,-0.3,1013654
1966,Marty Keough,-0.3,1006857
2003,Troy O'Leary,-0.3,789
1918,George Harper,-0.3,1005378
1997,Bubba Trammell,-0.3,1057
1928,Walter French,-0.3,1004341
1983,Mitch Webster,-0.3,1013719
1972,George Hendrick,-0.3,1005642
2003,Orlando Palmeiro,-0.3,28
1959,Gene Green,-0.3,1004995
1958,Bob Allison,-0.3,1000166
2012,J.D. Martinez,-0.3,6184
1980,Mike Davis,-0.3,1003070
2017,Jayson Werth,-0.3,1327
1974,Dave May,-0.3,1008292
1966,Bubba Morton,-0.3,1009229
1971,Carl Taylor,-0.3,1012862
2006,Ricky Ledee,-0.3,1407
