Season,Name,WAR,playerid
1958,George Zuverink,0.1,1014466
1976,Kiko Garcia,0.1,1004502
1913,Tod Sloan,0.1,1012067
1930,Lin Storti,0.1,1012578
2013,Bud Norris,0.1,9492
1912,Jack Powell,0.1,1010487
1913,Sam Agnew,0.1,1000083
2001,Tim Raines,0.1,1406
1915,Bobby Wallace,0.1,1013542
1945,Earl Jones,0.1,1006553
1948,Frank Biscan,0.1,1000986
1941,Jack Kramer,0.1,1007137
1971,Dave Leonhard,0.1,1007540
1948,Blackie Schwamb,0.1,1011656
1948,Al Widmar,0.1,1013921
2011,Chris Jakubauskas,0.1,7831
2000,Scott Erickson,0.1,137
2002,David Segui,0.1,169
1972,Roric Harrison,0.1,1005430
2015,Dariel Alvarez,0.1,15580
1999,Jeff Reboulet,0.1,1389
1965,Don Larsen,0.1,1007359
1993,Luis Mercedes,0.1,1008776
1926,Charlie Robertson,0.1,1011025
1946,Fred Sanford,0.1,1011430
2011,Cesar Izturis,0.1,656
1969,Frank Bertaina,0.1,1000912
1998,Jesus Tavarez,0.1,1012849
1986,Tom O'Malley,0.1,1009798
1970,Roger Freed,0.1,1004314
1957,Mike Fornieles,0.1,1004232
2000,Willie Morales,0.1,1009141
1955,Jim McDonald,0.1,1008464
1948,Cliff Fannin,0.1,1003921
1964,Russ Snyder,0.1,1012256
1999,Mike Mussina,0.1,837
1912,Henry Smoyer,0.1,1012221
1958,Connie Johnson,0.1,1006438
1921,Luke Stuart,0.1,1012641
1916,Gene Paulette,0.1,1010080
2007,Erik Bedard,0.1,126
1951,Fred Sanford,0.1,1011430
1913,Bobby Wallace,0.1,1013542
2017,Craig Gentry,0.1,9571
1954,Ray Murray,0.1,1009396
1912,Red Nelson,0.1,1009508
1938,Bobo Newsom,0.1,1009546
1990,Dave Gallagher,0.1,1004448
1970,Johnny Oates,0.1,1009674
2000,Mike Kinkade,0.1,660
1951,Kermit Wahl,0.1,1013491
1974,Tim Nordbrook,0.1,1009625
1933,Jack Knott,0.1,1007053
1911,Paul Meloan,0.1,1008751
1998,Sidney Ponson,0.1,161
1979,Larry Harlow,0.1,1005369
1948,Sam Zoldak,0.1,1014458
1919,Elam Vangilder,0.1,1013355
1919,Hank Severeid,0.1,1011761
1938,Vito Tamulis,0.1,1012817
1908,Bill Dineen,0.1,1003317
1959,Joe Taylor,0.1,1012880
1952,Ned Garver,0.1,1004556
1981,Jim Dwyer,0.1,1003608
1955,Kal Segrist,0.1,1011724
1911,Patrick Newnam,0.1,1009545
1936,Rollie Hemsley,0.1,1005626
1926,Ernie Wingard,0.1,1014129
1932,Carl Fischer,0.1,1004067
1954,Howie Fox,0.1,1004278
2018,Breyvic Valera,0.1,12758
1924,Ollie Voigt,0.1,1013447
1959,George Zuverink,0.1,1014466
1910,Ray Jansen,0.1,1006359
1910,Bill Bailey,0.1,1000418
1974,Enos Cabell,0.1,1001804
1936,Ed Coleman,0.1,1002421
1924,Herschel Bennett,0.1,1000842
1913,Dee Walsh,0.1,1013569
2019,Keon Broxton,0.1,9253
1941,Glenn McQuillen,0.1,1008684
2003,Marty Cordova,0.1,132
1958,Leo Burke,0.1,1001688
1920,Marty McManus,0.1,1008637
1948,Sam Dente,0.1,1003214
1922,Josh Billings,0.1,1000971
1929,Rick Ferrell,0.1,1004007
1914,Dutch Schirick,0.1,1011564
2001,Jason Johnson,0.1,147
1975,Tom Shopay,0.1,1011925
1913,Walt Meinert,0.1,1008732
1946,Ox Miller,0.1,1008920
1942,Pete Appleton,0.1,1000283
2004,David Segui,0.1,169
1933,Lloyd Brown,0.1,1001540
1961,Dick Hyde,0.1,1006248
1953,Dixie Upright,0.1,1013291
1920,Dud Lee,0.1,1007454
2005,Bruce Chen,0.1,769
1926,Jimmy Austin,0.1,1000372
1905,Jim Buchanan,0.1,1001614
1952,Duane Pillette,0.1,1010350
1943,Jack Kramer,0.1,1007137
2015,Mike Wright Jr.,0.1,12586
1948,Nels Potter,0.1,1010471
1912,Bill Bailey,0.1,1000418
1972,Mickey Scott,0.1,1011690
1937,Nig Lipscomb,0.1,1007647
1950,Cuddles Marshall,0.1,1008135
1958,Joe Ginsberg,0.1,1004742
1930,Rollie Stiles,0.1,1012535
1955,George Zuverink,0.1,1014466
1958,Lenny Green,0.1,1005005
1926,Stew Bolen,0.1,1001141
2007,Brian Burres,0.1,3425
1970,Chico Salmon,0.1,1011386
1959,Billy Hoeft,0.1,1005893
1960,Gordon Jones,0.1,1006558
1951,Lou Sleater,0.1,1012065
2017,Pedro Alvarez,0.1,2495
1964,Steve Barber,0.1,1000530
1961,Walt Dropo,0.1,1003510
1988,Terry Kennedy,0.1,1006850
1951,Ray Coleman,0.1,1002431
2016,Ryan Flaherty,0.1,7888
1935,Tommy Heath,0.1,1005567
1963,Mike McCormick,0.1,1008420
1913,Frank Crossin,0.1,1002806
1943,Joe Schultz,0.1,1011641
1975,Tommy Davis,0.1,1003084
1909,Ed Kusel,0.1,1007217
1917,Rasty Wright,0.1,1014291
1902,Jimmy McAleer,0.1,1008322
1906,Roy Hartzell,0.1,1005468
1967,Eddie Fisher,0.1,1004085
1990,Steve Finley,0.1,54
1927,Alvin Crowder,0.1,1002820
1961,Billy Hoeft,0.1,1005893
2002,Sidney Ponson,0.1,161
1934,Grover Hartley,0.1,1005450
1944,George Caster,0.1,1002055
1918,Ernie Johnson,0.1,1006453
2009,Ryan Freel,0.1,1207
1913,Curly Brown,0.1,1001505
1943,Hal Epps,0.1,1003799
1913,Hal Schwenk,0.1,1011662
1936,Mike Meola,0.1,1008770
1965,Ken Rowe,0.1,1011256
1950,Ray Coleman,0.1,1002431
2014,Jemile Weeks,0.1,2498
2006,Bruce Chen,0.1,769
2009,Danys Baez,0.1,367
1959,Leo Burke,0.1,1001688
1977,Andres Mora,0.1,1009136
1911,Jim Stephens,0.1,1012495
1906,Lou Nordyke,0.1,1009627
1999,Rocky Coppinger,0.1,1002604
1960,Jerry Adair,0.1,1000038
1979,Dave Skaggs,0.1,1012029
1980,Lenn Sakata,0.1,1011375
1923,Johnny Schulte,0.1,1011640
1951,Dick Starr,0.1,1012433
1955,Bill Miller,0.1,1008873
1986,Tom Dodd,0.1,1003350
1947,Dizzy Dean,0.1,1003106
1947,Bud Swartz,0.1,1012764
2017,Anthony Santander,0.1,14551
1911,Danny Hoffman,0.1,1005902
1998,Lyle Mouton,0.1,1009269
1959,Ernie Johnson,0.1,1006454
1908,Tubby Spencer,0.1,1012331
1910,Al Schweitzer,0.1,1011661
2015,Reynaldo Navarro,0.1,6008
1939,Harry Kimberlin,0.1,1006914
1968,Moe Drabowsky,0.1,1003474
2016,Dariel Alvarez,0.1,15580
1921,Dutch Henry,0.1,1005669
1921,Bugs Morris,0.1,1009200
1919,Bill Bayne,0.1,1000701
1911,Walter Moser,0.1,1009241
1968,Pete Richert,0.1,1010922
2003,Jason Johnson,0.1,147
2010,Brandon Snyder,0.1,9856
1917,George Hale,0.1,1005222
1954,Dick Kokos,0.1,1007083
2014,Bud Norris,0.1,9492
1974,Rich Coggins,0.1,1002397
1917,Ward Miller,0.1,1008939
1915,Dick Kauffman,0.1,1006716
1942,Ray Hayworth,0.1,1005537
1920,Earl Pruess,0.1,1010550
2005,Sidney Ponson,0.0,161
1912,Charlie Snell,0.0,1012227
1928,Ed Strelecki,0.0,1012609
2015,Ubaldo Jimenez,0.0,3374
2007,J.R. House,0.0,992
1976,Bob Bailor,0.0,1000433
1922,Herman Bronkie,0.0,1001467
1911,Joe Crisp,0.0,1002774
1934,Charley O'Leary,0.0,1009765
1977,Dave Criscione,0.0,1002771
2005,Hayden Penn,0.0,4893
1967,John Miller,0.0,1008907
1944,Sam Zoldak,0.0,1014458
1910,Farmer Ray,0.0,1010723
2006,Kris Benson,0.0,982
1998,Arthur Rhodes,0.0,1097
1916,Bill Fincher,0.0,1004048
2015,Jason Garcia,0.0,12143
1997,Jesse Orosco,0.0,667
1963,Wally Bunker,0.0,1001652
1967,Tom Phoebus,0.0,1010301
1927,George Blaeholder,0.0,1001025
1927,Stew Bolen,0.0,1001141
1957,Art Houtteman,0.0,1006066
1967,Bob Johnson,0.0,1006429
2005,Larry Bigbie,0.0,128
1964,Sam Jones,0.0,1006590
1911,Joe Willis,0.0,1014009
1936,Rogers Hornsby,0.0,1006030
1942,Denny Galehouse,0.0,1004443
1907,Barney Pelty,0.0,1010136
1940,Joe Grace,0.0,1004913
1963,Herman Starrette,0.0,1012434
1928,Hal Wiltse,0.0,1014115
1954,Lou Kretlow,0.0,1007161
1956,Sandy Consuegra,0.0,1002547
1969,Al Severinsen,0.0,1011760
1935,Bob Poser,0.0,1010463
2007,Jon Knott,0.0,3942
1940,Willis Hudlin,0.0,1006132
1940,Maury Newlin,0.0,1009538
1948,Al Gerheauser,0.0,1004632
2011,Jeremy Guthrie,0.0,2072
1951,Bob Mahoney,0.0,1007990
1995,Jack Voigt,0.0,1013446
1912,John Frill,0.0,1004361
1938,Ed Linke,0.0,1007637
2013,Alexi Casilla,0.0,5248
1932,Lou Polli,0.0,1010424
1959,Jerry Adair,0.0,1000038
1984,Ron Jackson,0.0,1006310
1946,Len Schulte,0.0,1011642
2010,Brad Bergesen,0.0,8375
1944,Len Schulte,0.0,1011642
1968,Mike Adamson,0.0,1000058
2005,Eddie Rogers,0.0,1621
1917,Grover Hartley,0.0,1005450
1951,Eddie Gaedel,0.0,1004421
1971,Dave Boswell,0.0,1001222
1958,Willie Tasby,0.0,1012832
1928,Red Kress,0.0,1007160
1997,Scott Erickson,0.0,137
2010,Scott Moore,0.0,4390
1963,Fred Valentine,0.0,1013328
1966,Tom Phoebus,0.0,1010301
1952,Jim Delsing,0.0,1003183
2015,Travis Snider,0.0,2830
1964,Lou Jackson,0.0,1006305
1954,Bob Kennedy,0.0,1006835
1941,Vern Stephens,0.0,1012501
2012,Nick Johnson,0.0,828
1935,Frank Grube,0.0,1005105
1926,Joe Giard,0.0,1004657
1955,Ed Lopat,0.0,1007748
1943,Fritz Ostermueller,0.0,1009883
2016,Wade Miley,0.0,8779
1981,Dallas Williams,0.0,1013986
1926,Elam Vangilder,0.0,1013355
1970,Dave Leonhard,0.0,1007540
2001,Willis Roberts,0.0,167
1901,Pink Hawley,0.0,1005517
1949,Owen Friend,0.0,1004358
1950,Ned Garver,0.0,1004556
1942,Alan Strange,0.0,1012595
1916,George Hale,0.0,1005222
1953,Bob Cain,0.0,1001820
1915,Harry Hoch,0.0,1005873
1914,Jack Enzenroth,0.0,1003794
2009,Chad Moeller,0.0,66
1907,Emil Frisk,0.0,1004366
1919,Wally Mayer,0.0,1008299
1996,Billy Ripken,0.0,1010977
2017,Wade Miley,0.0,8779
2018,David Hess,0.0,16130
1952,Cliff Fannin,0.0,1003921
1952,Johnny Hetki,0.0,1005752
1952,Ken Holcombe,0.0,1005940
1923,Dixie Davis,0.0,1003045
1934,George Puccinelli,0.0,1010556
1975,Andy Etchebarren,0.0,1003845
2008,Garrett Olson,0.0,9889
2015,J.J. Hardy,0.0,3797
2012,Brian Matusz,0.0,2646
1953,Hal White,0.0,1013877
1951,Jim McDonald,0.0,1008464
1987,Nelson Simmons,0.0,1011984
1912,John Daley,0.0,1002943
1937,Mel Mazzera,0.0,1008317
2011,Jake Arrieta,0.0,4153
1958,Arnie Portocarrero,0.0,1010459
1951,Don Johnson,0.0,1006448
2011,Blake Davis,0.0,5812
1913,Willie Adams,0.0,1000065
1945,George Caster,0.0,1002055
1966,Jerry Adair,0.0,1000038
1934,Art Scharein,0.0,1011523
1998,Ryan Minor,0.0,1008983
1997,Mike Mussina,0.0,837
1993,Sherman Obando,0.0,1009675
2002,Izzy Molina,0.0,156
2016,Kevin Gausman,0.0,14107
1916,Eddie Plank,0.0,1010385
1966,Dick Hall,0.0,1005241
1993,Damon Buford,0.0,1001635
1935,Hal Warnock,0.0,1013638
1928,Guy Sturdy,0.0,1012653
2018,Dylan Bundy,0.0,12917
1907,Beany Jacobson,0.0,1006317
1983,Todd Cruz,0.0,1002844
1941,Fritz Ostermueller,0.0,1009883
1964,Dave Vineyard,0.0,1013430
1955,Duane Pillette,0.0,1010350
1967,Jim Palmer,0.0,1009973
1923,Dutch Schliebner,0.0,1011569
1962,Andy Etchebarren,0.0,1003845
1920,George Boehler,0.0,1001114
2009,Koji Uehara,0.0,9227
1938,Sam Harshany,0.0,1005436
1937,Harry Kimberlin,0.0,1006914
1948,Eddie Pellagrini,0.0,1010133
1962,Marv Throneberry,0.0,1013047
1934,Lefty Mills,0.0,1008959
1934,Jim Walkup,0.0,1013541
1973,Ellie Hendricks,0.0,1005641
2020,Rio Ruiz,0.0,14103
1957,Tex Nelson,0.0,1009513
1914,Bob Clemens,0.0,1002332
1910,Roy Mitchell,0.0,1009010
1974,Doug DeCinces,0.0,1003123
1951,Billy DeMars,0.0,1003188
1969,Terry Crowley,0.0,1002829
1952,Willy Miranda,0.0,1008991
1940,Sam Harshany,0.0,1005436
1930,Tom Jenkins,0.0,1006392
1912,Phil Ketter,0.0,1006883
2017,Ubaldo Jimenez,0.0,3374
1994,Damon Buford,0.0,1001635
2013,Steve Clevenger,0.0,9542
1998,Willie Greene,0.0,1005015
1970,Marcelino Lopez,0.0,1007757
1901,George Bone,0.0,1001160
1947,Glen Moulder,0.0,1009264
1919,Carl Weilman,0.0,1013737
1970,Don Baylor,0.0,1000700
2017,Chris Davis,0.0,9272
1918,Ken Williams,0.0,1014012
1928,Ike Danning,0.0,1002979
1962,Art Quirk,0.0,1010620
1964,Bob Johnson,0.0,1006429
1964,Dave McNally,0.0,1008655
1903,Cy Morgan,0.0,1009174
1923,Rasty Wright,0.0,1014291
2018,Alex Cobb,0.0,6562
1947,Cliff Fannin,0.0,1003921
1971,Grant Jackson,0.0,1006298
1920,John Shovlin,0.0,1011936
1942,Loy Hanning,0.0,1005321
1915,Rollin Cook,0.0,1002575
1936,Sugar Cain,0.0,1001822
2009,Brad Bergesen,0.0,8375
2012,Jake Arrieta,0.0,4153
1979,Bob Molinaro,0.0,1009039
1912,George Aiton,0.0,1000094
2020,Chance Sisco,0.0,15694
1911,Gus Williams,0.0,1014001
1947,Hank Thompson,0.0,1013012
1905,Frank Roth,0.0,1011242
1916,George Baumgardner,0.0,1000686
1903,Barney Pelty,0.0,1010136
1975,Larry Harlow,0.0,1005369
1933,George Blaeholder,0.0,1001025
1937,Earl Caldwell,0.0,1001829
1971,Tom Shopay,0.0,1011925
2010,Jake Arrieta,0.0,4153
1931,Larry Bettencourt,0.0,1000931
2002,Travis Driskill,0.0,134
1946,George Archie,0.0,1000292
1932,Debs Garms,0.0,1004540
1902,Jack Harper,0.0,1005380
1912,Curly Brown,0.0,1001505
1950,Sid Schacht,0.0,1011505
2013,Jonathan Schoop,0.0,11265
1918,Bugs Morris,0.0,1009200
1949,Ed Albrecht,0.0,1000107
1971,Tom Dukes,0.0,1003545
2005,Walter Young,0.0,2112
1952,Stan Rojek,0.0,1011155
1976,Tom Shopay,0.0,1011925
1938,Bill Trotter,0.0,1013193
1915,George O'Brien,0.0,1009691
1976,Terry Crowley,0.0,1002829
2002,Fernando Lunar,0.0,1459
1920,Adrian Lynch,0.0,1007860
1937,Chief Hogsett,0.0,1005930
2008,Scott Moore,0.0,4390
1901,Tully Sparks,0.0,1012306
1978,Gary Roenicke,0.0,1011120
1973,Doug DeCinces,0.0,1003123
2007,Adam Stern,0.0,3568
1911,Frank Truesdale,0.0,1013204
1943,Hank Schmulbach,0.0,1011591
1959,Bob Saverine,0.0,1011471
1960,Barry Shetrone,0.0,1011886
1974,Don Hood,0.0,1005994
1978,Tippy Martinez,0.0,1008200
1984,Bill Swaggerty,0.0,1012751
1987,Mike Boddicker,0.0,1001111
1991,Jose Mesa,0.0,961
1992,Tommy Shields,0.0,1011893
1992,Jack Voigt,0.0,1013446
1993,Manny Alexander,0.0,1954
1997,Shawn Boskie,0.0,1001213
1999,Ricky Bones,0.0,1001161
2002,Rick Bauer,0.0,125
2002,Erik Bedard,0.0,126
2002,Sean Douglass,0.0,133
2002,Buddy Groom,0.0,143
2002,Pat Hentgen,0.0,145
2002,Jorge Julio,0.0,148
2002,Calvin Maduro,0.0,151
2002,Willis Roberts,0.0,167
2002,Josh Towers,0.0,1489
2002,Yorkis Perez,0.0,1513
2002,John Stephens,0.0,1569
2002,Steve Bechler,0.0,1590
2002,Eric DuBose,0.0,1633
2003,Kerry Ligtenberg,0.0,100
2003,Damian Moss,0.0,107
2003,Rick Bauer,0.0,125
2003,Sean Douglass,0.0,133
2003,Buddy Groom,0.0,143
2003,Jorge Julio,0.0,148
2003,John Parrish,0.0,160
2003,Matt Riley,0.0,164
2003,Willis Roberts,0.0,167
2003,B.J. Ryan,0.0,168
2003,Omar Daal,0.0,646
2003,Hector Carrasco,0.0,1240
2003,Kurt Ainsworth,0.0,1431
2003,Eric DuBose,0.0,1633
2004,Rick Bauer,0.0,125
2004,Buddy Groom,0.0,143
2004,Jorge Julio,0.0,148
2004,Rodrigo Lopez,0.0,150
2004,B.J. Ryan,0.0,168
2004,Jason Grimsley,0.0,602
2004,Bruce Chen,0.0,769
2004,Darwin Cubillan,0.0,771
2004,Todd Williams,0.0,805
2004,Kurt Ainsworth,0.0,1431
2004,Denny Bautista,0.0,1947
2004,Dave Borkowski,0.0,2002
2004,Aaron Rakers,0.0,2638
2004,John Maine,0.0,4773
2005,Rick Bauer,0.0,125
2005,Erik Bedard,0.0,126
2005,Jorge Julio,0.0,148
2005,John Parrish,0.0,160
2005,B.J. Ryan,0.0,168
2005,Jason Grimsley,0.0,602
2005,Todd Williams,0.0,805
2005,Steve Reed,0.0,1053
2005,Steve Kline,0.0,1164
2005,Eric DuBose,0.0,1633
2005,Tim Byrdak,0.0,1995
2005,Aaron Rakers,0.0,2638
2005,John Maine,0.0,4773
2005,Chris Ray,0.0,6315
2006,Jim Brower,0.0,313
2006,Winston Abreu,0.0,582
2006,LaTroy Hawkins,0.0,729
2006,Todd Williams,0.0,805
2006,John Halama,0.0,1080
2006,Eric DuBose,0.0,1633
2006,Julio Manon,0.0,1732
2006,Tim Byrdak,0.0,1995
2006,Eddy Rodriguez,0.0,2193
2006,Sendy Rleal,0.0,2737
2006,Brian Burres,0.0,3425
2006,Chris Britton,0.0,3600
2006,Jim Johnson,0.0,3656
2006,Hayden Penn,0.0,4893
2006,Jim Hoey,0.0,6007
2006,Chris Ray,0.0,6315
2006,Kurt Birkins,0.0,7266
2007,John Parrish,0.0,160
2007,Scott Williamson,0.0,361
2007,Danys Baez,0.0,367
2007,Paul Shuey,0.0,406
2007,Jaret Wright,0.0,415
2007,Victor Santos,0.0,446
2007,Jamie Walker,0.0,502
2007,Todd Williams,0.0,805
2007,Chad Bradford,0.0,904
2007,Victor Zambrano,0.0,1237
2007,Rob Bell,0.0,1492
2007,Jon Leicester,0.0,2092
2007,Fernando Cabrera,0.0,2105
2007,Adam Loewen,0.0,2134
2007,Jim Johnson,0.0,3656
2007,Rocky Cherry,0.0,5188
2007,Radhames Liz,0.0,5843
2007,Jim Hoey,0.0,6007
2007,Chris Ray,0.0,6315
2007,Cory Doyne,0.0,7262
2007,Kurt Birkins,0.0,7266
2007,Garrett Olson,0.0,9889
2008,Jamie Walker,0.0,502
2008,Steve Trachsel,0.0,898
2008,Chad Bradford,0.0,904
2008,Ryan Bukvich,0.0,1531
2008,Greg Aquino,0.0,1899
2008,Fernando Cabrera,0.0,2105
2008,Adam Loewen,0.0,2134
2008,Alfredo Simon,0.0,2155
2008,Dennis Sarfate,0.0,2174
2008,Brian Bass,0.0,2219
2008,Alberto Castillo,0.0,3316
2008,Brian Burres,0.0,3425
2008,Jim Johnson,0.0,3656
2008,Matt Albers,0.0,4300
2008,Rocky Cherry,0.0,5188
2008,Randor Bierd,0.0,5555
2008,Bob McCrory,0.0,5924
2008,George Sherrill,0.0,6291
2008,Chris Waters,0.0,7015
2008,Jim Miller,0.0,7458
2008,Kam Mickolio,0.0,9513
2009,Jamie Walker,0.0,502
2009,Adam Eaton,0.0,1029
2009,Mark Hendrickson,0.0,1574
2009,Sean Henn,0.0,2147
2009,Alfredo Simon,0.0,2155
2009,Dennis Sarfate,0.0,2174
2009,Brian Matusz,0.0,2646
2009,Alberto Castillo,0.0,3316
2009,Jim Johnson,0.0,3656
2009,David Hernandez,0.0,4259
2009,Chris Tillman,0.0,5279
2009,Radhames Liz,0.0,5843
2009,Bob McCrory,0.0,5924
2009,George Sherrill,0.0,6291
2009,Chris Ray,0.0,6315
2009,Chris Waters,0.0,7015
2009,Cla Meredith,0.0,7613
2009,Chris Lambert,0.0,8047
2009,Kam Mickolio,0.0,9513
2010,Will Ohman,0.0,296
2010,Mark Hendrickson,0.0,1574
2010,Michael Gonzalez,0.0,1794
2010,Alfredo Simon,0.0,2155
2010,Alberto Castillo,0.0,3316
2010,Armando Gabino,0.0,3387
2010,Jim Johnson,0.0,3656
2010,Frank Mata,0.0,4230
2010,Matt Albers,0.0,4300
2010,Rick VandenHurk,0.0,5099
2010,Jason Berken,0.0,5673
2010,Pedro Viola,0.0,5971
2010,Cla Meredith,0.0,7613
2010,Troy Patton,0.0,8368
2010,Koji Uehara,0.0,9227
2010,Kam Mickolio,0.0,9513
2011,Zach Phillips,0.0,99
2011,Tommy Hunter,0.0,1157
2011,Mark Hendrickson,0.0,1574
2011,Kevin Gregg,0.0,1793
2011,Michael Gonzalez,0.0,1794
2011,Willie Eyre,0.0,2078
2011,Alfredo Simon,0.0,2155
2011,Jim Johnson,0.0,3656
2011,Pedro Strop,0.0,4070
2011,Clay Rapada,0.0,4831
2011,Rick VandenHurk,0.0,5099
2011,Chris Tillman,0.0,5279
2011,Jo-Jo Reyes,0.0,5559
2011,Jason Berken,0.0,5673
2011,Pedro Viola,0.0,5971
2011,Jeremy Accardo,0.0,6428
2011,Josh Rupe,0.0,7206
2011,Mark Worrell,0.0,8045
2011,Troy Patton,0.0,8368
2011,Mitch Atkins,0.0,8369
2011,Brad Bergesen,0.0,8375
2011,Koji Uehara,0.0,9227
2012,Zach Phillips,0.0,99
2012,J.C. Romero,0.0,754
2012,Randy Wolf,0.0,976
2012,Luis Ayala,0.0,1650
2012,Kevin Gregg,0.0,1793
2012,Zack Britton,0.0,3240
2012,Darren O'Day,0.0,3321
2012,Jim Johnson,0.0,3656
2012,Steve Johnson,0.0,4053
2012,Pedro Strop,0.0,4070
2012,Joe Saunders,0.0,4366
2012,Matt Lindstrom,0.0,4604
2012,Chris Tillman,0.0,5279
2012,Dana Eveland,0.0,5508
2012,Jason Berken,0.0,5673
2012,Stuart Pomeranz,0.0,6382
2012,Miguel Socolovich,0.0,6697
2012,Miguel Gonzalez,0.0,7024
2012,Troy Patton,0.0,8368
2012,Dylan Bundy,0.0,12917
2013,Freddy Garcia,0.0,1077
2013,Tommy Hunter,0.0,1157
2013,Francisco Rodriguez,0.0,1642
2013,Luis Ayala,0.0,1650
2013,Brian Matusz,0.0,2646
2013,Josh Stinson,0.0,3219
2013,T.J. McFarland,0.0,3237
2013,Zack Britton,0.0,3240
2013,Jairo Asencio,0.0,3332
2013,Jim Johnson,0.0,3656
2013,Steve Johnson,0.0,4053
2013,Alex Burnett,0.0,4065
2013,Pedro Strop,0.0,4070
2013,Jake Arrieta,0.0,4153
2013,Jair Jurrjens,0.0,5556
2013,Zach Clark,0.0,9189
2013,Michael Belfiore,0.0,9324
2014,Tommy Hunter,0.0,1157
2014,Brian Matusz,0.0,2646
2014,Josh Stinson,0.0,3219
2014,Zack Britton,0.0,3240
2014,Darren O'Day,0.0,3321
2014,Joe Saunders,0.0,4366
2014,Evan Meek,0.0,5109
2014,Andrew Miller,0.0,6785
2014,Preston Guilmet,0.0,7303
2014,Ryan Webb,0.0,7474
2014,Ramon Ramirez,0.0,7986
2014,Troy Patton,0.0,8368
2015,Tommy Hunter,0.0,1157
2015,Brian Matusz,0.0,2646
2015,T.J. McFarland,0.0,3237
2015,Zack Britton,0.0,3240
2015,Darren O'Day,0.0,3321
2015,Steve Johnson,0.0,4053
2015,Jorge Rondon,0.0,5791
2015,Wesley Wright,0.0,5960
2015,Brad Brach,0.0,6627
2015,Cesar Cabral,0.0,6741
2015,Oliver Drake,0.0,8823
2015,Chaz Roe,0.0,9866
2015,Mychal Givens,0.0,10430
2015,Wei-Yin Chen,0.0,13071
2015,Kevin Gausman,0.0,14107
2016,Tommy Hunter,0.0,1157
2016,Brian Matusz,0.0,2646
2016,T.J. McFarland,0.0,3237
2016,Zack Britton,0.0,3240
2016,Darren O'Day,0.0,3321
2016,Logan Ondrusek,0.0,3677
2016,Brian Duensing,0.0,4064
2016,Vance Worley,0.0,6435
2016,Brad Brach,0.0,6627
2016,Chaz Roe,0.0,9866
2016,Ashur Tolliver,0.0,10044
2016,Parker Bridwell,0.0,11502
2016,Mike Wright Jr.,0.0,12586
2016,Tyler Wilson,0.0,12691
2016,Jayson Aquino,0.0,13150
2016,Odrisamer Despaigne,0.0,16017
2016,Ariel Miranda,0.0,17526
2017,Edwin Jackson,0.0,1841
2017,Zack Britton,0.0,3240
2017,Darren O'Day,0.0,3321
2017,Jeremy Hellickson,0.0,4371
2017,Chris Tillman,0.0,5279
2017,Brad Brach,0.0,6627
2017,Richard Bleier,0.0,7803
2017,Oliver Drake,0.0,8823
2017,Mychal Givens,0.0,10430
2017,Mike Wright Jr.,0.0,12586
2017,Tyler Wilson,0.0,12691
2017,Logan Verrett,0.0,12905
2017,Dylan Bundy,0.0,12917
2017,Richard Rodriguez,0.0,13549
2017,Donnie Hart,0.0,15306
2017,Miguel Castro,0.0,15684
2017,Stefan Crichton,0.0,16058
2017,Tanner Scott,0.0,17586
2018,Zack Britton,0.0,3240
2018,Darren O'Day,0.0,3321
2018,Chris Tillman,0.0,5279
2018,Jhan Marinez,0.0,5830
2018,Brad Brach,0.0,6627
2018,Richard Bleier,0.0,7803
2018,Mychal Givens,0.0,10430
2018,Sean Gilmartin,0.0,12781
2018,Jimmy Yacabonis,0.0,15157
2018,Donnie Hart,0.0,15306
2018,Miguel Castro,0.0,15684
2018,Paul Fry,0.0,15832
2018,John Means,0.0,16269
2018,Luis Ortiz,0.0,16942
2018,Tanner Scott,0.0,17586
2018,Cody Carroll,0.0,17664
2018,Pedro Araujo,0.0,17697
2018,Evan Phillips,0.0,17734
2018,Nestor Cortes,0.0,17874
2018,Ryan Meisinger,0.0,18105
2018,Josh Rogers,0.0,18510
2019,Alex Cobb,0.0,6562
2019,Richard Bleier,0.0,7803
2019,Dan Straily,0.0,9460
2019,Mychal Givens,0.0,10430
2019,Josh Lucas,0.0,11686
2019,Mike Wright Jr.,0.0,12586
2019,Nathan Karns,0.0,12638
2019,Sean Gilmartin,0.0,12781
2019,Shawn Armstrong,0.0,12857
2019,Gabriel Ynoa,0.0,12938
2019,Tayler Scott,0.0,13652
2019,Branden Kline,0.0,14101
2019,Ty Blach,0.0,14361
2019,Ryan Eades,0.0,14808
2019,Jimmy Yacabonis,0.0,15157
2019,Hunter Harvey,0.0,15507
2019,Yefry Ramirez,0.0,15655
2019,Miguel Castro,0.0,15684
2019,Paul Fry,0.0,15832
2019,Chandler Shepherd,0.0,16166
2019,Matt Wotherspoon,0.0,16452
2019,Luis Ortiz,0.0,16942
2019,Tanner Scott,0.0,17586
2019,Pedro Araujo,0.0,17697
2019,Evan Phillips,0.0,17734
2019,Dillon Tate,0.0,17796
2019,Josh Rogers,0.0,18510
2020,Wade LeBlanc,0.0,5221
2020,Alex Cobb,0.0,6562
2020,Tommy Milone,0.0,7608
2020,Richard Bleier,0.0,7803
2020,Cesar Valdez,0.0,9013
2020,Mychal Givens,0.0,10430
2020,Asher Wojciechowski,0.0,10836
2020,Shawn Armstrong,0.0,12857
2020,Branden Kline,0.0,14101
