Season,Name,WAR,playerid
1986,Dale Berra,0.2,1000896
1929,Ed Wells,0.2,1013766
1935,Johnny Murphy,0.2,1009368
1970,Pete Ward,0.2,1013621
1932,Eddie Phillips,0.2,1010289
1943,Bill Zuber,0.2,1014460
1929,Art Jorgens,0.2,1006621
1915,Charlie Mullen,0.2,1009294
1952,Jim Brideweser,0.2,1001418
1940,Marius Russo,0.2,1011324
1971,Ron Woods,0.2,1014243
1957,Bobby Richardson,0.2,1010903
1928,Waite Hoyt,0.2,1006115
2011,Chris Dickerson,0.2,7095
1998,Chili Davis,0.2,1003041
1959,Bobby Shantz,0.2,1011804
1956,Norm Siebern,0.2,1011949
1904,Walter Clarkson,0.2,1002314
1914,Marty McHale,0.2,1008563
1965,Horace Clarke,0.2,1002287
1987,Lenn Sakata,0.2,1011375
1958,Art Ditmar,0.2,1003328
1905,Jack Chesbro,0.2,1002179
1994,Gerald Williams,0.2,1395
1993,Spike Owen,0.2,1009924
2000,Tino Martinez,0.2,1168
1918,Bob Shawkey,0.2,1011825
1927,Myles Thomas,0.2,1012988
1917,Armando Marsans,0.2,1008131
1945,Hank Borowy,0.2,1001208
1913,Doc Cook,0.2,1002566
1944,Bud Metheny,0.2,1008807
1912,George McConnell,0.2,1008406
1917,Roxy Walters,0.2,1013590
1967,Frank Fernandez,0.2,1003997
1996,Luis Sojo,0.2,1834
2015,Mason Williams,0.2,11859
1912,Guy Zinn,0.2,1014451
2003,Hideki Matsui,0.2,1659
1954,Whitey Ford,0.2,1004227
1973,Duke Sims,0.2,1012000
1911,Earle Gardner,0.2,1004522
1970,Steve Kline,0.2,1007005
1997,Rey Sanchez,0.2,213
2017,Garrett Cooper,0.2,15279
1961,Luis Arroyo,0.2,1000328
1984,Roy Smalley,0.2,1012078
1952,Johnny Schmitz,0.2,1011585
1913,Ray Caldwell,0.2,1001832
1934,Jimmie DeShong,0.2,1003229
1947,Vic Raschi,0.2,1010702
1921,Chicken Hawks,0.2,1005516
1930,Bubbles Hargrave,0.2,1005359
1912,Ray Keating,0.2,1006735
1908,Birdie Cree,0.2,1002752
1963,Steve Hamilton,0.2,1005277
1950,Vic Raschi,0.2,1010702
1981,Andre Robertson,0.2,1011021
2010,Austin Kearns,0.2,332
1966,Mike Ferraro,0.2,1004006
1938,Joe Vance,0.2,1013343
1913,Claud Derrick,0.2,1003221
1948,Frank Hiller,0.2,1005814
1960,Whitey Ford,0.2,1004227
2005,Tino Martinez,0.2,1168
2002,John Vander Wal,0.2,853
1984,Rick Cerone,0.2,1002105
1925,Bobby Veach,0.2,1013388
1953,Ed Lopat,0.2,1007748
1924,Lou Gehrig,0.2,1004598
1954,Willy Miranda,0.2,1008991
1936,Dixie Walker,0.2,1013512
1927,George Pipgras,0.2,1010363
1997,Luis Sojo,0.2,1834
1916,Urban Shocker,0.2,1011918
1915,Bob Shawkey,0.2,1011825
1951,Ed Lopat,0.2,1007748
2016,Billy Butler,0.2,7399
2014,Jose Pirela,0.2,5485
1910,Red Kleinow,0.2,1006995
1990,Matt Nokes,0.2,1009615
1904,Ambrose Puttmann,0.2,1010578
1928,Ben Paschal,0.2,1010036
1933,Don Brennan,0.2,1001389
2004,Ruben Sierra,0.2,1099
1952,Ray Scarborough,0.2,1011496
1983,Bert Campaneris,0.2,1001868
1947,Joe Page,0.2,1009951
1906,Noodles Hahn,0.2,1005205
1972,Lindy McDaniel,0.2,1008441
1904,Orth Collins,0.2,1002458
1937,Johnny Murphy,0.2,1009368
1951,Allie Reynolds,0.2,1010860
1930,Art Jorgens,0.2,1006621
1934,George Uhle,0.2,1013266
2014,Scott Sizemore,0.2,2881
1968,Charley Smith,0.2,1012112
1926,Bob Shawkey,0.2,1011825
1964,Ralph Terry,0.2,1012929
1955,Whitey Ford,0.2,1004227
1974,Chris Chambliss,0.2,1002119
1904,Champ Osteen,0.2,1009877
2002,Mike Mussina,0.2,837
1904,Al Orth,0.2,1009857
1959,Art Ditmar,0.2,1003328
1926,Hank Severeid,0.2,1011761
1947,Al Lyons,0.2,1007876
1914,Boardwalk Brown,0.2,1001494
1967,Billy Bryan,0.2,1001602
1928,Hank Johnson,0.2,1006461
1936,Roy Johnson,0.2,1006498
1950,Allie Reynolds,0.2,1010860
1920,Carl Mays,0.2,1008313
1998,Ricky Ledee,0.2,1407
1961,Ralph Terry,0.2,1012929
2019,Thairo Estrada,0.2,16426
2014,Antoan Richardson,0.2,209
1991,Randy Velarde,0.2,942
1946,Steve Souchock,0.2,1012290
1945,Joe Page,0.2,1009951
1915,Birdie Cree,0.2,1002752
1944,Ed Levy,0.2,1007571
2014,Derek Jeter,0.2,826
1922,George Murray,0.2,1009387
1902,Joe McGinnity,0.2,1008527
1902,Bill Mellor,0.2,1008750
1958,Bobby Richardson,0.2,1010903
1912,Curt Coleman,0.2,1002419
1959,Marv Throneberry,0.2,1013047
1958,Harry Simpson,0.2,1011995
1961,Billy Gardner,0.2,1004520
1984,Victor Mata,0.2,1008232
1941,Frankie Crosetti,0.2,1002802
1963,Hector Lopez,0.2,1007755
2015,Rob Refsnyder,0.2,13770
1971,Mel Stottlemyre,0.2,1012579
1984,Brian Dayett,0.2,1003096
2020,Gleyber Torres,0.2,16997
1949,Vic Raschi,0.2,1010702
2008,Juan Miranda,0.2,7783
1931,Hank Johnson,0.2,1006461
1951,Art Schallock,0.2,1011514
1979,George Scott,0.2,1011682
1934,Charlie Devens,0.2,1003241
2005,Robinson Cano,0.2,3269
1955,Don Larsen,0.2,1007359
1916,Ray Keating,0.2,1006735
1939,Marius Russo,0.2,1011324
1908,Frank LaPorte,0.2,1007340
1913,Russ Ford,0.2,1004223
1955,Charlie Silvera,0.2,1011971
1993,Hensley Meulens,0.2,1008816
1949,Johnny Mize,0.2,1009014
1944,Johnny Johnson,0.2,1006471
1907,Earl Moore,0.2,1009103
2000,Jose Canseco,0.2,1001918
1902,Harry Howell,0.2,1006097
1916,Ray Fisher,0.2,1004095
1966,Roger Repoz,0.2,1010841
1968,Mel Stottlemyre,0.2,1012579
1993,Kevin Maas,0.2,1007895
1915,Pi Schwert,0.1,1011663
1974,Mike Hegan,0.1,1005583
1936,Don Heffner,0.1,1005579
1985,Bob Meacham,0.1,1008701
1907,Frank Kitson,0.1,1006981
1938,Bill Knickerbocker,0.1,1007037
1903,Paddy Greene,0.1,1005008
1902,Ernie Courtney,0.1,1002677
1915,Ed Sweeney,0.1,1012776
1949,Ralph Houk,0.1,1006051
1953,Willy Miranda,0.1,1008991
1988,Wayne Tolleson,0.1,1013103
1964,Al Downing,0.1,1003450
1938,Spud Chandler,0.1,1002133
1912,Hal Chase,0.1,1002163
1908,Joe Lake,0.1,1007262
1948,Frankie Crosetti,0.1,1002802
1970,Bobby Mitchell,0.1,1008995
1984,Lou Piniella,0.1,1010356
1997,Andy Fox,0.1,1379
1961,Bill Stafford,0.1,1012375
1929,Cedric Durst,0.1,1003598
1914,Joe Harris,0.1,1005421
1943,Marius Russo,0.1,1011324
1954,Bob Cerv,0.1,1002107
1954,Bobby Brown,0.1,1001496
1984,Toby Harrah,0.1,1005384
1960,Ken Hunt,0.1,1006209
1986,Joel Skinner,0.1,1012039
1946,Ken Silvestri,0.1,1011973
1919,Jack Quinn,0.1,1010605
1951,Spec Shea,0.1,1011841
1929,Julie Wera,0.1,1013782
1967,Steve Barber,0.1,1000530
1918,Happy Finneran,0.1,1004057
1925,Ernie Johnson,0.1,1006453
1979,Cliff Johnson,0.1,1006437
1952,Bobby Brown,0.1,1001496
1929,Bots Nekola,0.1,1009495
1929,Waite Hoyt,0.1,1006115
1937,Frank Makosky,0.1,1008007
1939,Spud Chandler,0.1,1002133
1901,Frank Foutz,0.1,1004267
1967,Fritz Peterson,0.1,1010227
1935,Johnny Allen,0.1,1000150
1922,Carl Mays,0.1,1008313
2010,Javier Vazquez,0.1,801
1990,Hensley Meulens,0.1,1008816
1964,Whitey Ford,0.1,1004227
1978,Jim Spencer,0.1,1012325
1966,Fred Talbot,0.1,1012813
1933,Tony Rensa,0.1,1010837
1968,Ellie Rodriguez,0.1,1011104
1928,Benny Bengough,0.1,1000832
1905,Hal Chase,0.1,1002163
1955,Marv Throneberry,0.1,1013047
1920,Chick Fewster,0.1,1004020
2002,Roger Clemens,0.1,815
1945,Red Ruffing,0.1,1011296
1961,Jesse Gonder,0.1,1004828
1916,George Mogridge,0.1,1009029
1911,Lew Brockett,0.1,1001457
1967,Lou Clinton,0.1,1002358
1953,Allie Reynolds,0.1,1010860
1979,Fred Stanley,0.1,1012411
1966,Lou Clinton,0.1,1002358
1928,Myles Thomas,0.1,1012988
2017,Erik Kratz,0.1,4403
1957,Tom Sturdivant,0.1,1012654
1929,Tom Zachary,0.1,1014405
2018,Kyle Higashioka,0.1,5517
2017,Ji-Man Choi,0.1,5452
2000,Clay Bellinger,0.1,1436
1903,Jesse Tannehill,0.1,1012822
1925,Fred Merkle,0.1,1008783
1950,Joe Page,0.1,1009951
1926,Garland Braxton,0.1,1001368
1931,Herb Pennock,0.1,1010161
1988,Roberto Kelly,0.1,1006815
1923,Harvey Hendrick,0.1,1005643
1984,Oscar Gamble,0.1,1004473
1912,Tommy Thompson,0.1,1013028
1981,Dave Revering,0.1,1010855
2018,Neil Walker,0.1,7539
1933,Doc Farrell,0.1,1003941
1931,Ed Wells,0.1,1013766
1950,Jim Delsing,0.1,1003183
2007,Tyler Clippard,0.1,5640
1902,Frank Foreman,0.1,1004229
1951,Tom Ferrick,0.1,1004014
1913,George Clark,0.1,1002281
1969,Ron Blomberg,0.1,1001081
1947,Butch Wensloff,0.1,1013778
1926,Urban Shocker,0.1,1011918
1987,Jerry Royster,0.1,1011270
1919,Duffy Lewis,0.1,1007579
1914,Frank Gilhooley,0.1,1004705
1915,Marty McHale,0.1,1008563
1918,Muddy Ruel,0.1,1011290
1959,Ken Hunt,0.1,1006209
1980,Brad Gulden,0.1,1005133
1945,Mike Milosevich,0.1,1008967
1921,Jack Quinn,0.1,1010605
1967,Dooley Womack,0.1,1014203
1911,Ed Sweeney,0.1,1012776
1945,Joe Buzas,0.1,1001787
1976,Kerry Dineen,0.1,1003315
1976,Rich Coggins,0.1,1002397
1929,Gordon Rhodes,0.1,1010885
1937,Bump Hadley,0.1,1005186
1922,Waite Hoyt,0.1,1006115
1932,Ivy Andrews,0.1,1000253
1952,Ralph Houk,0.1,1006051
1907,Bill Hogg,0.1,1005927
2001,Alfonso Soriano,0.1,847
2010,Greg Golson,0.1,8074
1912,Jack Warhop,0.1,1013628
1966,Hal Reniff,0.1,1010833
1920,Hank Thormahlen,0.1,1013035
1952,Tom Morgan,0.1,1009184
1980,Johnny Oates,0.1,1009674
1954,Harry Byrd,0.1,1001793
2019,Clint Frazier,0.1,15983
1948,Spec Shea,0.1,1011841
1963,Bill Kunkel,0.1,1007210
1981,Steve Balboni,0.1,1000473
1935,Art Jorgens,0.1,1006621
1956,Tom Carroll,0.1,1002006
1960,Jesse Gonder,0.1,1004828
1901,Jerry Nops,0.1,1009624
1964,Elvio Jimenez,0.1,1006409
1957,Bob Grim,0.1,1005060
1905,Jack Powell,0.1,1010487
1913,John Knight,0.1,1007041
1942,Marius Russo,0.1,1011324
1930,Frank Barnes,0.1,1000563
1910,Joe Walsh,0.1,1013577
1972,Larry Gowell,0.1,1004905
1938,Steve Sundra,0.1,1012726
1949,Spec Shea,0.1,1011841
1910,Les Channell,0.1,1002136
1902,Pop Dillon,0.1,1003307
1972,Sparky Lyle,0.1,1007859
2001,Erick Almonte,0.1,808
2015,Branden Pinder,0.1,12093
1929,Bob Meusel,0.1,1008817
1954,Bob Wiesler,0.1,1013929
1969,Jake Gibbs,0.1,1004660
1945,Spud Chandler,0.1,1002133
1968,Fred Talbot,0.1,1012813
2019,Breyvic Valera,0.1,12758
2003,Chris Latham,0.1,882
1960,Deron Johnson,0.1,1006444
2007,Kei Igawa,0.1,7794
2002,Raul Mondesi,0.1,1314
1964,Steve Hamilton,0.1,1005277
1959,Jim Pisoni,0.1,1010370
1916,Elmer Miller,0.1,1008894
1954,Ralph Branca,0.1,1001343
1959,Eli Grba,0.1,1004979
1934,Johnny Allen,0.1,1000150
1948,Cliff Mapes,0.1,1008094
1934,Russ Van Atta,0.1,1013337
1914,Les Channell,0.1,1002136
1954,Lou Berberet,0.1,1000862
1952,Bill Miller,0.1,1008873
1910,Ed Sweeney,0.1,1012776
1949,Jim Delsing,0.1,1003183
1962,Luis Arroyo,0.1,1000328
1941,Jerry Priddy,0.1,1010533
1964,Bud Daley,0.1,1002942
1937,Monte Pearson,0.1,1010111
1936,Bump Hadley,0.1,1005186
2000,Ryan Thompson,0.1,713
1951,Tommy Byrne,0.1,1001801
1977,Fran Healy,0.1,1005546
1983,Lou Piniella,0.1,1010356
1965,Pedro Gonzalez,0.1,1004843
1973,Jerry Moses,0.1,1009242
1994,Robert Eenhoorn,0.1,1003696
1989,Ken Phelps,0.1,1010277
1908,Kid Elberfeld,0.1,1003722
1932,Sammy Byrd,0.1,1001796
1939,Johnny Murphy,0.1,1009368
1931,Gordon Rhodes,0.1,1010885
1930,Ed Wells,0.1,1013766
1951,Johnny Sain,0.1,1011373
1950,Fred Sanford,0.1,1011430
1948,Bob Porterfield,0.1,1010445
1938,Joe Beggs,0.1,1000776
1959,Andy Carey,0.1,1001943
1923,Herb Pennock,0.1,1010161
1980,Roger Holt,0.1,1005988
1978,Mickey Klutts,0.1,1007022
1962,Billy Gardner,0.1,1004520
2005,Kevin Brown,0.1,642
1908,George Moriarty,0.1,1009190
2000,Scott Brosius,0.1,1001477
2008,Darrell Rasner,0.1,4770
1907,Jack Chesbro,0.1,1002179
1947,Dick Starr,0.1,1012433
2000,Jason Grimsley,0.1,602
1955,Lou Berberet,0.1,1000862
1948,Allie Reynolds,0.1,1010860
1959,Fritz Brickell,0.1,1001415
1977,Dell Alston,0.1,1000181
1918,Sammy Vick,0.1,1013424
1959,Gary Blaylock,0.1,1001065
1910,Rube Manning,0.1,1008069
1967,Frank Tepedino,0.1,1012917
1952,Bob Cerv,0.1,1002107
1939,Joe Gallagher,0.1,1004455
1913,Frank Chance,0.1,1002131
1955,Rip Coleman,0.1,1002432
1988,Jay Buhner,0.1,1001638
1989,Hal Morris,0.1,1009209
1945,Atley Donald,0.1,1003376
1961,Tom Tresh,0.1,1013179
2018,Greg Bird,0.1,14131
2008,Robinson Cano,0.1,3269
1951,Bob Kuzava,0.1,1007226
1978,Jay Johnstone,0.1,1006463
1952,Ed Lopat,0.1,1007748
1918,George Mogridge,0.1,1009029
1960,Johnny Blanchard,0.1,1001043
1943,Marv Breuer,0.1,1001403
1958,Sal Maglie,0.1,1007968
1985,Juan Espino,0.1,1003829
1950,Bob Porterfield,0.1,1010445
1981,Mike Patterson,0.1,1010068
1949,Tommy Byrne,0.1,1001801
2016,Tyler Austin,0.1,11850
1929,Fred Heimach,0.1,1005591
2002,Andy Pettitte,0.1,840
2010,Juan Miranda,0.1,7783
1970,Rob Gardner,0.1,1004531
2004,Javier Vazquez,0.1,801
1908,Slow Joe Doyle,0.1,1003469
1926,Sam Jones,0.1,1006589
1946,Frank Colman,0.1,1002471
1974,Jim Deidel,0.1,1003145
1967,Al Downing,0.1,1003450
1992,J.T. Snow,0.1,1133
1940,Spud Chandler,0.1,1002133
1980,Ted Wilborn,0.1,1013938
1921,Bill Piercy,0.1,1010325
1986,Leo Hernandez,0.1,1005707
1999,David Cone,0.1,1680
2015,Rico Noel,0.1,10585
1977,Marty Perez,0.1,1010182
2004,John Flaherty,0.1,1206
2000,Mike Stanton,0.1,849
1958,Tom Sturdivant,0.1,1012654
1979,Lou Piniella,0.1,1010356
1962,Rollie Sheldon,0.1,1011855
1950,Dick Wakefield,0.1,1013498
1960,Bill Short,0.1,1011929
1954,Marlin Stuart,0.1,1012642
1906,Tom Hughes,0.1,1006164
2017,Jordan Montgomery,0.1,16511
1931,Art Jorgens,0.1,1006621
1987,Gary Ward,0.1,1013611
1950,Whitey Ford,0.1,1004227
1923,Carl Mays,0.1,1008313
1958,Ryne Duren,0.1,1003586
1952,Bobby Hogue,0.1,1005931
1932,Johnny Murphy,0.1,1009368
1944,Jim Turner,0.1,1013229
1915,Tom Daley,0.1,1002946
1958,Darrell Johnson,0.1,1006439
1938,Art Jorgens,0.1,1006621
1957,Ralph Terry,0.1,1012929
2013,John Ryan Murphy,0.1,10346
2004,Andy Phillips,0.1,2075
1943,Tiny Bonham,0.1,1001166
1909,Joe Lake,0.1,1007262
1953,Art Schallock,0.1,1011514
1979,Paul Blair,0.1,1001031
2009,Juan Miranda,0.1,7783
1946,Bill Drescher,0.1,1003490
1925,Heinie Odom,0.1,1009728
1987,Orestes Destrade,0.1,1003233
1910,Jack Warhop,0.1,1013628
1913,Ed Klepfer,0.1,1006997
1909,Doc Newton,0.1,1009550
1957,Bobby Del Greco,0.1,1003172
2017,Michael Pineda,0.1,5372
1952,Irv Noren,0.1,1009628
1944,Rip Collins,0.1,1002465
2018,Tyler Austin,0.0,11850
1949,Mickey Witek,0.0,1014163
1932,George Pipgras,0.0,1010363
1999,Andy Pettitte,0.0,840
1985,Henry Cotto,0.0,1002664
1909,Tom Hughes,0.0,1006164
1970,Horace Clarke,0.0,1002287
1903,Jack Zalusky,0.0,1014413
1901,Crazy Schmit,0.0,1011578
2004,Brad Halsey,0.0,4760
1992,Dave Silvestri,0.0,1011972
1951,Jim Brideweser,0.0,1001418
1906,Jack Chesbro,0.0,1002179
2007,Roger Clemens,0.0,815
1902,C.B. Burns,0.0,1001703
1971,Roger Hambright,0.0,1005266
1901,Stan Yerkes,0.0,1014340
1930,Tom Zachary,0.0,1014405
2007,Andy Phillips,0.0,2075
1914,Bill Reynolds,0.0,1010862
2004,Dioner Navarro,0.0,3179
1905,Wilbur Good,0.0,1004865
1928,George Burns,0.0,1001709
1924,Chick Autry,0.0,1000377
2009,Andy Pettitte,0.0,840
1932,Gordon Rhodes,0.0,1010885
1976,Mickey Klutts,0.0,1007022
1997,Pat Kelly,0.0,1006812
1947,Tommy Byrne,0.0,1001801
1961,Tex Clevenger,0.0,1002348
1965,Bob Schmidt,0.0,1011576
1913,Cy Pieh,0.0,1010323
1950,Dave Madison,0.0,1007954
1946,Tommy Byrne,0.0,1001801
1932,Roy Schalk,0.0,1011518
1958,Murry Dickson,0.0,1003282
1909,Dick Carroll,0.0,1001998
1930,Ownie Carroll,0.0,1002003
1917,Neal Brady,0.0,1001329
1911,Roxey Roach,0.0,1011015
1949,Frank Hiller,0.0,1005814
1969,Tom Tresh,0.0,1013179
1962,Ralph Terry,0.0,1012929
1968,Al Downing,0.0,1003450
1911,Chet Hoff,0.0,1005898
2011,Gustavo Molina,0.0,2861
2004,Jason Giambi,0.0,818
1913,Lute Boone,0.0,1001188
2019,Troy Tulowitzki,0.0,3531
1998,Mike Lowell,0.0,527
1931,Ivy Andrews,0.0,1000253
1945,Bill Drescher,0.0,1003490
1938,Lee Stine,0.0,1012543
1911,Andy Coakley,0.0,1002372
1926,Honey Barnes,0.0,1000565
1917,Bob Shawkey,0.0,1011825
1905,Fred Curtis,0.0,1002901
2018,Domingo German,0.0,17149
1926,Aaron Ward,0.0,1013602
1965,Steve Hamilton,0.0,1005277
2010,Chad Moeller,0.0,66
1931,Dixie Walker,0.0,1013512
1945,Paul Waner,0.0,1013597
1930,Bill Henderson,0.0,1005629
1912,Jack Little,0.0,1007663
1919,Allan Russell,0.0,1011310
1932,Dusty Cooke,0.0,1002568
2004,Jon Lieber,0.0,287
1925,Garland Braxton,0.0,1001368
1912,George Shears,0.0,1011838
1917,Howie Camp,0.0,1001896
1955,Tom Morgan,0.0,1009184
1968,Dooley Womack,0.0,1014203
1951,Stubby Overmire,0.0,1009911
1999,Orlando Hernandez,0.0,823
2000,David Cone,0.0,1680
1970,Joe Verbanic,0.0,1013407
1907,Walter Clarkson,0.0,1002314
2009,Mariano Rivera,0.0,844
2010,Nick Johnson,0.0,828
1909,Slow Joe Doyle,0.0,1003469
2011,Brian Gordon,0.0,2374
2012,Andy Pettitte,0.0,840
1934,Lyn Lary,0.0,1007365
2013,Chris Nelson,0.0,8175
1944,Mel Queen,0.0,1010591
1984,Rex Hudler,0.0,1006131
1918,Chick Fewster,0.0,1004020
1959,Hank Bauer,0.0,1000679
1952,Archie Wilson,0.0,1014061
1950,Joe Collins,0.0,1002456
1903,Fred Holmes,0.0,1005978
1946,Roy Weatherly,0.0,1013692
1922,Lefty O'Doul,0.0,1009734
1916,Ray Caldwell,0.0,1001832
1914,Ray Keating,0.0,1006735
1961,Lee Thomas,0.0,1012986
1961,Danny McDevitt,0.0,1008452
1942,Norm Branch,0.0,1001342
1913,Dan Costello,0.0,1002653
2010,Andy Pettitte,0.0,840
1908,Mike Donovan,0.0,1003398
2012,Francisco Cervelli,0.0,5275
1979,Juan Beniquez,0.0,1000833
1903,Snake Wiltse,0.0,1014117
1926,Nick Cullop,0.0,1002865
1916,Lute Boone,0.0,1001188
1921,Tom Rogers,0.0,1011139
1958,Virgil Trucks,0.0,1013203
1912,Johnny Priest,0.0,1010535
1957,Sal Maglie,0.0,1007968
1904,Red Kleinow,0.0,1006995
2003,Michel Hernandez,0.0,1835
2003,David Wells,0.0,855
1917,Joe Gedeon,0.0,1004591
2013,Brendan Ryan,0.0,6073
1911,Hippo Vaughn,0.0,1013384
1998,Hideki Irabu,0.0,1255
1927,Waite Hoyt,0.0,1006115
1954,Woodie Held,0.0,1005609
1926,Walter Beall,0.0,1000705
1975,Otto Velez,0.0,1013399
1986,Bob Meacham,0.0,1008701
1920,Truck Hannah,0.0,1005319
1932,Hank Johnson,0.0,1006461
1906,Cy Barger,0.0,1000541
1972,Wade Blasingame,0.0,1001057
1925,Howie Shanks,0.0,1011791
1953,Bill Miller,0.0,1008873
2003,Brandon Claussen,0.0,814
2006,Shawn Chacon,0.0,424
1991,Mike Humphreys,0.0,1006187
1980,Joe Lefebvre,0.0,1007474
1914,Dick Gossett,0.0,1004895
2009,CC Sabathia,0.0,404
1987,Juan Bonilla,0.0,1001169
1905,Clark Griffith,0.0,1005038
1938,Monte Pearson,0.0,1010111
1998,David Wells,0.0,855
1999,Clay Bellinger,0.0,1436
2007,Mike Mussina,0.0,837
2015,Ramon Flores,0.0,11165
1927,Joe Giard,0.0,1004657
1979,Roy Staiger,0.0,1012385
1984,Scott Bradley,0.0,1001315
1912,Jack Quinn,0.0,1010605
2014,Chase Whitley,0.0,10982
1940,Johnny Murphy,0.0,1009368
1930,Sam Gibson,0.0,1004674
1965,Bobby Tiefenauer,0.0,1013057
1915,Roxy Walters,0.0,1013590
2016,Donovan Solano,0.0,8623
1962,Phil Linz,0.0,1007642
1950,Tom Ferrick,0.0,1004014
1924,George Pipgras,0.0,1010363
1915,Allan Russell,0.0,1011310
2017,Luis Severino,0.0,15890
1946,Vic Raschi,0.0,1010702
1902,Cy Seymour,0.0,1011777
1915,Cliff Markle,0.0,1008112
1917,Ray Fisher,0.0,1004095
1944,Atley Donald,0.0,1003376
1947,Bill Wight,0.0,1013933
1943,Tuck Stainback,0.0,1012386
1933,Herb Pennock,0.0,1010161
1977,Ellie Hendricks,0.0,1005641
2006,Nick Green,0.0,1502
1918,Paddy O'Connor,0.0,1009720
2017,CC Sabathia,0.0,404
2012,Ramiro Pena,0.0,8841
1947,Jack Phillips,0.0,1010293
1946,Frank Hiller,0.0,1005814
1942,Johnny Murphy,0.0,1009368
1914,Charlie Meara,0.0,1008711
1923,Mike McNally,0.0,1008656
2010,CC Sabathia,0.0,404
1932,Charlie Devens,0.0,1003241
2008,Mike Mussina,0.0,837
1911,Jack Quinn,0.0,1010605
1914,Cy Pieh,0.0,1010323
2008,Joba Chamberlain,0.0,2692
1939,Art Jorgens,0.0,1006621
1964,Mike Hegan,0.0,1005583
1927,Herb Pennock,0.0,1010161
1928,Archie Campbell,0.0,1001872
2009,A.J. Burnett,0.0,512
1982,Andre Robertson,0.0,1011021
2010,Kevin Russo,0.0,3630
1997,Mark Whiten,0.0,1013886
1944,Paul Waner,0.0,1013597
1910,Clyde Engle,0.0,1003780
1917,Bill Piercy,0.0,1010325
1934,Vito Tamulis,0.0,1012817
1902,Harry Arndt,0.0,1000315
2001,Darren Bragg,0.0,83
2001,Donzell McDonald,0.0,615
1966,Ruben Amaro,0.0,1000206
1960,Andy Carey,0.0,1001943
1920,Ernie Shore,0.0,1011927
1977,Gene Locklear,0.0,1007692
2015,Cole Figueroa,0.0,8790
1910,Slow Joe Doyle,0.0,1003469
1985,Dale Berra,0.0,1000896
2017,Matt Holliday,0.0,1873
2020,Estevan Florial,0.0,19151
1970,Mike McCormick,0.0,1008420
1909,Eddie Tiemeyer,0.0,1013059
1938,Wes Ferrell,0.0,1004010
1968,Steve Hamilton,0.0,1005277
1938,Jake Powell,0.0,1010489
1985,Keith Smith,0.0,1012171
1964,Roger Repoz,0.0,1010841
1981,Tucker Ashford,0.0,1000337
1977,Fred Stanley,0.0,1012411
1966,Dooley Womack,0.0,1014203
1949,Fenton Mole,0.0,1009037
1962,Jake Gibbs,0.0,1004660
1913,Al Schulz,0.0,1011623
1907,Tom Hughes,0.0,1006164
1948,Lonny Frey,0.0,1004343
1953,Art Schult,0.0,1011624
1974,Mel Stottlemyre,0.0,1012579
1975,Ron Guidry,0.0,1005124
1977,Ron Guidry,0.0,1005124
1977,Larry McCall,0.0,1008358
1978,Ron Guidry,0.0,1005124
1984,Ron Guidry,0.0,1005124
1996,Matt Luke,0.0,1007826
2002,Jeff Weaver,0.0,503
2002,Orlando Hernandez,0.0,823
2002,Sterling Hitchcock,0.0,824
2002,Brandon Knight,0.0,831
2002,Mariano Rivera,0.0,844
2002,Jay Tessmer,0.0,851
2002,Mike Thurman,0.0,852
2002,Adrian Hernandez,0.0,1504
2003,Chris Hammond,0.0,92
2003,Antonio Osuna,0.0,249
2003,Gabe White,0.0,360
2003,Juan Acevedo,0.0,458
2003,Jeff Weaver,0.0,503
2003,Jesse Orosco,0.0,667
2003,Randy Choate,0.0,813
2003,Sterling Hitchcock,0.0,824
2003,Mariano Rivera,0.0,844
2003,Armando Benitez,0.0,865
2003,Al Reyes,0.0,1005
2003,Jeff Nelson,0.0,1092
2003,Felix Heredia,0.0,1304
2003,Dan Miceli,0.0,1463
2003,Bret Prinz,0.0,1474
2003,Jason Anderson,0.0,1661
2003,Jorge DePaula,0.0,1827
2004,Donovan Osborne,0.0,299
2004,Gabe White,0.0,360
2004,C.J. Nitkowski,0.0,570
2004,Kevin Brown,0.0,642
2004,Orlando Hernandez,0.0,823
2004,Steve Karsay,0.0,829
2004,Mariano Rivera,0.0,844
2004,Felix Heredia,0.0,1304
2004,Esteban Loaiza,0.0,1310
2004,Bret Prinz,0.0,1474
2004,Jorge DePaula,0.0,1827
2004,Alex Graman,0.0,1910
2004,Scott Proctor,0.0,1911
2004,Sam Marsonek,0.0,2144
2004,Juan Padilla,0.0,2532
2005,Buddy Groom,0.0,143
2005,Tom Gordon,0.0,282
2005,Jaret Wright,0.0,415
2005,Shawn Chacon,0.0,424
2005,Wayne Franklin,0.0,557
2005,Tim Redding,0.0,573
2005,Darrell May,0.0,613
2005,Paul Quantrill,0.0,669
2005,Steve Karsay,0.0,829
2005,Ramiro Mendoza,0.0,836
2005,Mariano Rivera,0.0,844
2005,Mike Stanton,0.0,849
2005,Al Leiter,0.0,883
2005,Alan Embree,0.0,1030
2005,Felix Rodriguez,0.0,1127
2005,Tanyon Sturtze,0.0,1230
2005,Aaron Small,0.0,1477
2005,Jason Anderson,0.0,1661
2005,Jorge DePaula,0.0,1827
2005,Alex Graman,0.0,1910
2005,Scott Proctor,0.0,1911
2005,Sean Henn,0.0,2147
2005,Colter Bean,0.0,2246
2006,Mike Myers,0.0,68
