Season,Name,WAR,playerid
1887,Bill Kuehne,2.4,1007199
1894,Billy Nash,2.4,1009456
1979,Jim Morrison,2.4,1009212
1983,Bill Madlock,2.4,1007957
1932,Ossie Bluege,2.4,1001090
1972,Denis Menke,2.4,1008766
1910,Terry Turner,2.4,1013233
2011,Jack Hannahan,2.4,3692
1981,Hubie Brooks,2.4,1001472
1929,Woody English,2.4,1003785
1881,Tom Burns,2.4,1001720
1895,Billy Shindle,2.4,1011900
1999,Joe Randa,2.4,623
2010,Jamey Carroll,2.4,1591
1956,Al Rosen,2.4,1011208
1890,Charley Bassett,2.4,1000643
1980,Jim Morrison,2.4,1009212
2011,Chase Headley,2.4,4720
1919,Tony Boeckel,2.4,1001113
1993,Brent Gates,2.4,1004570
1983,Toby Harrah,2.4,1005384
1904,Doc Casey,2.4,1002038
2018,Kris Bryant,2.4,15429
1999,Troy Glaus,2.4,15
2016,Jake Lamb,2.4,13329
1977,Roy Howell,2.4,1006104
1925,Ossie Bluege,2.4,1001090
1885,Joe Mulvey,2.4,1009313
2007,Yunel Escobar,2.4,4191
1914,Terry Turner,2.4,1013233
1943,Pinky May,2.4,1008309
1929,Willie Kamm,2.4,1006683
2007,Scott Rolen,2.4,970
1912,Rollie Zeider,2.4,1014428
2013,Jedd Gyorko,2.3,10816
1961,Gene Freese,2.3,1004328
1998,Matt Williams,2.3,77
1938,Tony Cuccinello,2.3,1002848
1957,Ken Boyer,2.3,1001283
2009,Chipper Jones,2.3,97
1989,Kevin Seitzer,2.3,1011730
1966,Denis Menke,2.3,1008766
1976,Mike Cubbage,2.3,1002846
1951,Hank Majeski,2.3,1008006
1915,Jimmy Austin,2.3,1000372
2004,Miguel Cabrera,2.3,1744
1991,Bill Spiers,2.3,1012338
1920,Jimmy Johnston,2.3,1006466
1907,Jim Delahanty,2.3,1003157
1978,Bob Horner,2.3,1006026
1950,Hank Majeski,2.3,1008006
1887,Deacon White,2.3,1013860
2015,Yunel Escobar,2.3,4191
1995,Charlie Hayes,2.3,1005525
1968,Harmon Killebrew,2.3,1006905
1990,Gary Gaetti,2.3,1004422
1997,Kevin Orie,2.3,1616
1886,George Pinkney,2.3,1010358
1986,Larry Parrish,2.3,1010020
1940,Jim Tabor,2.3,1012808
1921,Frank Baker,2.3,1000453
1969,Jim Lefebvre,2.3,1007473
1984,Rance Mulliniks,2.3,1009309
2004,David Wright,2.3,3787
1995,Sean Berry,2.3,1000910
1905,Joe Yeager,2.3,1014331
1916,Jimmy Austin,2.3,1000372
1931,Pepper Martin,2.3,1008189
1922,Joe Sewell,2.3,1011766
1998,Todd Zeile,2.3,457
1985,Hubie Brooks,2.3,1001472
1939,Debs Garms,2.3,1004540
1933,Woody English,2.3,1003785
2014,Manny Machado,2.3,11493
1992,Rene Gonzales,2.3,1004844
1949,Bill Rigney,2.3,1010960
1902,Doc Casey,2.3,1002038
1875,Joe Battin,2.3,1000672
2017,Edwin Encarnacion,2.3,2151
1959,Frank Malzone,2.3,1008048
1892,Billy Shindle,2.3,1011900
1995,Vinny Castilla,2.3,84
1979,Eric Soderholm,2.3,1012260
1893,Arlie Latham,2.3,1007371
1989,Matt Williams,2.3,77
2007,Pedro Feliz,2.3,1112
1890,Bill Joyce,2.3,1006633
1905,Doc Casey,2.3,1002038
1991,Mike Pagliarulo,2.3,1009959
1900,Bill Bradley,2.3,1001304
1954,Danny O'Connell,2.3,1009711
1952,Ray Boone,2.3,1001189
2008,Casey Blake,2.3,719
1931,Joe Stripp,2.3,1012623
1907,Joe Yeager,2.3,1014331
1893,Lave Cross,2.3,1002808
1995,Terry Pendleton,2.3,1010157
1948,Billy Johnson,2.3,1006426
1974,Bill Madlock,2.3,1007957
1921,Walter Barbare,2.3,1000523
1981,Graig Nettles,2.3,1009517
1985,Tim Flannery,2.3,1004138
1886,Joe Mulvey,2.3,1009313
2001,Scott Brosius,2.2,1001477
1980,Ray Knight,2.2,1007043
1997,Gary Gaetti,2.2,1004422
1886,Ezra Sutton,2.2,1012746
1938,Debs Garms,2.2,1004540
1997,Chris Stynes,2.2,303
1953,Billy Cox,2.2,1002692
1912,Tommy Leach,2.2,1007428
1902,Wid Conroy,2.2,1002544
2011,David Freese,2.2,9549
1955,Don Hoak,2.2,1005866
1962,Jose Pagan,2.2,1009950
1969,Bill Sudakis,2.2,1012668
2011,Placido Polanco,2.2,1176
1913,Larry Gardner,2.2,1004528
2017,Yolmer Sanchez,2.2,11602
2002,Bill Mueller,2.2,295
2004,Sean Burroughs,2.2,1021
1982,Darrell Evans,2.2,1003864
1953,Willie Jones,2.2,1006601
1927,Willie Kamm,2.2,1006683
1985,Bill Madlock,2.2,1007957
1963,Bob Johnson,2.2,1006429
1935,Lew Riggs,2.2,1010957
1980,Don Money,2.2,1009052
2007,Kevin Kouzmanoff,2.2,5995
1919,Heinie Zimmerman,2.2,1014444
2005,Juan Uribe,2.2,454
1988,Carney Lansford,2.2,1007331
1946,Bobby Adams,2.2,1000045
1987,Buddy Bell,2.2,1000799
1875,Levi Meyerle,2.2,1008830
1882,Jerry Denny,2.2,1003209
1967,Denis Menke,2.2,1008766
1910,Tommy Leach,2.2,1007428
1933,Pinky Whitney,2.2,1013909
1992,Charlie Hayes,2.2,1005525
2008,Kevin Kouzmanoff,2.2,5995
1951,Billy Cox,2.2,1002692
1998,Jose Hernandez,2.2,688
1917,Jimmy Austin,2.2,1000372
1955,Hector Lopez,2.2,1007755
1881,Ezra Sutton,2.2,1012746
2009,Craig Counsell,2.2,52
2002,Shea Hillenbrand,2.2,196
2016,Luis Valbuena,2.2,4969
1978,Carney Lansford,2.2,1007331
1937,Pepper Martin,2.2,1008189
1965,Rico Petrocelli,2.2,1010245
1979,Richie Hebner,2.2,1005571
1959,Al Smith,2.2,1012090
2015,David Freese,2.2,9549
1959,Brooks Robinson,2.2,1011055
1995,Jeff Branson,2.2,1001355
2009,Adrian Beltre,2.2,639
1978,Paul Molitor,2.2,1009040
1911,Lee Tannehill,2.2,1012823
2006,Mike Lamb,2.2,1258
2017,Eduardo Nunez,2.2,6848
1932,Woody English,2.2,1003785
2008,Mike Lowell,2.2,527
1922,Fred Haney,2.2,1005305
1932,Jimmie Dykes,2.2,1003617
1968,Tom Satriano,2.2,1011454
2009,Andy LaRoche,2.2,6444
2007,Melvin Mora,2.2,157
1942,Whitey Kurowski,2.2,1007215
1944,Eddie Mayo,2.2,1008307
2001,Vinny Castilla,2.2,84
2016,Jedd Gyorko,2.2,10816
1932,Tony Piet,2.2,1010342
1943,Pinky Higgins,2.2,1005793
1888,Bill Kuehne,2.2,1007199
1940,Joe Orengo,2.2,1009832
1938,Ken Keltner,2.2,1006821
1935,Pepper Martin,2.2,1008189
1928,Johnny Hodapp,2.2,1005878
1916,Milt Stock,2.2,1012551
1915,Jimmy Walsh,2.1,1013572
1971,Al Gallagher,2.1,1004445
1928,Marty McManus,2.1,1008637
1908,Bill Sweeney,2.1,1012771
1985,Nick Esasky,2.1,1003818
1934,Pepper Martin,2.1,1008189
1990,Mike Sharperson,2.1,1011809
1954,Randy Jackson,2.1,1006307
2003,Aramis Ramirez,2.1,1002
1950,Bob Kennedy,2.1,1006835
1943,Frankie Gustine,2.1,1005152
2002,Edgar Martinez,2.1,1086
1908,Harry Steinfeldt,2.1,1012466
1988,Luis Salazar,2.1,1011378
1945,George Kell,2.1,1006783
1986,Paul Molitor,2.1,1009040
2010,Russell Branyan,2.1,370
1928,Sammy Hale,2.1,1005225
1994,Gary Gaetti,2.1,1004422
1972,Aurelio Rodriguez,2.1,1011100
2007,Garrett Atkins,2.1,1790
1956,Al Smith,2.1,1012090
1955,Bobby Morgan,2.1,1009172
1991,Leo Gomez,2.1,1004822
1997,Tim Naehring,2.1,1009433
2002,Joe Randa,2.1,623
2003,Aaron Boone,2.1,311
1952,Willie Jones,2.1,1006601
1980,Roy Howell,2.1,1006104
1996,Gary Gaetti,2.1,1004422
2016,Jung Ho Kang,2.1,17182
2005,Shea Hillenbrand,2.1,196
1931,Marty McManus,2.1,1008637
1922,Jimmy Johnston,2.1,1006466
1966,Ken Boyer,2.1,1001283
1973,Doug Rader,2.1,1010638
1899,Billy Clingman,2.1,1002356
1947,Bob Dillinger,2.1,1003302
1973,Paul Schaal,2.1,1011502
1998,Mike Benjamin,2.1,981
1979,Bill Madlock,2.1,1007957
1955,Willie Jones,2.1,1006601
1990,Lenny Harris,2.1,1394
1906,Harry Arndt,2.1,1000315
1996,Travis Fryman,2.1,385
1993,Doug Strange,2.1,1012596
1977,Wayne Gross,2.1,1005091
1896,Jimmy Collins,2.1,1002455
2003,Chris Stynes,2.1,303
1986,Jim Presley,2.1,1010523
1984,Larry Parrish,2.1,1010020
1971,Aurelio Rodriguez,2.1,1011100
2010,Danny Valencia,2.1,6364
1988,Rance Mulliniks,2.1,1009309
2009,Aramis Ramirez,2.1,1002
1911,Art Devlin,2.1,1003248
1955,Al Rosen,2.1,1011208
2004,Placido Polanco,2.1,1176
1984,Jim Morrison,2.1,1009212
1931,Ossie Bluege,2.1,1001090
1941,Bob Elliott,2.1,1003733
1947,Billy Johnson,2.1,1006426
1973,Mike Schmidt,2.1,1011586
2009,Kevin Kouzmanoff,2.1,5995
1955,Andy Carey,2.1,1001943
1934,Willie Kamm,2.1,1006683
2000,Joe Randa,2.1,623
1970,Clete Boyer,2.1,1001282
1933,Marty McManus,2.1,1008637
1973,Toby Harrah,2.1,1005384
2011,Jamey Carroll,2.1,1591
1980,Tom Brookens,2.1,1001476
1988,Dave Magadan,2.1,1007961
1963,Bob Bailey,2.1,1000420
1906,Wid Conroy,2.1,1002544
1925,Marty McManus,2.1,1008637
2011,Ryan Zimmerman,2.1,4220
1986,Rance Mulliniks,2,1009309
1905,Bill Coughlin,2,1002668
1908,Lee Tannehill,2,1012823
1964,Don Wert,2,1013790
1961,Jim Gilliam,2,1004724
1993,Dave Magadan,2,1007961
1918,Heinie Zimmerman,2,1014444
1982,Don Money,2,1009052
1948,Bobby Brown,2,1001496
1984,Graig Nettles,2,1009517
1914,Lena Blackburne,2,1001020
1999,Bill Mueller,2,295
1974,Len Randle,2,1010693
1964,Don Buford,2,1001636
2015,Miguel Sano,2,12164
1921,Milt Stock,2,1012551
1872,Bob Ferguson,2,1003985
1907,Hans Lobert,2,1007684
1984,Terry Pendleton,2,1010157
1956,Hector Lopez,2,1007755
1889,Joe Mulvey,2,1009313
2009,Brandon Inge,2,470
2003,Casey Blake,2,719
1926,Marty McManus,2,1008637
1965,Charley Smith,2,1012112
1918,Jimmy Austin,2,1000372
2000,Placido Polanco,2,1176
2013,Pablo Sandoval,2,5409
2003,Joe Crede,2,227
1939,Tony Cuccinello,2,1002848
2017,Mike Moustakas,2,4892
2018,Yoan Moncada,2,17232
2012,Evan Longoria,2,9368
2000,Eric Chavez,2,906
1873,Bob Ferguson,2,1003985
1915,Bill McKechnie,2,1008582
1988,Vance Law,2,1007409
1959,Gil McDougald,2,1008471
1985,Jerry Royster,2,1011270
1949,Bob Kennedy,2,1006835
2015,Juan Uribe,2,454
2008,Eric Hinske,2,1305
1905,Tommy Leach,2,1007428
1974,Bill Melton,2,1008754
2017,Chase Headley,2,4720
1908,Roy Hartzell,2,1005468
1924,Bernie Friberg,2,1004347
1895,Billy Nash,2,1009456
1977,Dave Chalk,2,1002114
1905,Lave Cross,2,1002808
1959,Jim Gilliam,2,1004724
2001,Jose Macias,2,476
1906,Dave Brain,2,1001335
1990,Travis Fryman,2,385
2012,Will Middlebrooks,2,7002
1993,Gary Gaetti,2,1004422
1954,Sid Gordon,2,1004877
2004,Jose Hernandez,2,688
1993,Sean Berry,2,1000910
1994,Todd Zeile,2,457
1905,Ernie Courtney,2,1002677
1995,Dean Palmer,2,482
2005,Joe Randa,2,623
1992,Steve Buechele,2,1001630
1979,Roy Howell,2,1006104
1924,Gene Robertson,2,1011035
1987,Mike Pagliarulo,2,1009959
1882,Mike Muldoon,2,1009290
1923,Joe Dugan,2,1003537
1997,Wade Boggs,2,1001124
1988,Mike Schmidt,2,1011586
1935,Tony Piet,2,1010342
1994,Scott Cooper,2,1002600
1985,Terry Pendleton,2,1010157
2015,Cory Spangenberg,2,12294
2001,Craig Counsell,2,52
2019,Tommy La Stella,2,12371
1965,Max Alvis,2,1000201
1978,Aurelio Rodriguez,1.9,1011100
1970,Bill Sudakis,1.9,1012668
1914,Bert Niehoff,1.9,1009581
1998,Shane Andrews,1.9,1588
2018,David Freese,1.9,9549
1994,Travis Fryman,1.9,385
1985,Garth Iorg,1.9,1006268
2015,Eduardo Escobar,1.9,6153
1905,Dave Brain,1.9,1001335
1956,Dick Williams,1.9,1013991
2002,Craig Counsell,1.9,52
1934,Tony Cuccinello,1.9,1002848
2005,Casey Blake,1.9,719
1878,Deacon White,1.9,1013860
1969,Doug Rader,1.9,1010638
1985,Doug DeCinces,1.9,1003123
1936,Buddy Lewis,1.9,1007578
2012,Brett Lawrie,1.9,5247
1992,Todd Zeile,1.9,457
1997,Dave Magadan,1.9,1007961
1940,Ken Keltner,1.9,1006821
1910,Harry Steinfeldt,1.9,1012466
1907,Ernie Courtney,1.9,1002677
2000,Robin Ventura,1.9,854
1931,Jimmie Dykes,1.9,1003617
1913,Terry Turner,1.9,1013233
2008,Ryan Zimmerman,1.9,4220
1986,Tim Flannery,1.9,1004138
1908,Harry Lord,1.9,1007761
1916,Terry Turner,1.9,1013233
2006,Edwin Encarnacion,1.9,2151
1985,Ken Oberkfell,1.9,1009677
1886,Joe Werrick,1.9,1013789
1938,Cookie Lavagetto,1.9,1007386
1959,Gene Freese,1.9,1004328
2003,Vinny Castilla,1.9,84
1904,Jack Dunn,1.9,1003573
1909,Wid Conroy,1.9,1002544
1913,Harry Lord,1.9,1007761
2019,Evan Longoria,1.9,9368
1910,Jim Delahanty,1.9,1003157
2015,Maikel Franco,1.9,12179
2009,Alberto Callaspo,1.9,3336
1995,Dave Magadan,1.9,1007961
1947,Billy Cox,1.9,1002692
1886,Billy Nash,1.9,1009456
1979,Greg Pryor,1.9,1010555
1982,Carney Lansford,1.9,1007331
1968,Doug Rader,1.9,1010638
1918,Jimmy Johnston,1.9,1006466
1975,Phil Garner,1.9,1004541
1908,Eddie Grant,1.9,1004946
2001,Tony Batista,1.9,124
2010,Brandon Inge,1.9,470
1998,Dean Palmer,1.9,482
1969,Bill Melton,1.9,1008754
1997,Willie Greene,1.9,1005015
1956,Danny O'Connell,1.9,1009711
2007,Maicer Izturis,1.9,2437
1983,Ron Cey,1.9,1002108
1898,Barry McCormick,1.9,1008410
1949,Willie Jones,1.9,1006601
1929,Johnny Hodapp,1.9,1005878
1992,Carney Lansford,1.9,1007331
1944,Roy Hughes,1.9,1006161
2005,Garrett Atkins,1.9,1790
1999,Jose Hernandez,1.9,688
1918,Bill McKechnie,1.9,1008582
2014,Casey McGehee,1.9,6086
1942,Pinky Higgins,1.9,1005793
1933,Johnny Hodapp,1.9,1005878
2011,Maicer Izturis,1.9,2437
2005,Pedro Feliz,1.9,1112
2000,Aaron Boone,1.9,311
1898,Fred Hartman,1.9,1005454
1918,Milt Stock,1.9,1012551
1983,Dale Berra,1.9,1000896
1980,Richie Hebner,1.9,1005571
1957,George Kell,1.9,1006783
1975,Aurelio Rodriguez,1.9,1011100
2001,Jose Hernandez,1.9,688
1898,Billy Clingman,1.9,1002356
2008,Jamey Carroll,1.9,1591
1984,Dave Anderson,1.9,1000223
1915,Larry Gardner,1.9,1004528
1975,Len Randle,1.9,1010693
1949,Hank Thompson,1.9,1013012
1944,Mark Christman,1.9,1002218
2017,David Freese,1.8,9549
1975,Steve Ontiveros,1.8,1009825
1924,Fred Haney,1.8,1005305
1890,Patsy Tebeau,1.8,1012900
1920,Eddie Foster,1.8,1004248
2012,Kevin Youkilis,1.8,1935
1935,Joe Stripp,1.8,1012623
2018,David Fletcher,1.8,17992
2006,Casey Blake,1.8,719
2006,Wes Helms,1.8,94
2019,Todd Frazier,1.8,785
2006,Maicer Izturis,1.8,2437
2007,Mike Lamb,1.8,1258
1955,Randy Jackson,1.8,1006307
1987,Dave Magadan,1.8,1007961
2004,Keith Ginter,1.8,1500
1993,Terry Pendleton,1.8,1010157
2009,Ryan Roberts,1.8,5653
1926,Ossie Bluege,1.8,1001090
1971,Doug Rader,1.8,1010638
1935,Jimmie Dykes,1.8,1003617
1873,Ezra Sutton,1.8,1012746
1995,Mike Blowers,1.8,1001088
1874,Levi Meyerle,1.8,1008830
1948,Bob Dillinger,1.8,1003302
2000,Fernando Tatis,1.8,798
2011,Chipper Jones,1.8,97
1955,Billy Klaus,1.8,1006986
1934,Cecil Travis,1.8,1013162
2006,Chad Tracy,1.8,1888
1977,Darrell Evans,1.8,1003864
1979,John Castino,1.8,1002062
1985,Bob Horner,1.8,1006026
1948,Frankie Gustine,1.8,1005152
1998,Joe Randa,1.8,623
1872,Harry Schafer,1.8,1011510
1944,Stan Hack,1.8,1005183
1979,Ron Jackson,1.8,1006310
1885,Dude Esterbrook,1.8,1003839
1959,Dick Williams,1.8,1013991
1952,Bobby Adams,1.8,1000045
1925,Fred Haney,1.8,1005305
1939,Jim Tabor,1.8,1012808
1949,Pete Suder,1.8,1012669
2013,Nolan Arenado,1.8,9777
1874,Deacon White,1.8,1013860
2007,Mark Reynolds,1.8,7619
1980,Eric Soderholm,1.8,1012260
1890,Tim O'Rourke,1.8,1009845
1993,Dean Palmer,1.8,482
2001,Melvin Mora,1.8,157
1953,Danny O'Connell,1.8,1009711
1985,Mike Pagliarulo,1.8,1009959
1954,Willie Jones,1.8,1006601
1969,Don Money,1.8,1009052
1883,Dude Esterbrook,1.8,1003839
1922,Heinie Groh,1.8,1005078
1903,Lave Cross,1.8,1002808
1920,Joe Dugan,1.8,1003537
1922,Russ Wrightstone,1.8,1014294
1921,Bob Jones,1.8,1006530
1979,Butch Hobson,1.8,1005872
1893,Tim O'Rourke,1.8,1009845
2015,Yangervis Solarte,1.8,5352
1976,Richie Hebner,1.8,1005571
1972,Bob Bailey,1.8,1000420
1997,Robin Ventura,1.8,854
2005,Joe Crede,1.8,227
1886,Dude Esterbrook,1.8,1003839
1921,Eddie Foster,1.8,1004248
1976,Ron Jackson,1.8,1006310
1987,Jim Presley,1.8,1010523
1887,Tom Burns,1.8,1001720
1998,Craig Counsell,1.8,52
1906,Doc Casey,1.8,1002038
1931,Willie Kamm,1.8,1006683
2000,Ken Caminiti,1.8,1001863
1981,Bob Horner,1.8,1006026
1914,Cozy Dolan,1.8,1003361
1992,Mike Sharperson,1.8,1011809
1980,Art Howe,1.8,1006092
1967,Bob Aspromonte,1.8,1000341
2004,Mike Lamb,1.8,1258
1925,Frank O'Rourke,1.8,1009838
1906,Lave Cross,1.8,1002808
1936,Cecil Travis,1.8,1013162
2009,Mark DeRosa,1.8,1392
1894,Denny Lyons,1.8,1007880
1967,Joe Foy,1.8,1004286
1986,Steve Buechele,1.8,1001630
1880,George Bradley,1.8,1001307
1974,Wayne Garrett,1.7,1004547
1953,Bob Elliott,1.7,1003733
1931,Johnny Vergez,1.7,1013413
1922,Andy High,1.7,1005795
1924,Jimmie Dykes,1.7,1003617
2005,Corey Koskie,1.7,738
1992,Matt Williams,1.7,77
1981,John Castino,1.7,1002062
2006,Corey Koskie,1.7,738
2009,Joe Crede,1.7,227
2011,David Wright,1.7,3787
2013,Luis Valbuena,1.7,4969
1945,Nap Reyes,1.7,1010859
1897,Charlie Reilly,1.7,1010800
2010,Edwin Encarnacion,1.7,2151
1966,Ken McMullen,1.7,1008650
1917,Ossie Vitt,1.7,1013444
1888,Tom Burns,1.7,1001720
1932,Pinky Whitney,1.7,1013909
1929,Wally Gilbert,1.7,1004698
1936,Pinky Higgins,1.7,1005793
1895,Billy Clingman,1.7,1002356
1977,Rance Mulliniks,1.7,1009309
2018,Yolmer Sanchez,1.7,11602
2017,Eduardo Escobar,1.7,6153
2009,Fernando Tatis,1.7,798
1903,Jimmy Burke,1.7,1001683
2014,Conor Gillaspie,1.7,9009
1965,Rich Rollins,1.7,1011162
2011,Nick Punto,1.7,1429
2007,Brandon Inge,1.7,470
2004,Brandon Inge,1.7,470
2010,Yunel Escobar,1.7,4191
1949,Eddie Yost,1.7,1014357
2003,Chone Figgins,1.7,1580
2009,Nick Punto,1.7,1429
1992,Chico Walker,1.7,1013509
2005,Jeff Cirillo,1.7,1073
1996,Leo Gomez,1.7,1004822
1949,Tommy Glaviano,1.7,1004761
1945,Harlond Clift,1.7,1002352
1930,Joe Stripp,1.7,1012623
2016,Yunel Escobar,1.7,4191
2016,Adam Rosales,1.7,9682
2001,Bill Mueller,1.7,295
1983,Phil Garner,1.7,1004541
1936,Joe Stripp,1.7,1012623
1982,Richie Hebner,1.7,1005571
1982,Wayne Gross,1.7,1005091
1907,Tommy Sheehan,1.7,1011847
1917,Buck Herzog,1.7,1005745
1973,Ed Goodson,1.7,1004860
1960,Hector Lopez,1.7,1007755
1928,Chuck Dressen,1.7,1003492
1936,Frenchy Bordagaray,1.7,1001197
1952,Bobby Morgan,1.7,1009172
1979,Art Howe,1.7,1006092
2016,Maikel Franco,1.7,12179
1930,Tony Cuccinello,1.7,1002848
1963,Felix Torres,1.7,1013129
1988,Terry Pendleton,1.7,1010157
1994,Tim Naehring,1.7,1009433
1909,Billy Purtell,1.7,1010575
1970,Joe Foy,1.7,1004286
1915,Cozy Dolan,1.7,1003361
1923,Rube Lutzke,1.7,1007852
2014,Yangervis Solarte,1.7,5352
1905,Harry Steinfeldt,1.7,1012466
1885,Deacon White,1.7,1013860
1990,Robin Ventura,1.7,854
1975,Don Money,1.7,1009052
1977,Wayne Garrett,1.7,1004547
1931,Sparky Adams,1.7,1000063
1901,Wid Conroy,1.7,1002544
1930,Pinky Whitney,1.7,1013909
1951,Bobby Brown,1.7,1001496
2004,Pedro Feliz,1.7,1112
1910,Bill Sweeney,1.7,1012771
1946,Billy Johnson,1.7,1006426
1990,Bill Pecota,1.7,1010117
1936,Woody English,1.7,1003785
1996,Shane Andrews,1.7,1588
2014,Aramis Ramirez,1.7,1002
1916,Bert Niehoff,1.7,1009581
1997,Dean Palmer,1.7,482
1992,Dave Magadan,1.7,1007961
1985,Wayne Gross,1.7,1005091
2004,Chad Tracy,1.6,1888
1995,Jeff Cirillo,1.6,1073
2010,Mark Reynolds,1.6,7619
1924,Willie Kamm,1.6,1006683
2010,Adam Rosales,1.6,9682
1955,Bobby Adams,1.6,1000045
1941,Pinky May,1.6,1008309
1999,Bill Spiers,1.6,1012338
1884,John Irwin,1.6,1006279
1915,Heinie Zimmerman,1.6,1014444
1989,Gary Gaetti,1.6,1004422
1930,Wally Gilbert,1.6,1004698
1924,Joe Dugan,1.6,1003537
1899,Harry Wolverton,1.6,1014202
1873,Levi Meyerle,1.6,1008830
1877,Bob Ferguson,1.6,1003985
2018,Daniel Descalso,1.6,8392
2014,David Wright,1.6,3787
1914,Eddie Grant,1.6,1004946
1988,Ernest Riles,1.6,1010964
1981,Wayne Gross,1.6,1005091
1887,Art Whitney,1.6,1013906
1909,Terry Turner,1.6,1013233
1912,Hans Lobert,1.6,1007684
1967,Ken Boyer,1.6,1001283
2014,Brett Lawrie,1.6,5247
1999,Ken Caminiti,1.6,1001863
1910,Buck Herzog,1.6,1005745
1972,Wayne Garrett,1.6,1004547
1915,Fred Smith,1.6,1012141
1989,Ernest Riles,1.6,1010964
2020,Yoan Moncada,1.6,17232
2020,Giovanny Urshela,1.6,10681
1881,Bob Ferguson,1.6,1003985
1978,Roy Howell,1.6,1006104
1978,Ron Jackson,1.6,1006310
1907,Doc Casey,1.6,1002038
1939,Pepper Martin,1.6,1008189
2008,Joe Crede,1.6,227
1989,George Brett,1.6,1001400
1894,Arlie Latham,1.6,1007371
2009,Casey McGehee,1.6,6086
1876,Levi Meyerle,1.6,1008830
2002,Herbert Perry,1.6,1270
1984,Ron Cey,1.6,1002108
1925,Gene Robertson,1.6,1011035
1885,Frank Hankinson,1.6,1005310
2001,Juan Uribe,1.6,454
2014,Lonnie Chisenhall,1.6,7571
1999,David Bell,1.6,1108
1942,Pinky May,1.6,1008309
1996,Todd Zeile,1.6,457
1897,Billy Shindle,1.6,1011900
1924,Sparky Adams,1.6,1000063
1946,Bob Elliott,1.6,1003733
1969,Joe Foy,1.6,1004286
1991,Kelly Gruber,1.6,1005107
2012,Eric Chavez,1.6,906
1912,Harry Lord,1.6,1007761
1923,Andy High,1.6,1005795
1887,Ezra Sutton,1.6,1012746
1985,Tom Brookens,1.6,1001476
1884,Phil Reccius,1.6,1010747
2015,Chase Headley,1.6,4720
2013,Brett Lawrie,1.6,5247
1890,Deacon White,1.6,1013860
1975,Larry Parrish,1.6,1010020
1985,Brook Jacoby,1.6,1006318
1909,Roy Hartzell,1.6,1005468
1950,Grady Hatton,1.6,1005496
2000,Olmedo Saenz,1.6,937
2012,Jamey Carroll,1.6,1591
2008,Edwin Encarnacion,1.6,2151
1926,Johnny Butler,1.6,1001779
1997,Russ Davis,1.6,1003076
1948,Bill Rigney,1.6,1010960
1902,John McGraw,1.6,1008542
1950,Bill Serena,1.6,1011752
1991,Dave Magadan,1.6,1007961
1896,Charlie Irwin,1.6,1006278
1890,Arlie Latham,1.6,1007371
1919,Eddie Foster,1.6,1004248
1889,Arlie Latham,1.6,1007371
1993,Todd Zeile,1.6,457
2007,Bill Hall,1.6,1605
2016,David Freese,1.6,9549
1986,Ron Cey,1.6,1002108
1925,Russ Wrightstone,1.6,1014294
2003,Ramon Vazquez,1.6,1058
2008,Blake DeWitt,1.6,7485
2006,Esteban German,1.6,1449
2016,Greg Garcia,1.6,10951
1936,Ossie Bluege,1.6,1001090
2001,Aaron Boone,1.6,311
1897,Charlie Irwin,1.6,1006278
1936,Lew Riggs,1.5,1010957
2015,Luis Valbuena,1.5,4969
1991,Scott Leius,1.5,1007505
2020,David Fletcher,1.5,17992
1909,Jim Delahanty,1.5,1003157
1933,Joe Sewell,1.5,1011766
1888,Charley Bassett,1.5,1000643
1934,Marty McManus,1.5,1008637
2000,Bill Spiers,1.5,1012338
1941,Lee Handley,1.5,1005300
1895,Arlie Latham,1.5,1007371
1937,Bill Brubaker,1.5,1001571
1915,Doug Baird,1.5,1000438
2016,Ryon Healy,1.5,15447
1928,Les Bell,1.5,1000815
2001,Edgardo Alfonzo,1.5,859
2020,Jeimer Candelario,1.5,13621
1938,Pinky Higgins,1.5,1005793
1904,Terry Turner,1.5,1013233
2004,Kevin Youkilis,1.5,1935
1980,Luis Salazar,1.5,1011378
1975,Bill Melton,1.5,1008754
1992,Wade Boggs,1.5,1001124
1986,Phil Garner,1.5,1004541
1930,Willie Kamm,1.5,1006683
1978,Ken Reitz,1.5,1010823
1955,Jim Gilliam,1.5,1004724
1897,Billy Clingman,1.5,1002356
1924,Ossie Bluege,1.5,1001090
2006,Pedro Feliz,1.5,1112
1923,Tony Boeckel,1.5,1001113
1966,Don Wert,1.5,1013790
2015,Lonnie Chisenhall,1.5,7571
2020,Kyle Seager,1.5,9785
1999,Dean Palmer,1.5,482
1989,Craig Worthington,1.5,1014261
1875,Harry Schafer,1.5,1011510
2018,Kyle Seager,1.5,9785
1971,Jim Lefebvre,1.5,1007473
1898,Patsy Tebeau,1.5,1012900
2010,Pedro Alvarez,1.5,2495
2002,Geoff Blum,1.5,550
1936,Billy Werber,1.5,1013783
1996,Bill Mueller,1.5,295
1964,Steve Boros,1.5,1001207
2013,Nick Punto,1.5,1429
1925,Howard Freigau,1.5,1004332
1895,Jimmy Collins,1.5,1002455
1934,Pinky Whitney,1.5,1013909
2012,Matt Carpenter,1.5,8090
1907,Bill Bradley,1.5,1001304
2001,Matt Williams,1.5,77
1901,Bill Coughlin,1.5,1002668
1918,Howie Shanks,1.5,1011791
1884,Frank Hankinson,1.5,1005310
